266,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-09-29 22:32:00,1
2019-09-29 22:33:00,1
2019-09-29 22:35:00,1
2019-09-29 22:36:00,1
2019-09-29 22:37:00,1
2019-09-29 22:39:00,1
2019-09-29 22:41:00,1
2019-09-29 22:43:00,1
2019-09-29 22:44:00,1
2019-09-29 22:45:00,1
2019-09-29 22:47:00,2
2019-09-29 22:49:00,1
2019-09-29 22:50:00,1
2019-09-29 22:51:00,1
2019-09-29 22:52:00,1
2019-09-29 22:53:00,1
2019-09-29 22:54:00,1
2019-09-29 22:55:00,1
2019-09-29 22:56:00,1
2019-09-29 22:57:00,1
2019-09-29 22:58:00,1
2019-09-29 22:59:00,1
2019-09-29 23:01:00,1
2019-09-29 23:02:00,1
2019-09-29 23:03:00,1
2019-09-29 23:04:00,1
2019-09-29 23:05:00,1
2019-09-29 23:06:00,1
2019-09-29 23:07:00,1
2019-09-29 23:09:00,2
2019-09-29 23:10:00,3
2019-09-29 23:11:00,3
2019-09-29 23:12:00,2
2019-09-29 23:13:00,3
2019-09-29 23:15:00,3
2019-09-29 23:16:00,2
2019-09-29 23:17:00,4
2019-09-29 23:19:00,1
2019-09-29 23:20:00,1
2019-09-29 23:21:00,1
2019-09-29 23:23:00,1
2019-09-29 23:24:00,1
2019-09-29 23:25:00,1
2019-09-29 23:26:00,1
2019-09-29 23:27:00,1
2019-09-29 23:28:00,1
2019-09-29 23:29:00,1
2019-09-29 23:30:00,1
2019-09-29 23:31:00,1
2019-09-29 23:32:00,1
2019-09-29 23:33:00,1
2019-09-29 23:34:00,1
2019-09-29 23:37:00,1
2019-09-29 23:39:00,1
2019-09-29 23:40:00,1
2019-09-29 23:41:00,1
2019-09-29 23:42:00,1
2019-09-29 23:43:00,1
2019-09-29 23:45:00,2
2019-09-29 23:46:00,1
2019-09-29 23:47:00,1
2019-09-29 23:48:00,1
2019-09-29 23:50:00,1
2019-09-29 23:52:00,1
2019-09-29 23:54:00,1
2019-09-29 23:56:00,1
2019-09-29 23:57:00,1
2019-09-29 23:58:00,1
2019-09-29 23:59:00,1
