129,select * from Field where fieldId=#
2019-09-29 00:04:00,1
2019-09-29 00:20:00,2
2019-09-29 00:22:00,6
2019-09-29 00:30:00,1
2019-09-29 00:39:00,1
2019-09-29 00:43:00,1
2019-09-29 01:05:00,1
2019-09-29 01:14:00,1
2019-09-29 01:19:00,1
2019-09-29 01:23:00,1
2019-09-29 01:24:00,1
2019-09-29 01:26:00,1
2019-09-29 01:27:00,1
2019-09-29 01:48:00,2
2019-09-29 01:52:00,1
2019-09-29 02:10:00,1
2019-09-29 02:13:00,1
2019-09-29 02:24:00,1
2019-09-29 02:40:00,1
2019-09-29 02:46:00,1
2019-09-29 02:50:00,1
2019-09-29 02:51:00,1
2019-09-29 02:58:00,1
2019-09-29 03:03:00,1
2019-09-29 03:19:00,1
2019-09-29 03:48:00,1
2019-09-29 04:07:00,1
2019-09-29 04:18:00,1
2019-09-29 04:40:00,1
2019-09-29 04:44:00,1
2019-09-29 04:52:00,1
2019-09-29 04:55:00,1
2019-09-29 05:04:00,1
2019-09-29 05:08:00,1
2019-09-29 05:14:00,1
2019-09-29 05:33:00,1
2019-09-29 05:45:00,1
2019-09-29 05:52:00,1
2019-09-29 06:12:00,1
2019-09-29 06:40:00,1
2019-09-29 06:44:00,1
2019-09-29 06:46:00,1
2019-09-29 07:02:00,1
2019-09-29 07:21:00,1
2019-09-29 07:23:00,1
2019-09-29 07:34:00,1
2019-09-29 07:38:00,1
2019-09-29 07:50:00,1
2019-09-29 08:47:00,1
2019-09-29 09:11:00,1
2019-09-29 09:16:00,1
2019-09-29 09:32:00,1
2019-09-29 09:39:00,1
2019-09-29 09:48:00,1
2019-09-29 10:28:00,1
2019-09-29 10:34:00,1
2019-09-29 10:45:00,1
2019-09-29 10:49:00,1
2019-09-29 10:52:00,1
2019-09-29 10:55:00,1
2019-09-29 11:13:00,1
2019-09-29 11:14:00,1
2019-09-29 11:31:00,1
2019-09-29 12:08:00,1
2019-09-29 12:22:00,1
2019-09-29 12:34:00,1
2019-09-29 12:39:00,2
2019-09-29 12:40:00,1
2019-09-29 12:44:00,2
2019-09-29 12:53:00,1
2019-09-29 12:57:00,1
2019-09-29 13:10:00,1
2019-09-29 13:37:00,1
2019-09-29 13:50:00,1
2019-09-29 13:59:00,1
2019-09-29 14:04:00,1
2019-09-29 14:16:00,1
2019-09-29 14:25:00,1
2019-09-29 14:36:00,1
2019-09-29 15:40:00,1
2019-09-29 16:00:00,1
2019-09-29 16:30:00,1
2019-09-29 16:46:00,1
2019-09-29 16:54:00,1
2019-09-29 17:05:00,1
2019-09-29 17:12:00,1
2019-09-29 17:13:00,1
2019-09-29 17:28:00,1
2019-09-29 17:41:00,1
2019-09-29 17:53:00,1
2019-09-29 18:01:00,1
2019-09-29 18:10:00,1
2019-09-29 18:23:00,1
2019-09-29 18:27:00,1
2019-09-29 18:42:00,1
2019-09-29 19:10:00,1
2019-09-29 19:29:00,1
2019-09-29 19:35:00,1
2019-09-29 20:01:00,1
2019-09-29 20:03:00,1
2019-09-29 20:09:00,1
2019-09-29 20:10:00,1
2019-09-29 20:20:00,1
2019-09-29 20:27:00,2
2019-09-29 20:31:00,1
2019-09-29 20:36:00,1
2019-09-29 20:38:00,1
2019-09-29 20:43:00,1
2019-09-29 20:49:00,1
2019-09-29 21:15:00,1
2019-09-29 21:18:00,1
2019-09-29 21:19:00,1
2019-09-29 21:22:00,1
2019-09-29 21:42:00,1
2019-09-29 21:44:00,1
2019-09-29 21:50:00,1
2019-09-29 22:23:00,1
2019-09-29 23:10:00,1
2019-09-29 23:47:00,1
