31,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-09-29 00:39:00,1
2019-09-29 00:40:00,1
2019-09-29 00:42:00,3
2019-09-29 01:49:00,1
2019-09-29 01:53:00,5
2019-09-29 01:54:00,1
2019-09-29 04:11:00,1
2019-09-29 06:35:00,1
2019-09-29 07:44:00,2
2019-09-29 08:30:00,1
2019-09-29 08:47:00,1
2019-09-29 09:05:00,2
2019-09-29 09:06:00,1
2019-09-29 09:42:00,1
2019-09-29 09:43:00,2
2019-09-29 10:25:00,1
2019-09-29 15:49:00,2
2019-09-29 16:23:00,1
2019-09-29 16:30:00,1
2019-09-29 20:10:00,1
2019-09-29 22:44:00,1
