63,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-02-08 00:06:00,1
2019-02-08 00:24:00,1
2019-02-08 00:44:00,1
2019-02-08 01:07:00,1
2019-02-08 01:45:00,2
2019-02-08 03:18:00,1
2019-02-08 03:19:00,3
2019-02-08 03:20:00,1
2019-02-08 03:36:00,1
2019-02-08 03:41:00,2
2019-02-08 03:43:00,1
2019-02-08 03:44:00,1
2019-02-08 03:48:00,3
2019-02-08 03:49:00,1
2019-02-08 04:12:00,1
2019-02-08 04:35:00,2
2019-02-08 04:36:00,1
2019-02-08 08:25:00,2
2019-02-08 08:26:00,1
2019-02-08 08:40:00,1
2019-02-08 08:53:00,1
2019-02-08 12:00:00,1
2019-02-08 12:02:00,1
2019-02-08 12:08:00,1
2019-02-08 12:33:00,1
2019-02-08 12:39:00,1
2019-02-08 13:01:00,1
2019-02-08 13:11:00,1
2019-02-08 15:29:00,1
2019-02-08 16:47:00,1
2019-02-08 16:51:00,1
2019-02-08 16:57:00,1
2019-02-08 16:59:00,1
2019-02-08 17:01:00,1
2019-02-08 18:10:00,2
2019-02-08 18:23:00,1
2019-02-08 18:41:00,2
2019-02-08 18:42:00,1
2019-02-08 18:43:00,1
2019-02-08 19:01:00,1
2019-02-08 19:08:00,3
2019-02-08 19:21:00,1
2019-02-08 19:22:00,1
2019-02-08 19:24:00,1
2019-02-08 19:27:00,1
2019-02-08 19:32:00,1
2019-02-08 20:14:00,2
2019-02-08 20:24:00,1
2019-02-08 20:54:00,1
2019-02-08 21:04:00,1
