32,select * from XCRedshift where specObjId=#
2019-02-08 00:28:00,1
2019-02-08 07:02:00,1
2019-02-08 09:57:00,1
2019-02-08 12:42:00,1
2019-02-08 12:57:00,1
2019-02-08 15:01:00,1
2019-02-08 15:16:00,1
2019-02-08 16:15:00,1
2019-02-08 16:38:00,1
2019-02-08 16:40:00,1
2019-02-08 17:47:00,1
2019-02-08 17:48:00,1
2019-02-08 17:53:00,1
2019-02-08 18:20:00,1
2019-02-08 18:34:00,1
2019-02-08 18:48:00,1
2019-02-08 19:21:00,1
2019-02-08 19:23:00,1
2019-02-08 19:28:00,1
2019-02-08 20:21:00,1
2019-02-08 20:26:00,1
2019-02-08 21:18:00,1
2019-02-08 21:30:00,1
2019-02-08 21:52:00,1
2019-02-08 21:59:00,1
2019-02-08 22:44:00,1
2019-02-08 23:39:00,1
2019-02-08 23:47:00,1
2019-02-08 23:48:00,1
2019-02-08 23:53:00,1
2019-02-08 23:57:00,1
2019-02-08 23:58:00,1
