1306,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-08-16 00:05:00,1
2019-08-16 00:06:00,3
2019-08-16 00:08:00,5
2019-08-16 00:15:00,1
2019-08-16 00:16:00,3
2019-08-16 00:18:00,6
2019-08-16 00:25:00,1
2019-08-16 00:26:00,3
2019-08-16 00:28:00,6
2019-08-16 00:35:00,1
2019-08-16 00:36:00,3
2019-08-16 00:38:00,5
2019-08-16 00:45:00,1
2019-08-16 00:46:00,3
2019-08-16 00:48:00,5
2019-08-16 00:55:00,1
2019-08-16 00:56:00,3
2019-08-16 00:58:00,5
2019-08-16 01:05:00,1
2019-08-16 01:06:00,3
2019-08-16 01:08:00,5
2019-08-16 01:15:00,1
2019-08-16 01:16:00,3
2019-08-16 01:18:00,5
2019-08-16 01:25:00,1
2019-08-16 01:26:00,3
2019-08-16 01:28:00,5
2019-08-16 01:35:00,1
2019-08-16 01:36:00,3
2019-08-16 01:38:00,5
2019-08-16 01:45:00,1
2019-08-16 01:46:00,3
2019-08-16 01:48:00,5
2019-08-16 01:55:00,1
2019-08-16 01:56:00,3
2019-08-16 01:58:00,5
2019-08-16 02:05:00,1
2019-08-16 02:06:00,3
2019-08-16 02:08:00,5
2019-08-16 02:15:00,1
2019-08-16 02:16:00,3
2019-08-16 02:18:00,5
2019-08-16 02:25:00,1
2019-08-16 02:26:00,3
2019-08-16 02:28:00,5
2019-08-16 02:35:00,1
2019-08-16 02:36:00,3
2019-08-16 02:38:00,5
2019-08-16 02:45:00,1
2019-08-16 02:46:00,3
2019-08-16 02:48:00,5
2019-08-16 02:55:00,1
2019-08-16 02:56:00,3
2019-08-16 02:58:00,5
2019-08-16 03:05:00,1
2019-08-16 03:06:00,3
2019-08-16 03:08:00,5
2019-08-16 03:15:00,1
2019-08-16 03:16:00,3
2019-08-16 03:18:00,5
2019-08-16 03:25:00,1
2019-08-16 03:26:00,3
2019-08-16 03:28:00,5
2019-08-16 03:35:00,1
2019-08-16 03:36:00,3
2019-08-16 03:38:00,5
2019-08-16 03:45:00,1
2019-08-16 03:46:00,3
2019-08-16 03:48:00,5
2019-08-16 03:55:00,1
2019-08-16 03:56:00,3
2019-08-16 03:58:00,5
2019-08-16 04:05:00,1
2019-08-16 04:06:00,3
2019-08-16 04:08:00,5
2019-08-16 04:15:00,1
2019-08-16 04:16:00,3
2019-08-16 04:18:00,5
2019-08-16 04:25:00,1
2019-08-16 04:26:00,3
2019-08-16 04:28:00,5
2019-08-16 04:35:00,1
2019-08-16 04:36:00,3
2019-08-16 04:38:00,5
2019-08-16 04:45:00,1
2019-08-16 04:46:00,3
2019-08-16 04:48:00,5
2019-08-16 04:55:00,1
2019-08-16 04:56:00,3
2019-08-16 04:58:00,5
2019-08-16 05:05:00,1
2019-08-16 05:06:00,3
2019-08-16 05:08:00,5
2019-08-16 05:15:00,1
2019-08-16 05:16:00,3
2019-08-16 05:18:00,5
2019-08-16 05:25:00,1
2019-08-16 05:26:00,3
2019-08-16 05:28:00,5
2019-08-16 05:35:00,1
2019-08-16 05:36:00,3
2019-08-16 05:38:00,5
2019-08-16 05:45:00,1
2019-08-16 05:46:00,3
2019-08-16 05:48:00,5
2019-08-16 05:55:00,1
2019-08-16 05:56:00,3
2019-08-16 05:58:00,5
2019-08-16 06:05:00,1
2019-08-16 06:06:00,3
2019-08-16 06:08:00,5
2019-08-16 06:15:00,1
2019-08-16 06:16:00,3
2019-08-16 06:18:00,5
2019-08-16 06:25:00,1
2019-08-16 06:26:00,3
2019-08-16 06:28:00,5
2019-08-16 06:35:00,1
2019-08-16 06:36:00,3
2019-08-16 06:38:00,5
2019-08-16 06:45:00,1
2019-08-16 06:46:00,3
2019-08-16 06:48:00,5
2019-08-16 06:55:00,1
2019-08-16 06:56:00,3
2019-08-16 06:58:00,5
2019-08-16 07:05:00,1
2019-08-16 07:06:00,3
2019-08-16 07:08:00,5
2019-08-16 07:15:00,1
2019-08-16 07:16:00,3
2019-08-16 07:18:00,5
2019-08-16 07:25:00,1
2019-08-16 07:26:00,3
2019-08-16 07:28:00,5
2019-08-16 07:35:00,1
2019-08-16 07:36:00,3
2019-08-16 07:38:00,5
2019-08-16 07:45:00,1
2019-08-16 07:46:00,3
2019-08-16 07:48:00,5
2019-08-16 07:55:00,1
2019-08-16 07:56:00,3
2019-08-16 07:58:00,5
2019-08-16 08:05:00,1
2019-08-16 08:06:00,2
2019-08-16 08:07:00,1
2019-08-16 08:08:00,5
2019-08-16 08:15:00,1
2019-08-16 08:16:00,2
2019-08-16 08:17:00,1
2019-08-16 08:18:00,5
2019-08-16 08:25:00,1
2019-08-16 08:26:00,1
2019-08-16 08:27:00,2
2019-08-16 08:28:00,5
2019-08-16 08:35:00,1
2019-08-16 08:36:00,2
2019-08-16 08:37:00,1
2019-08-16 08:38:00,5
2019-08-16 08:45:00,1
2019-08-16 08:47:00,3
2019-08-16 08:49:00,5
2019-08-16 08:55:00,1
2019-08-16 08:57:00,3
2019-08-16 08:58:00,5
2019-08-16 09:05:00,1
2019-08-16 09:07:00,3
2019-08-16 09:08:00,5
2019-08-16 09:15:00,1
2019-08-16 09:17:00,3
2019-08-16 09:18:00,5
2019-08-16 09:25:00,1
2019-08-16 09:27:00,3
2019-08-16 09:28:00,5
2019-08-16 09:35:00,1
2019-08-16 09:37:00,3
2019-08-16 09:38:00,5
2019-08-16 09:45:00,1
