7,select * from stellarMassPCAWiscBC0# where specObjId=#
2019-08-16 01:39:00,1
2019-08-16 01:40:00,1
2019-08-16 03:38:00,2
2019-08-16 07:00:00,1
2019-08-16 08:13:00,1
2019-08-16 22:37:00,1
