9,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-08-16 01:14:00,1
2019-08-16 05:25:00,1
2019-08-16 05:45:00,1
2019-08-16 07:27:00,1
2019-08-16 08:09:00,1
2019-08-16 11:12:00,1
2019-08-16 13:11:00,1
2019-08-16 13:43:00,1
2019-08-16 14:10:00,1
