5226,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-08-16 06:30:00,6
2019-08-16 06:32:00,2
2019-08-16 06:34:00,7
2019-08-16 06:35:00,3
2019-08-16 06:36:00,13
2019-08-16 06:38:00,1
2019-08-16 06:39:00,4
2019-08-16 06:40:00,6
2019-08-16 06:42:00,3
2019-08-16 06:44:00,7
2019-08-16 06:45:00,3
2019-08-16 06:46:00,13
2019-08-16 06:48:00,1
2019-08-16 06:49:00,4
2019-08-16 06:50:00,6
2019-08-16 06:52:00,2
2019-08-16 06:54:00,7
2019-08-16 06:55:00,3
2019-08-16 06:56:00,13
2019-08-16 06:58:00,1
2019-08-16 06:59:00,4
2019-08-16 07:00:00,6
2019-08-16 07:02:00,2
2019-08-16 07:04:00,7
2019-08-16 07:05:00,3
2019-08-16 07:06:00,13
2019-08-16 07:08:00,1
2019-08-16 07:09:00,4
2019-08-16 07:10:00,6
2019-08-16 07:12:00,3
2019-08-16 07:14:00,7
2019-08-16 07:15:00,3
2019-08-16 07:16:00,13
2019-08-16 07:18:00,1
2019-08-16 07:19:00,4
2019-08-16 07:20:00,6
2019-08-16 07:22:00,2
2019-08-16 07:24:00,7
2019-08-16 07:25:00,3
2019-08-16 07:26:00,13
2019-08-16 07:28:00,1
2019-08-16 07:29:00,4
2019-08-16 07:30:00,6
2019-08-16 07:32:00,2
2019-08-16 07:34:00,7
2019-08-16 07:35:00,3
2019-08-16 07:36:00,13
2019-08-16 07:38:00,1
2019-08-16 07:39:00,4
2019-08-16 07:40:00,6
2019-08-16 07:42:00,2
2019-08-16 07:44:00,7
2019-08-16 07:45:00,3
2019-08-16 07:46:00,13
2019-08-16 07:48:00,1
2019-08-16 07:49:00,4
2019-08-16 07:50:00,6
2019-08-16 07:52:00,2
2019-08-16 07:54:00,7
2019-08-16 07:55:00,3
2019-08-16 07:56:00,13
2019-08-16 07:58:00,1
2019-08-16 07:59:00,4
2019-08-16 08:00:00,6
2019-08-16 08:02:00,2
2019-08-16 08:04:00,7
2019-08-16 08:05:00,3
2019-08-16 08:06:00,13
2019-08-16 08:08:00,1
2019-08-16 08:09:00,4
2019-08-16 08:10:00,6
2019-08-16 08:12:00,2
2019-08-16 08:14:00,7
2019-08-16 08:15:00,3
2019-08-16 08:16:00,13
2019-08-16 08:18:00,1
2019-08-16 08:19:00,4
2019-08-16 08:20:00,6
2019-08-16 08:22:00,2
2019-08-16 08:24:00,6
2019-08-16 08:25:00,4
2019-08-16 08:26:00,13
2019-08-16 08:28:00,1
2019-08-16 08:29:00,4
2019-08-16 08:30:00,6
2019-08-16 08:32:00,2
2019-08-16 08:34:00,4
2019-08-16 08:35:00,6
2019-08-16 08:36:00,13
2019-08-16 08:38:00,1
2019-08-16 08:39:00,4
2019-08-16 08:40:00,6
2019-08-16 08:42:00,2
2019-08-16 08:44:00,4
2019-08-16 08:45:00,6
2019-08-16 08:46:00,13
2019-08-16 08:48:00,1
2019-08-16 08:49:00,4
2019-08-16 08:50:00,6
2019-08-16 08:52:00,2
2019-08-16 08:54:00,4
2019-08-16 08:55:00,6
2019-08-16 08:56:00,13
2019-08-16 08:58:00,1
2019-08-16 08:59:00,4
2019-08-16 09:00:00,6
2019-08-16 09:02:00,2
2019-08-16 09:04:00,4
2019-08-16 09:05:00,6
2019-08-16 09:06:00,13
2019-08-16 09:08:00,1
2019-08-16 09:09:00,4
2019-08-16 09:10:00,6
2019-08-16 09:12:00,2
2019-08-16 09:14:00,4
2019-08-16 09:15:00,6
2019-08-16 09:16:00,13
2019-08-16 09:18:00,1
2019-08-16 09:19:00,4
2019-08-16 09:20:00,6
2019-08-16 09:22:00,2
2019-08-16 09:24:00,4
2019-08-16 09:25:00,6
2019-08-16 09:26:00,11
2019-08-16 09:27:00,2
2019-08-16 09:28:00,1
2019-08-16 09:29:00,4
2019-08-16 09:30:00,6
2019-08-16 09:32:00,2
2019-08-16 09:34:00,4
2019-08-16 09:35:00,6
2019-08-16 09:36:00,10
2019-08-16 09:37:00,3
2019-08-16 09:38:00,1
2019-08-16 09:39:00,4
2019-08-16 09:40:00,6
2019-08-16 09:42:00,2
2019-08-16 09:44:00,4
2019-08-16 09:45:00,6
2019-08-16 09:46:00,11
2019-08-16 09:47:00,3
2019-08-16 09:48:00,1
2019-08-16 09:49:00,4
2019-08-16 09:50:00,6
2019-08-16 09:52:00,2
2019-08-16 09:54:00,4
2019-08-16 09:55:00,6
2019-08-16 09:56:00,10
2019-08-16 09:57:00,3
2019-08-16 09:58:00,1
2019-08-16 09:59:00,4
2019-08-16 10:00:00,6
2019-08-16 10:02:00,2
2019-08-16 10:04:00,3
2019-08-16 10:05:00,7
2019-08-16 10:06:00,6
2019-08-16 10:07:00,7
2019-08-16 10:08:00,1
2019-08-16 10:09:00,4
2019-08-16 10:10:00,6
2019-08-16 10:12:00,2
2019-08-16 10:14:00,3
2019-08-16 10:15:00,7
2019-08-16 10:16:00,7
2019-08-16 10:17:00,6
2019-08-16 10:18:00,1
2019-08-16 10:19:00,4
2019-08-16 10:20:00,6
2019-08-16 10:22:00,2
2019-08-16 10:24:00,2
2019-08-16 10:25:00,8
2019-08-16 10:26:00,4
2019-08-16 10:27:00,9
2019-08-16 10:28:00,1
2019-08-16 10:29:00,4
2019-08-16 10:30:00,6
2019-08-16 10:32:00,2
2019-08-16 10:35:00,10
2019-08-16 10:36:00,4
2019-08-16 10:37:00,9
2019-08-16 10:38:00,1
2019-08-16 10:39:00,4
2019-08-16 10:40:00,6
2019-08-16 10:42:00,2
2019-08-16 10:45:00,10
2019-08-16 10:46:00,4
2019-08-16 10:47:00,9
2019-08-16 10:48:00,1
2019-08-16 10:49:00,4
2019-08-16 10:50:00,6
2019-08-16 10:52:00,2
2019-08-16 10:55:00,10
2019-08-16 10:56:00,4
2019-08-16 10:57:00,9
2019-08-16 10:58:00,1
2019-08-16 10:59:00,5
2019-08-16 11:00:00,7
2019-08-16 11:02:00,2
2019-08-16 11:05:00,10
2019-08-16 11:06:00,3
2019-08-16 11:07:00,11
2019-08-16 11:08:00,1
2019-08-16 11:09:00,4
2019-08-16 11:10:00,6
2019-08-16 11:12:00,2
2019-08-16 11:15:00,10
2019-08-16 11:16:00,3
2019-08-16 11:17:00,10
2019-08-16 11:18:00,1
2019-08-16 11:19:00,4
2019-08-16 11:20:00,6
2019-08-16 11:22:00,2
2019-08-16 11:25:00,10
2019-08-16 11:26:00,1
2019-08-16 11:27:00,12
2019-08-16 11:28:00,1
2019-08-16 11:29:00,4
2019-08-16 11:30:00,6
2019-08-16 11:32:00,2
2019-08-16 11:35:00,10
2019-08-16 11:37:00,13
2019-08-16 11:38:00,1
2019-08-16 11:39:00,4
2019-08-16 11:40:00,6
2019-08-16 11:42:00,2
2019-08-16 11:45:00,10
2019-08-16 11:47:00,13
2019-08-16 11:48:00,1
2019-08-16 11:49:00,4
2019-08-16 11:50:00,6
2019-08-16 11:52:00,2
2019-08-16 11:55:00,10
2019-08-16 11:57:00,13
2019-08-16 11:58:00,1
2019-08-16 11:59:00,4
2019-08-16 12:00:00,6
2019-08-16 12:02:00,3
2019-08-16 12:05:00,10
2019-08-16 12:07:00,13
2019-08-16 12:08:00,1
2019-08-16 12:09:00,5
2019-08-16 12:10:00,6
2019-08-16 12:12:00,2
2019-08-16 12:15:00,10
2019-08-16 12:17:00,13
2019-08-16 12:18:00,1
2019-08-16 12:19:00,4
2019-08-16 12:20:00,6
2019-08-16 12:22:00,2
2019-08-16 12:25:00,10
2019-08-16 12:27:00,14
2019-08-16 12:28:00,1
2019-08-16 12:29:00,5
2019-08-16 12:30:00,6
2019-08-16 12:32:00,2
2019-08-16 12:35:00,10
2019-08-16 12:37:00,13
2019-08-16 12:38:00,1
2019-08-16 12:39:00,4
2019-08-16 12:40:00,6
2019-08-16 12:42:00,2
2019-08-16 12:45:00,10
2019-08-16 12:47:00,13
2019-08-16 12:48:00,1
2019-08-16 12:49:00,4
2019-08-16 12:50:00,6
2019-08-16 12:52:00,2
2019-08-16 12:55:00,10
2019-08-16 12:57:00,13
2019-08-16 12:58:00,1
2019-08-16 12:59:00,4
2019-08-16 13:00:00,7
2019-08-16 13:02:00,3
2019-08-16 13:05:00,10
2019-08-16 13:07:00,13
2019-08-16 13:08:00,1
2019-08-16 13:09:00,4
2019-08-16 13:10:00,6
2019-08-16 13:12:00,2
2019-08-16 13:15:00,10
2019-08-16 13:17:00,14
2019-08-16 13:18:00,1
2019-08-16 13:19:00,4
2019-08-16 13:20:00,6
2019-08-16 13:22:00,3
2019-08-16 13:25:00,10
2019-08-16 13:27:00,13
2019-08-16 13:28:00,1
2019-08-16 13:29:00,4
2019-08-16 13:30:00,6
2019-08-16 13:32:00,2
2019-08-16 13:35:00,10
2019-08-16 13:37:00,14
2019-08-16 13:38:00,1
2019-08-16 13:39:00,4
2019-08-16 13:40:00,6
2019-08-16 13:42:00,2
2019-08-16 13:45:00,10
2019-08-16 13:47:00,13
2019-08-16 13:48:00,1
2019-08-16 13:49:00,4
2019-08-16 13:50:00,6
2019-08-16 13:52:00,3
2019-08-16 13:55:00,10
2019-08-16 13:57:00,13
2019-08-16 13:58:00,1
2019-08-16 13:59:00,4
2019-08-16 14:00:00,6
2019-08-16 14:02:00,2
2019-08-16 14:05:00,10
2019-08-16 14:07:00,13
2019-08-16 14:08:00,1
2019-08-16 14:09:00,4
2019-08-16 14:10:00,6
2019-08-16 14:12:00,2
2019-08-16 14:15:00,10
2019-08-16 14:17:00,13
2019-08-16 14:18:00,1
2019-08-16 14:19:00,4
2019-08-16 14:20:00,6
2019-08-16 14:22:00,2
2019-08-16 14:25:00,10
2019-08-16 14:27:00,13
2019-08-16 14:28:00,1
2019-08-16 14:29:00,4
2019-08-16 14:30:00,6
2019-08-16 14:32:00,2
2019-08-16 14:35:00,10
2019-08-16 14:37:00,13
2019-08-16 14:38:00,1
2019-08-16 14:39:00,4
2019-08-16 14:40:00,6
2019-08-16 14:42:00,2
2019-08-16 14:45:00,10
2019-08-16 14:47:00,13
2019-08-16 14:48:00,1
2019-08-16 14:49:00,4
2019-08-16 14:50:00,6
2019-08-16 14:52:00,2
2019-08-16 14:55:00,10
2019-08-16 14:57:00,13
2019-08-16 14:58:00,1
2019-08-16 14:59:00,4
2019-08-16 15:00:00,6
2019-08-16 15:02:00,2
2019-08-16 15:05:00,10
2019-08-16 15:07:00,13
2019-08-16 15:08:00,1
2019-08-16 15:09:00,4
2019-08-16 15:10:00,6
2019-08-16 15:12:00,2
2019-08-16 15:15:00,10
2019-08-16 15:17:00,13
2019-08-16 15:18:00,1
2019-08-16 15:19:00,4
2019-08-16 15:20:00,6
2019-08-16 15:22:00,2
2019-08-16 15:25:00,10
2019-08-16 15:27:00,13
2019-08-16 15:28:00,1
2019-08-16 15:29:00,4
2019-08-16 15:30:00,7
2019-08-16 15:32:00,2
2019-08-16 15:35:00,10
2019-08-16 15:37:00,13
2019-08-16 15:38:00,1
2019-08-16 15:39:00,4
2019-08-16 15:40:00,6
2019-08-16 15:42:00,2
2019-08-16 15:45:00,10
2019-08-16 15:47:00,13
2019-08-16 15:48:00,1
2019-08-16 15:49:00,4
2019-08-16 15:50:00,6
2019-08-16 15:52:00,3
2019-08-16 15:55:00,10
2019-08-16 15:57:00,13
2019-08-16 15:58:00,1
2019-08-16 15:59:00,4
2019-08-16 16:00:00,6
2019-08-16 16:02:00,2
2019-08-16 16:05:00,10
2019-08-16 16:07:00,13
2019-08-16 16:08:00,1
2019-08-16 16:09:00,4
2019-08-16 16:10:00,7
2019-08-16 16:12:00,2
2019-08-16 16:15:00,11
2019-08-16 16:17:00,13
2019-08-16 16:18:00,1
2019-08-16 16:19:00,4
2019-08-16 16:20:00,6
2019-08-16 16:22:00,2
2019-08-16 16:25:00,10
2019-08-16 16:27:00,13
2019-08-16 16:28:00,1
2019-08-16 16:29:00,4
2019-08-16 16:30:00,7
2019-08-16 16:32:00,2
2019-08-16 16:35:00,10
2019-08-16 16:37:00,13
2019-08-16 16:38:00,1
2019-08-16 16:39:00,4
2019-08-16 16:40:00,6
2019-08-16 16:42:00,2
2019-08-16 16:45:00,10
2019-08-16 16:47:00,13
2019-08-16 16:48:00,1
2019-08-16 16:49:00,4
2019-08-16 16:50:00,6
2019-08-16 16:52:00,2
2019-08-16 16:55:00,10
2019-08-16 16:57:00,13
2019-08-16 16:58:00,1
2019-08-16 16:59:00,4
2019-08-16 17:00:00,6
2019-08-16 17:02:00,2
2019-08-16 17:05:00,10
2019-08-16 17:07:00,13
2019-08-16 17:08:00,1
2019-08-16 17:09:00,4
2019-08-16 17:10:00,6
2019-08-16 17:12:00,2
2019-08-16 17:15:00,10
2019-08-16 17:17:00,13
2019-08-16 17:18:00,1
2019-08-16 17:19:00,4
2019-08-16 17:20:00,6
2019-08-16 17:22:00,2
2019-08-16 17:25:00,10
2019-08-16 17:27:00,13
2019-08-16 17:28:00,1
2019-08-16 17:29:00,4
2019-08-16 17:30:00,6
2019-08-16 17:32:00,2
2019-08-16 17:35:00,10
2019-08-16 17:37:00,13
2019-08-16 17:38:00,1
2019-08-16 17:39:00,4
2019-08-16 17:40:00,6
2019-08-16 17:42:00,2
2019-08-16 17:45:00,10
2019-08-16 17:47:00,13
2019-08-16 17:48:00,1
2019-08-16 17:49:00,4
2019-08-16 17:50:00,6
2019-08-16 17:52:00,2
2019-08-16 17:55:00,10
2019-08-16 17:57:00,13
2019-08-16 17:58:00,1
2019-08-16 17:59:00,4
2019-08-16 18:00:00,6
2019-08-16 18:02:00,2
2019-08-16 18:05:00,10
2019-08-16 18:07:00,14
2019-08-16 18:08:00,1
2019-08-16 18:09:00,4
2019-08-16 18:10:00,6
2019-08-16 18:12:00,2
2019-08-16 18:15:00,10
2019-08-16 18:17:00,13
2019-08-16 18:18:00,1
2019-08-16 18:19:00,4
2019-08-16 18:20:00,6
2019-08-16 18:22:00,2
2019-08-16 18:25:00,10
2019-08-16 18:27:00,13
2019-08-16 18:28:00,1
2019-08-16 18:29:00,4
2019-08-16 18:30:00,6
2019-08-16 18:32:00,2
2019-08-16 18:35:00,10
2019-08-16 18:37:00,14
2019-08-16 18:38:00,1
2019-08-16 18:39:00,4
2019-08-16 18:40:00,6
2019-08-16 18:42:00,2
2019-08-16 18:45:00,10
2019-08-16 18:47:00,13
2019-08-16 18:48:00,1
2019-08-16 18:49:00,4
2019-08-16 18:50:00,6
2019-08-16 18:52:00,2
2019-08-16 18:55:00,10
2019-08-16 18:57:00,14
2019-08-16 18:58:00,1
2019-08-16 18:59:00,4
2019-08-16 19:00:00,6
2019-08-16 19:02:00,2
2019-08-16 19:05:00,10
2019-08-16 19:07:00,15
2019-08-16 19:08:00,1
2019-08-16 19:09:00,4
2019-08-16 19:10:00,6
2019-08-16 19:12:00,2
2019-08-16 19:15:00,10
2019-08-16 19:17:00,13
2019-08-16 19:18:00,1
2019-08-16 19:19:00,4
2019-08-16 19:20:00,6
2019-08-16 19:22:00,2
2019-08-16 19:25:00,10
2019-08-16 19:27:00,14
2019-08-16 19:28:00,1
2019-08-16 19:29:00,4
2019-08-16 19:30:00,6
2019-08-16 19:32:00,2
2019-08-16 19:35:00,10
2019-08-16 19:37:00,13
2019-08-16 19:38:00,1
2019-08-16 19:39:00,4
2019-08-16 19:40:00,6
2019-08-16 19:42:00,2
2019-08-16 19:45:00,7
2019-08-16 19:46:00,3
2019-08-16 19:47:00,13
2019-08-16 19:48:00,1
2019-08-16 19:49:00,4
2019-08-16 19:50:00,6
2019-08-16 19:52:00,2
2019-08-16 19:55:00,7
2019-08-16 19:56:00,3
2019-08-16 19:57:00,13
2019-08-16 19:58:00,1
2019-08-16 19:59:00,4
2019-08-16 20:00:00,6
2019-08-16 20:02:00,2
2019-08-16 20:05:00,7
2019-08-16 20:06:00,3
2019-08-16 20:07:00,13
2019-08-16 20:08:00,1
2019-08-16 20:09:00,4
2019-08-16 20:10:00,6
2019-08-16 20:12:00,2
2019-08-16 20:15:00,7
2019-08-16 20:16:00,3
2019-08-16 20:17:00,15
2019-08-16 20:18:00,1
2019-08-16 20:19:00,4
2019-08-16 20:20:00,6
2019-08-16 20:22:00,2
2019-08-16 20:25:00,7
2019-08-16 20:26:00,3
2019-08-16 20:27:00,13
2019-08-16 20:28:00,1
2019-08-16 20:29:00,4
2019-08-16 20:30:00,6
2019-08-16 20:32:00,2
2019-08-16 20:35:00,7
2019-08-16 20:36:00,3
2019-08-16 20:37:00,13
2019-08-16 20:38:00,1
2019-08-16 20:39:00,4
2019-08-16 20:40:00,6
2019-08-16 20:42:00,2
2019-08-16 20:45:00,7
2019-08-16 20:46:00,3
2019-08-16 20:47:00,13
2019-08-16 20:48:00,1
2019-08-16 20:49:00,4
2019-08-16 20:50:00,6
2019-08-16 20:52:00,2
2019-08-16 20:55:00,7
2019-08-16 20:56:00,3
2019-08-16 20:57:00,13
2019-08-16 20:58:00,1
2019-08-16 20:59:00,4
2019-08-16 21:00:00,7
2019-08-16 21:02:00,3
2019-08-16 21:05:00,7
2019-08-16 21:06:00,3
2019-08-16 21:07:00,13
2019-08-16 21:08:00,1
2019-08-16 21:09:00,4
2019-08-16 21:10:00,6
2019-08-16 21:12:00,2
2019-08-16 21:15:00,7
2019-08-16 21:16:00,3
2019-08-16 21:17:00,13
2019-08-16 21:18:00,1
2019-08-16 21:19:00,4
2019-08-16 21:20:00,6
2019-08-16 21:22:00,2
2019-08-16 21:25:00,7
2019-08-16 21:26:00,3
2019-08-16 21:27:00,14
2019-08-16 21:28:00,1
2019-08-16 21:29:00,4
2019-08-16 21:30:00,6
2019-08-16 21:32:00,2
2019-08-16 21:35:00,7
2019-08-16 21:36:00,3
2019-08-16 21:37:00,14
2019-08-16 21:38:00,1
2019-08-16 21:39:00,4
2019-08-16 21:40:00,6
2019-08-16 21:42:00,2
2019-08-16 21:45:00,7
2019-08-16 21:46:00,3
2019-08-16 21:47:00,13
2019-08-16 21:49:00,5
2019-08-16 21:50:00,6
2019-08-16 21:52:00,2
2019-08-16 21:55:00,7
2019-08-16 21:56:00,3
2019-08-16 21:57:00,13
2019-08-16 21:58:00,1
2019-08-16 21:59:00,4
2019-08-16 22:00:00,6
2019-08-16 22:02:00,2
2019-08-16 22:05:00,7
2019-08-16 22:06:00,3
2019-08-16 22:07:00,13
2019-08-16 22:08:00,1
2019-08-16 22:09:00,4
2019-08-16 22:10:00,6
2019-08-16 22:12:00,2
2019-08-16 22:15:00,7
2019-08-16 22:16:00,3
2019-08-16 22:17:00,13
2019-08-16 22:19:00,5
2019-08-16 22:20:00,6
2019-08-16 22:22:00,2
2019-08-16 22:25:00,7
2019-08-16 22:26:00,3
2019-08-16 22:27:00,15
2019-08-16 22:29:00,5
2019-08-16 22:30:00,6
2019-08-16 22:32:00,1
2019-08-16 22:33:00,1
2019-08-16 22:35:00,7
2019-08-16 22:36:00,3
2019-08-16 22:37:00,13
2019-08-16 22:39:00,5
2019-08-16 22:40:00,6
2019-08-16 22:42:00,2
2019-08-16 22:45:00,7
2019-08-16 22:46:00,3
2019-08-16 22:47:00,13
2019-08-16 22:49:00,5
2019-08-16 22:50:00,6
2019-08-16 22:52:00,2
2019-08-16 22:55:00,7
2019-08-16 22:56:00,3
2019-08-16 22:57:00,13
2019-08-16 22:59:00,5
