157,select * from dbo.fDocColumns(&&&)
2019-08-16 00:00:00,1
2019-08-16 00:18:00,1
2019-08-16 00:38:00,1
2019-08-16 01:05:00,1
2019-08-16 01:35:00,1
2019-08-16 01:41:00,2
2019-08-16 01:48:00,1
2019-08-16 01:51:00,1
2019-08-16 03:53:00,1
2019-08-16 03:55:00,1
2019-08-16 04:46:00,1
2019-08-16 05:09:00,2
2019-08-16 05:16:00,1
2019-08-16 05:25:00,2
2019-08-16 05:37:00,2
2019-08-16 05:45:00,1
2019-08-16 05:46:00,1
2019-08-16 05:47:00,1
2019-08-16 05:49:00,1
2019-08-16 05:52:00,1
2019-08-16 06:35:00,2
2019-08-16 06:51:00,1
2019-08-16 07:24:00,2
2019-08-16 07:27:00,1
2019-08-16 07:46:00,2
2019-08-16 07:47:00,1
2019-08-16 08:09:00,2
2019-08-16 08:48:00,1
2019-08-16 08:51:00,1
2019-08-16 09:01:00,1
2019-08-16 09:38:00,2
2019-08-16 10:18:00,1
2019-08-16 10:33:00,1
2019-08-16 10:40:00,1
2019-08-16 10:51:00,1
2019-08-16 10:52:00,1
2019-08-16 10:55:00,1
2019-08-16 10:57:00,1
2019-08-16 11:06:00,1
2019-08-16 11:07:00,1
2019-08-16 11:10:00,1
2019-08-16 11:30:00,1
2019-08-16 11:34:00,1
2019-08-16 11:36:00,2
2019-08-16 11:48:00,1
2019-08-16 11:50:00,1
2019-08-16 11:58:00,2
2019-08-16 12:07:00,1
2019-08-16 12:25:00,1
2019-08-16 12:27:00,1
2019-08-16 12:39:00,1
2019-08-16 12:53:00,1
2019-08-16 12:58:00,1
2019-08-16 13:06:00,1
2019-08-16 13:22:00,1
2019-08-16 13:26:00,1
2019-08-16 13:31:00,1
2019-08-16 13:44:00,1
2019-08-16 13:48:00,1
2019-08-16 13:55:00,1
2019-08-16 13:56:00,1
2019-08-16 13:58:00,1
2019-08-16 14:02:00,1
2019-08-16 14:04:00,1
2019-08-16 14:07:00,1
2019-08-16 14:33:00,1
2019-08-16 14:55:00,1
2019-08-16 14:56:00,1
2019-08-16 14:59:00,1
2019-08-16 15:12:00,1
2019-08-16 15:20:00,1
2019-08-16 15:21:00,3
2019-08-16 15:22:00,2
2019-08-16 15:23:00,3
2019-08-16 15:24:00,2
2019-08-16 15:25:00,1
2019-08-16 15:30:00,3
2019-08-16 15:31:00,1
2019-08-16 15:38:00,1
2019-08-16 15:40:00,1
2019-08-16 15:42:00,3
2019-08-16 15:43:00,1
2019-08-16 15:44:00,1
2019-08-16 15:46:00,1
2019-08-16 15:47:00,2
2019-08-16 15:54:00,1
2019-08-16 15:55:00,1
2019-08-16 16:01:00,1
2019-08-16 16:12:00,1
2019-08-16 16:13:00,1
2019-08-16 16:14:00,1
2019-08-16 16:17:00,1
2019-08-16 16:19:00,1
2019-08-16 16:21:00,1
2019-08-16 16:23:00,5
2019-08-16 16:24:00,1
2019-08-16 16:25:00,1
2019-08-16 16:31:00,2
2019-08-16 16:34:00,1
2019-08-16 16:41:00,2
2019-08-16 16:42:00,2
2019-08-16 16:54:00,1
2019-08-16 16:59:00,1
2019-08-16 17:07:00,1
2019-08-16 17:13:00,1
2019-08-16 17:14:00,1
2019-08-16 17:17:00,1
2019-08-16 17:35:00,1
2019-08-16 18:12:00,2
2019-08-16 18:44:00,1
2019-08-16 18:45:00,2
2019-08-16 19:48:00,2
2019-08-16 20:15:00,1
2019-08-16 20:16:00,1
2019-08-16 20:32:00,2
2019-08-16 20:35:00,1
2019-08-16 21:08:00,1
2019-08-16 21:23:00,1
2019-08-16 21:41:00,1
2019-08-16 22:30:00,1
2019-08-16 22:50:00,1
2019-08-16 23:00:00,1
2019-08-16 23:24:00,1
2019-08-16 23:51:00,1
