734,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-08-16 04:23:00,1
2019-08-16 04:27:00,2
2019-08-16 04:33:00,2
2019-08-16 04:35:00,2
2019-08-16 04:37:00,2
2019-08-16 04:39:00,2
2019-08-16 04:40:00,1
2019-08-16 04:41:00,1
2019-08-16 04:42:00,1
2019-08-16 04:43:00,1
2019-08-16 04:44:00,2
2019-08-16 04:46:00,2
2019-08-16 04:48:00,2
2019-08-16 04:50:00,2
2019-08-16 04:51:00,1
2019-08-16 04:52:00,1
2019-08-16 04:53:00,2
2019-08-16 04:55:00,2
2019-08-16 04:57:00,2
2019-08-16 04:59:00,2
2019-08-16 05:01:00,2
2019-08-16 05:02:00,2
2019-08-16 05:04:00,2
2019-08-16 05:06:00,2
2019-08-16 05:08:00,1
2019-08-16 05:09:00,1
2019-08-16 05:11:00,2
2019-08-16 05:14:00,2
2019-08-16 05:16:00,2
2019-08-16 05:17:00,1
2019-08-16 05:18:00,1
2019-08-16 05:19:00,1
2019-08-16 05:20:00,1
2019-08-16 05:22:00,2
2019-08-16 05:25:00,2
2019-08-16 05:28:00,2
2019-08-16 05:31:00,2
2019-08-16 05:33:00,2
2019-08-16 05:35:00,2
2019-08-16 05:37:00,2
2019-08-16 05:39:00,1
2019-08-16 05:40:00,1
2019-08-16 05:42:00,2
2019-08-16 05:44:00,2
2019-08-16 05:45:00,1
2019-08-16 05:46:00,1
2019-08-16 05:48:00,2
2019-08-16 05:50:00,2
2019-08-16 05:51:00,2
2019-08-16 05:53:00,2
2019-08-16 05:55:00,2
2019-08-16 05:57:00,2
2019-08-16 05:59:00,2
2019-08-16 06:01:00,2
2019-08-16 06:04:00,2
2019-08-16 06:06:00,3
2019-08-16 06:07:00,2
2019-08-16 06:09:00,2
2019-08-16 06:11:00,2
2019-08-16 06:13:00,2
2019-08-16 06:14:00,1
2019-08-16 06:15:00,1
2019-08-16 06:16:00,2
2019-08-16 06:20:00,2
2019-08-16 06:23:00,1
2019-08-16 06:24:00,1
2019-08-16 06:25:00,3
2019-08-16 06:27:00,2
2019-08-16 06:28:00,1
2019-08-16 06:29:00,1
2019-08-16 06:30:00,2
2019-08-16 06:33:00,2
2019-08-16 06:36:00,2
2019-08-16 06:38:00,2
2019-08-16 06:42:00,1
2019-08-16 06:43:00,1
2019-08-16 06:46:00,2
2019-08-16 06:49:00,2
2019-08-16 06:52:00,1
2019-08-16 06:53:00,1
2019-08-16 06:56:00,2
2019-08-16 06:59:00,2
2019-08-16 07:02:00,2
2019-08-16 07:05:00,2
2019-08-16 07:18:00,1
2019-08-16 07:19:00,1
2019-08-16 07:22:00,3
2019-08-16 07:25:00,2
2019-08-16 07:28:00,1
2019-08-16 07:29:00,1
2019-08-16 07:30:00,1
2019-08-16 07:31:00,1
2019-08-16 07:32:00,1
2019-08-16 07:33:00,1
2019-08-16 07:36:00,2
2019-08-16 07:38:00,2
2019-08-16 07:41:00,1
2019-08-16 07:42:00,1
2019-08-16 07:43:00,1
2019-08-16 07:44:00,2
2019-08-16 07:46:00,2
2019-08-16 07:57:00,1
2019-08-16 07:58:00,1
2019-08-16 08:02:00,1
2019-08-16 08:03:00,1
2019-08-16 08:06:00,1
2019-08-16 08:07:00,1
2019-08-16 08:11:00,2
2019-08-16 08:15:00,2
2019-08-16 08:18:00,2
2019-08-16 08:20:00,2
2019-08-16 08:24:00,1
2019-08-16 08:25:00,1
2019-08-16 08:29:00,2
2019-08-16 08:31:00,2
2019-08-16 08:33:00,2
2019-08-16 08:35:00,2
2019-08-16 08:36:00,1
2019-08-16 08:37:00,1
2019-08-16 08:39:00,2
2019-08-16 08:41:00,2
2019-08-16 08:43:00,2
2019-08-16 08:46:00,1
2019-08-16 08:47:00,1
2019-08-16 08:49:00,2
2019-08-16 08:51:00,2
2019-08-16 08:53:00,2
2019-08-16 08:55:00,2
2019-08-16 08:57:00,2
2019-08-16 09:08:00,2
2019-08-16 09:11:00,1
2019-08-16 09:12:00,1
2019-08-16 09:13:00,1
2019-08-16 09:14:00,1
2019-08-16 09:16:00,1
2019-08-16 09:17:00,1
2019-08-16 09:22:00,2
2019-08-16 09:25:00,2
2019-08-16 09:27:00,2
2019-08-16 09:30:00,2
2019-08-16 09:34:00,2
2019-08-16 09:38:00,1
2019-08-16 09:39:00,1
2019-08-16 09:41:00,1
2019-08-16 09:42:00,1
2019-08-16 09:43:00,1
2019-08-16 09:44:00,1
2019-08-16 09:46:00,2
2019-08-16 09:49:00,2
2019-08-16 09:50:00,1
2019-08-16 09:51:00,1
2019-08-16 09:53:00,2
2019-08-16 09:55:00,1
2019-08-16 09:56:00,1
2019-08-16 09:57:00,1
2019-08-16 09:58:00,2
2019-08-16 09:59:00,1
2019-08-16 10:00:00,1
2019-08-16 10:01:00,1
2019-08-16 10:02:00,1
2019-08-16 10:04:00,2
2019-08-16 10:08:00,2
2019-08-16 10:13:00,3
2019-08-16 10:14:00,1
2019-08-16 10:15:00,1
2019-08-16 10:16:00,2
2019-08-16 10:19:00,2
2019-08-16 10:21:00,1
2019-08-16 10:22:00,1
2019-08-16 10:24:00,2
2019-08-16 10:26:00,2
2019-08-16 10:28:00,2
2019-08-16 10:29:00,1
2019-08-16 10:30:00,1
2019-08-16 10:32:00,2
2019-08-16 10:34:00,1
2019-08-16 10:35:00,1
2019-08-16 10:38:00,2
2019-08-16 10:40:00,1
2019-08-16 10:41:00,1
2019-08-16 10:43:00,3
2019-08-16 10:45:00,1
2019-08-16 10:46:00,1
2019-08-16 10:47:00,1
2019-08-16 10:48:00,1
2019-08-16 10:49:00,1
2019-08-16 10:50:00,1
2019-08-16 10:53:00,2
2019-08-16 10:56:00,2
2019-08-16 10:58:00,2
2019-08-16 11:00:00,2
2019-08-16 11:03:00,2
2019-08-16 11:05:00,1
2019-08-16 11:06:00,1
2019-08-16 11:07:00,1
2019-08-16 11:08:00,1
2019-08-16 11:09:00,1
2019-08-16 11:10:00,1
2019-08-16 11:11:00,2
2019-08-16 11:14:00,2
2019-08-16 11:16:00,1
2019-08-16 11:17:00,1
2019-08-16 11:18:00,1
2019-08-16 11:19:00,1
2019-08-16 11:21:00,2
2019-08-16 11:26:00,1
2019-08-16 11:27:00,1
2019-08-16 11:31:00,2
2019-08-16 11:36:00,2
2019-08-16 11:38:00,2
2019-08-16 11:40:00,2
2019-08-16 11:43:00,2
2019-08-16 11:47:00,1
2019-08-16 11:48:00,1
2019-08-16 11:53:00,2
2019-08-16 11:56:00,2
2019-08-16 11:59:00,1
2019-08-16 12:00:00,1
2019-08-16 12:02:00,2
2019-08-16 12:04:00,2
2019-08-16 12:05:00,1
2019-08-16 12:06:00,1
2019-08-16 12:07:00,1
2019-08-16 12:08:00,1
2019-08-16 12:10:00,2
2019-08-16 12:14:00,2
2019-08-16 12:16:00,3
2019-08-16 12:18:00,2
2019-08-16 12:20:00,2
2019-08-16 12:23:00,1
2019-08-16 12:24:00,1
2019-08-16 12:25:00,1
2019-08-16 12:26:00,1
2019-08-16 12:28:00,2
2019-08-16 12:31:00,2
2019-08-16 12:33:00,2
2019-08-16 12:35:00,2
2019-08-16 12:37:00,2
2019-08-16 12:40:00,1
2019-08-16 12:41:00,1
2019-08-16 12:43:00,1
2019-08-16 12:44:00,1
2019-08-16 12:46:00,2
2019-08-16 12:47:00,1
2019-08-16 12:48:00,1
2019-08-16 12:50:00,2
2019-08-16 12:54:00,1
2019-08-16 12:55:00,1
2019-08-16 12:57:00,2
2019-08-16 13:01:00,2
2019-08-16 13:05:00,2
2019-08-16 13:08:00,2
2019-08-16 13:10:00,1
2019-08-16 13:11:00,1
2019-08-16 13:14:00,2
2019-08-16 13:16:00,2
2019-08-16 13:18:00,2
2019-08-16 13:20:00,1
2019-08-16 13:21:00,1
2019-08-16 13:22:00,1
2019-08-16 13:23:00,1
2019-08-16 13:24:00,2
2019-08-16 13:28:00,1
2019-08-16 13:29:00,1
2019-08-16 13:30:00,1
2019-08-16 13:31:00,1
2019-08-16 13:33:00,2
2019-08-16 13:35:00,2
2019-08-16 13:37:00,2
2019-08-16 13:38:00,1
2019-08-16 13:39:00,1
2019-08-16 13:41:00,2
2019-08-16 13:44:00,1
2019-08-16 13:45:00,1
2019-08-16 13:47:00,2
2019-08-16 13:49:00,1
2019-08-16 13:50:00,1
2019-08-16 13:51:00,1
2019-08-16 13:52:00,1
2019-08-16 13:53:00,1
2019-08-16 13:54:00,1
2019-08-16 13:57:00,2
2019-08-16 14:00:00,2
2019-08-16 14:02:00,2
2019-08-16 14:04:00,2
2019-08-16 14:07:00,1
2019-08-16 14:08:00,1
2019-08-16 14:12:00,2
2019-08-16 14:16:00,1
2019-08-16 14:17:00,1
2019-08-16 14:23:00,1
2019-08-16 14:24:00,1
2019-08-16 14:28:00,1
2019-08-16 14:29:00,1
2019-08-16 14:31:00,2
2019-08-16 14:35:00,2
2019-08-16 14:40:00,1
2019-08-16 14:41:00,1
2019-08-16 14:42:00,1
2019-08-16 14:43:00,1
2019-08-16 14:44:00,1
2019-08-16 14:45:00,1
2019-08-16 14:46:00,1
2019-08-16 14:47:00,1
2019-08-16 14:49:00,2
2019-08-16 14:51:00,2
2019-08-16 14:53:00,1
2019-08-16 14:54:00,1
2019-08-16 14:56:00,2
2019-08-16 14:59:00,2
2019-08-16 15:01:00,1
2019-08-16 15:02:00,1
2019-08-16 15:03:00,1
2019-08-16 15:04:00,1
2019-08-16 15:05:00,1
2019-08-16 15:06:00,1
2019-08-16 15:08:00,1
2019-08-16 15:09:00,1
2019-08-16 15:11:00,1
2019-08-16 15:12:00,1
2019-08-16 15:13:00,2
2019-08-16 15:20:00,1
2019-08-16 15:21:00,1
2019-08-16 15:23:00,2
2019-08-16 15:25:00,2
2019-08-16 15:27:00,2
2019-08-16 15:29:00,1
2019-08-16 15:30:00,1
2019-08-16 15:32:00,2
2019-08-16 15:36:00,2
2019-08-16 15:38:00,1
2019-08-16 15:39:00,1
2019-08-16 15:41:00,2
2019-08-16 15:43:00,2
2019-08-16 15:49:00,1
2019-08-16 15:50:00,1
2019-08-16 15:52:00,1
2019-08-16 15:53:00,1
2019-08-16 15:54:00,1
2019-08-16 15:55:00,1
2019-08-16 15:57:00,3
2019-08-16 16:01:00,1
2019-08-16 16:02:00,1
2019-08-16 16:05:00,2
2019-08-16 16:07:00,1
2019-08-16 16:08:00,1
2019-08-16 16:09:00,2
2019-08-16 16:11:00,1
2019-08-16 16:12:00,1
2019-08-16 16:13:00,2
2019-08-16 16:17:00,1
2019-08-16 16:18:00,1
2019-08-16 16:20:00,2
2019-08-16 16:23:00,1
2019-08-16 16:24:00,1
2019-08-16 16:26:00,2
2019-08-16 16:28:00,1
2019-08-16 16:29:00,1
2019-08-16 16:31:00,2
2019-08-16 16:34:00,1
2019-08-16 16:35:00,1
2019-08-16 16:37:00,2
2019-08-16 16:39:00,1
2019-08-16 16:40:00,1
2019-08-16 16:43:00,2
2019-08-16 16:45:00,2
2019-08-16 16:47:00,2
2019-08-16 16:52:00,2
2019-08-16 16:56:00,2
2019-08-16 16:57:00,1
2019-08-16 16:58:00,1
2019-08-16 16:59:00,1
2019-08-16 17:00:00,1
2019-08-16 17:01:00,2
2019-08-16 17:03:00,2
2019-08-16 17:05:00,2
2019-08-16 17:06:00,1
2019-08-16 17:07:00,1
2019-08-16 17:09:00,1
2019-08-16 17:10:00,1
2019-08-16 17:12:00,2
2019-08-16 17:14:00,2
2019-08-16 17:17:00,2
2019-08-16 17:21:00,2
2019-08-16 17:24:00,2
2019-08-16 17:26:00,2
2019-08-16 17:28:00,2
2019-08-16 17:30:00,2
2019-08-16 17:33:00,1
2019-08-16 17:34:00,1
2019-08-16 17:37:00,1
2019-08-16 17:38:00,1
2019-08-16 17:41:00,2
2019-08-16 17:42:00,1
2019-08-16 17:43:00,1
2019-08-16 17:46:00,2
2019-08-16 17:49:00,2
2019-08-16 17:53:00,2
2019-08-16 17:56:00,1
2019-08-16 17:57:00,1
2019-08-16 18:01:00,2
2019-08-16 18:03:00,1
2019-08-16 18:04:00,1
2019-08-16 18:06:00,2
2019-08-16 18:09:00,2
2019-08-16 18:12:00,2
2019-08-16 18:14:00,1
2019-08-16 18:15:00,1
2019-08-16 18:18:00,2
2019-08-16 18:20:00,2
2019-08-16 18:22:00,1
2019-08-16 18:23:00,1
2019-08-16 18:26:00,2
2019-08-16 18:28:00,1
2019-08-16 18:29:00,1
2019-08-16 18:31:00,2
2019-08-16 18:34:00,1
2019-08-16 18:35:00,1
2019-08-16 18:40:00,2
2019-08-16 18:43:00,2
2019-08-16 18:45:00,1
2019-08-16 18:46:00,1
2019-08-16 18:48:00,2
2019-08-16 18:51:00,2
2019-08-16 18:54:00,1
2019-08-16 18:55:00,1
2019-08-16 18:58:00,2
2019-08-16 19:01:00,2
2019-08-16 19:03:00,1
2019-08-16 19:04:00,1
2019-08-16 19:10:00,2
2019-08-16 19:12:00,1
2019-08-16 19:13:00,1
2019-08-16 19:15:00,2
2019-08-16 19:17:00,1
2019-08-16 19:18:00,1
2019-08-16 19:22:00,1
2019-08-16 19:23:00,1
2019-08-16 19:25:00,2
