50,"SELECT DISTINCT p.ra, p.dec, p.objid, p.run, p.rerun, p.camcol, p.field FROM PhotoObjAll AS p WHERE ((p.ra between # and #) and (p.dec between # and #))"
2019-08-16 08:24:00,13
2019-08-16 08:25:00,36
2019-08-16 09:33:00,1
