52,select * from PhotozRF where objid=#
2019-08-16 00:01:00,1
2019-08-16 00:23:00,1
2019-08-16 00:29:00,1
2019-08-16 00:30:00,1
2019-08-16 00:31:00,1
2019-08-16 00:33:00,2
2019-08-16 01:13:00,1
2019-08-16 01:45:00,1
2019-08-16 01:47:00,1
2019-08-16 02:24:00,1
2019-08-16 03:10:00,1
2019-08-16 03:13:00,1
2019-08-16 03:31:00,1
2019-08-16 03:53:00,1
2019-08-16 04:34:00,1
2019-08-16 04:38:00,1
2019-08-16 05:07:00,1
2019-08-16 05:15:00,2
2019-08-16 05:32:00,1
2019-08-16 06:34:00,1
2019-08-16 07:23:00,1
2019-08-16 12:16:00,1
2019-08-16 13:14:00,1
2019-08-16 13:19:00,1
2019-08-16 13:26:00,1
2019-08-16 14:21:00,1
2019-08-16 15:48:00,1
2019-08-16 16:05:00,1
2019-08-16 16:10:00,1
2019-08-16 16:15:00,1
2019-08-16 16:32:00,1
2019-08-16 16:51:00,1
2019-08-16 17:12:00,1
2019-08-16 18:05:00,1
2019-08-16 18:15:00,2
2019-08-16 18:38:00,1
2019-08-16 18:51:00,1
2019-08-16 19:11:00,1
2019-08-16 19:13:00,1
2019-08-16 19:28:00,1
2019-08-16 19:48:00,1
2019-08-16 19:55:00,1
2019-08-16 20:13:00,1
2019-08-16 20:28:00,1
2019-08-16 20:49:00,1
2019-08-16 21:52:00,1
2019-08-16 21:58:00,1
2019-08-16 22:24:00,1
2019-08-16 23:24:00,1
