7,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-12-17 05:21:00,1
2019-12-17 06:33:00,1
2019-12-17 13:55:00,1
2019-12-17 17:27:00,1
2019-12-17 18:32:00,2
2019-12-17 23:34:00,1
