396,select * from dbo.fDocColumns(&&&)
2019-12-17 00:06:00,4
2019-12-17 00:27:00,2
2019-12-17 00:39:00,1
2019-12-17 01:01:00,2
2019-12-17 02:23:00,2
2019-12-17 02:34:00,1
2019-12-17 02:54:00,1
2019-12-17 02:57:00,3
2019-12-17 03:03:00,1
2019-12-17 03:14:00,1
2019-12-17 03:24:00,2
2019-12-17 04:07:00,9
2019-12-17 04:08:00,1
2019-12-17 05:02:00,2
2019-12-17 05:11:00,1
2019-12-17 05:41:00,4
2019-12-17 06:01:00,2
2019-12-17 06:06:00,2
2019-12-17 06:33:00,2
2019-12-17 06:38:00,2
2019-12-17 08:00:00,2
2019-12-17 08:01:00,1
2019-12-17 08:05:00,3
2019-12-17 09:38:00,6
2019-12-17 09:39:00,1
2019-12-17 09:40:00,1
2019-12-17 09:45:00,1
2019-12-17 11:21:00,2
2019-12-17 11:39:00,3
2019-12-17 12:01:00,3
2019-12-17 12:31:00,2
2019-12-17 12:32:00,2
2019-12-17 12:33:00,3
2019-12-17 12:36:00,4
2019-12-17 12:37:00,7
2019-12-17 12:38:00,1
2019-12-17 12:53:00,1
2019-12-17 12:54:00,1
2019-12-17 13:15:00,3
2019-12-17 13:34:00,2
2019-12-17 13:54:00,2
2019-12-17 13:57:00,2
2019-12-17 14:15:00,2
2019-12-17 14:21:00,2
2019-12-17 15:07:00,1
2019-12-17 15:50:00,2
2019-12-17 15:51:00,2
2019-12-17 16:56:00,1
2019-12-17 17:40:00,1
2019-12-17 17:49:00,3
2019-12-17 17:50:00,5
2019-12-17 20:18:00,3
2019-12-17 20:19:00,2
2019-12-17 20:42:00,2
2019-12-17 20:55:00,1
2019-12-17 20:56:00,1
2019-12-17 20:57:00,33
2019-12-17 21:30:00,2
2019-12-17 21:37:00,2
2019-12-17 21:58:00,2
2019-12-17 22:34:00,1
2019-12-17 22:35:00,19
2019-12-17 22:36:00,15
2019-12-17 22:37:00,24
2019-12-17 23:07:00,170
2019-12-17 23:25:00,2
