1077,select * from PhotoObjAll where objId=#
2019-12-17 00:01:00,2
2019-12-17 00:03:00,2
2019-12-17 00:04:00,1
2019-12-17 00:05:00,1
2019-12-17 00:06:00,2
2019-12-17 00:10:00,1
2019-12-17 00:11:00,1
2019-12-17 00:12:00,1
2019-12-17 00:13:00,1
2019-12-17 00:14:00,1
2019-12-17 00:15:00,2
2019-12-17 00:17:00,2
2019-12-17 00:20:00,2
2019-12-17 00:21:00,1
2019-12-17 00:22:00,1
2019-12-17 00:23:00,2
2019-12-17 00:24:00,2
2019-12-17 00:25:00,2
2019-12-17 00:26:00,1
2019-12-17 00:29:00,1
2019-12-17 00:30:00,1
2019-12-17 00:31:00,2
2019-12-17 00:33:00,2
2019-12-17 00:37:00,1
2019-12-17 00:40:00,1
2019-12-17 00:41:00,1
2019-12-17 00:43:00,1
2019-12-17 00:47:00,1
2019-12-17 00:50:00,1
2019-12-17 00:52:00,2
2019-12-17 00:55:00,1
2019-12-17 00:56:00,1
2019-12-17 00:57:00,1
2019-12-17 00:58:00,1
2019-12-17 01:02:00,1
2019-12-17 01:04:00,1
2019-12-17 01:05:00,2
2019-12-17 01:08:00,1
2019-12-17 01:10:00,1
2019-12-17 01:11:00,1
2019-12-17 01:12:00,1
2019-12-17 01:13:00,1
2019-12-17 01:16:00,1
2019-12-17 01:18:00,1
2019-12-17 01:22:00,1
2019-12-17 01:23:00,1
2019-12-17 01:24:00,1
2019-12-17 01:30:00,3
2019-12-17 01:31:00,2
2019-12-17 01:35:00,1
2019-12-17 01:38:00,1
2019-12-17 01:39:00,2
2019-12-17 01:40:00,1
2019-12-17 01:41:00,1
2019-12-17 01:43:00,2
2019-12-17 01:44:00,1
2019-12-17 01:46:00,2
2019-12-17 01:47:00,2
2019-12-17 01:48:00,1
2019-12-17 01:49:00,1
2019-12-17 01:50:00,1
2019-12-17 01:56:00,3
2019-12-17 01:58:00,1
2019-12-17 02:01:00,1
2019-12-17 02:03:00,1
2019-12-17 02:06:00,1
2019-12-17 02:07:00,1
2019-12-17 02:10:00,1
2019-12-17 02:13:00,1
2019-12-17 02:14:00,1
2019-12-17 02:15:00,1
2019-12-17 02:16:00,1
2019-12-17 02:17:00,1
2019-12-17 02:22:00,2
2019-12-17 02:24:00,2
2019-12-17 02:26:00,1
2019-12-17 02:27:00,2
2019-12-17 02:32:00,1
2019-12-17 02:33:00,1
2019-12-17 02:36:00,1
2019-12-17 02:38:00,1
2019-12-17 02:40:00,1
2019-12-17 02:41:00,3
2019-12-17 02:44:00,1
2019-12-17 02:45:00,1
2019-12-17 02:47:00,1
2019-12-17 02:48:00,1
2019-12-17 02:49:00,1
2019-12-17 02:50:00,2
2019-12-17 02:51:00,1
2019-12-17 02:52:00,3
2019-12-17 02:53:00,1
2019-12-17 02:54:00,2
2019-12-17 02:55:00,2
2019-12-17 02:57:00,1
2019-12-17 02:58:00,2
2019-12-17 03:01:00,1
2019-12-17 03:03:00,2
2019-12-17 03:07:00,1
2019-12-17 03:08:00,1
2019-12-17 03:10:00,1
2019-12-17 03:12:00,1
2019-12-17 03:13:00,2
2019-12-17 03:14:00,1
2019-12-17 03:15:00,2
2019-12-17 03:16:00,1
2019-12-17 03:18:00,1
2019-12-17 03:19:00,2
2019-12-17 03:21:00,2
2019-12-17 03:22:00,1
2019-12-17 03:24:00,1
2019-12-17 03:25:00,3
2019-12-17 03:26:00,3
2019-12-17 03:31:00,1
2019-12-17 03:32:00,1
2019-12-17 03:33:00,2
2019-12-17 03:35:00,1
2019-12-17 03:36:00,2
2019-12-17 03:37:00,2
2019-12-17 03:38:00,1
2019-12-17 03:40:00,2
2019-12-17 03:41:00,2
2019-12-17 03:42:00,2
2019-12-17 03:44:00,1
2019-12-17 03:46:00,1
2019-12-17 03:47:00,2
2019-12-17 03:48:00,1
2019-12-17 03:49:00,1
2019-12-17 03:52:00,2
2019-12-17 03:53:00,1
2019-12-17 03:55:00,1
2019-12-17 03:57:00,1
2019-12-17 03:58:00,2
2019-12-17 03:59:00,1
2019-12-17 04:01:00,3
2019-12-17 04:02:00,1
2019-12-17 04:03:00,1
2019-12-17 04:04:00,1
2019-12-17 04:10:00,1
2019-12-17 04:14:00,1
2019-12-17 04:16:00,1
2019-12-17 04:19:00,1
2019-12-17 04:20:00,3
2019-12-17 04:22:00,3
2019-12-17 04:23:00,2
2019-12-17 04:24:00,2
2019-12-17 04:25:00,1
2019-12-17 04:26:00,1
2019-12-17 04:27:00,1
2019-12-17 04:28:00,2
2019-12-17 04:29:00,1
2019-12-17 04:33:00,1
2019-12-17 04:36:00,1
2019-12-17 04:37:00,2
2019-12-17 04:39:00,1
2019-12-17 04:41:00,1
2019-12-17 04:42:00,1
2019-12-17 04:43:00,2
2019-12-17 04:45:00,1
2019-12-17 04:47:00,2
2019-12-17 04:48:00,1
2019-12-17 04:50:00,1
2019-12-17 04:51:00,1
2019-12-17 04:52:00,2
2019-12-17 04:55:00,1
2019-12-17 04:56:00,1
2019-12-17 04:59:00,1
2019-12-17 05:00:00,2
2019-12-17 05:01:00,1
2019-12-17 05:02:00,1
2019-12-17 05:03:00,1
2019-12-17 05:04:00,3
2019-12-17 05:06:00,1
2019-12-17 05:07:00,2
2019-12-17 05:08:00,4
2019-12-17 05:09:00,1
2019-12-17 05:10:00,3
2019-12-17 05:11:00,2
2019-12-17 05:12:00,1
2019-12-17 05:17:00,3
2019-12-17 05:21:00,1
2019-12-17 05:24:00,1
2019-12-17 05:25:00,2
2019-12-17 05:27:00,3
2019-12-17 05:28:00,1
2019-12-17 05:29:00,1
2019-12-17 05:31:00,1
2019-12-17 06:09:00,1
2019-12-17 06:11:00,1
2019-12-17 06:13:00,1
2019-12-17 06:14:00,2
2019-12-17 06:15:00,1
2019-12-17 06:17:00,2
2019-12-17 06:18:00,1
2019-12-17 06:19:00,1
2019-12-17 06:20:00,1
2019-12-17 06:21:00,1
2019-12-17 06:22:00,2
2019-12-17 06:23:00,1
2019-12-17 06:24:00,2
2019-12-17 06:25:00,3
2019-12-17 06:29:00,1
2019-12-17 06:33:00,2
2019-12-17 06:36:00,2
2019-12-17 06:39:00,1
2019-12-17 06:40:00,1
2019-12-17 06:42:00,1
2019-12-17 06:45:00,2
2019-12-17 06:47:00,1
2019-12-17 06:49:00,1
2019-12-17 06:50:00,3
2019-12-17 06:51:00,1
2019-12-17 06:52:00,1
2019-12-17 06:54:00,2
2019-12-17 06:56:00,1
2019-12-17 06:58:00,1
2019-12-17 07:00:00,1
2019-12-17 07:02:00,1
2019-12-17 07:04:00,2
2019-12-17 07:06:00,1
2019-12-17 07:07:00,3
2019-12-17 07:10:00,3
2019-12-17 07:11:00,1
2019-12-17 07:14:00,1
2019-12-17 07:15:00,1
2019-12-17 07:16:00,3
2019-12-17 07:17:00,2
2019-12-17 07:19:00,4
2019-12-17 07:20:00,1
2019-12-17 07:22:00,1
2019-12-17 07:24:00,2
2019-12-17 07:25:00,1
2019-12-17 07:26:00,3
2019-12-17 07:28:00,2
2019-12-17 07:29:00,2
2019-12-17 07:30:00,1
2019-12-17 07:31:00,4
2019-12-17 07:34:00,2
2019-12-17 07:35:00,2
2019-12-17 07:37:00,2
2019-12-17 07:38:00,1
2019-12-17 07:40:00,1
2019-12-17 07:42:00,1
2019-12-17 07:43:00,2
2019-12-17 07:44:00,3
2019-12-17 07:46:00,1
2019-12-17 07:47:00,1
2019-12-17 07:49:00,1
2019-12-17 07:50:00,3
2019-12-17 07:55:00,3
2019-12-17 07:56:00,1
2019-12-17 07:58:00,1
2019-12-17 08:00:00,2
2019-12-17 08:01:00,1
2019-12-17 08:02:00,1
2019-12-17 08:03:00,2
2019-12-17 08:04:00,1
2019-12-17 08:05:00,1
2019-12-17 08:07:00,1
2019-12-17 08:08:00,1
2019-12-17 08:14:00,1
2019-12-17 08:18:00,2
2019-12-17 08:20:00,2
2019-12-17 08:22:00,1
2019-12-17 08:24:00,2
2019-12-17 08:25:00,2
2019-12-17 08:26:00,3
2019-12-17 08:27:00,2
2019-12-17 08:29:00,1
2019-12-17 08:31:00,3
2019-12-17 08:32:00,1
2019-12-17 08:34:00,1
2019-12-17 08:35:00,1
2019-12-17 08:36:00,1
2019-12-17 08:38:00,2
2019-12-17 08:39:00,2
2019-12-17 08:40:00,2
2019-12-17 08:41:00,4
2019-12-17 08:42:00,1
2019-12-17 08:44:00,1
2019-12-17 08:45:00,2
2019-12-17 08:46:00,3
2019-12-17 08:47:00,3
2019-12-17 08:48:00,3
2019-12-17 08:49:00,1
2019-12-17 08:51:00,1
2019-12-17 09:16:00,1
2019-12-17 09:40:00,1
2019-12-17 09:57:00,1
2019-12-17 10:12:00,2
2019-12-17 10:45:00,2
2019-12-17 10:46:00,1
2019-12-17 10:48:00,4
2019-12-17 10:50:00,2
2019-12-17 10:51:00,3
2019-12-17 10:55:00,3
2019-12-17 10:56:00,1
2019-12-17 10:58:00,2
2019-12-17 11:00:00,1
2019-12-17 11:01:00,2
2019-12-17 11:02:00,2
2019-12-17 11:04:00,1
2019-12-17 11:05:00,1
2019-12-17 11:07:00,1
2019-12-17 11:08:00,2
2019-12-17 11:10:00,1
2019-12-17 11:12:00,4
