179,select * from Photoz where objid=#
2019-12-17 00:09:00,1
2019-12-17 00:15:00,1
2019-12-17 00:23:00,2
2019-12-17 00:30:00,1
2019-12-17 00:37:00,1
2019-12-17 00:42:00,1
2019-12-17 00:44:00,2
2019-12-17 00:57:00,1
2019-12-17 01:05:00,1
2019-12-17 01:22:00,1
2019-12-17 01:26:00,1
2019-12-17 02:14:00,1
2019-12-17 02:15:00,1
2019-12-17 02:16:00,1
2019-12-17 02:47:00,1
2019-12-17 02:49:00,1
2019-12-17 02:55:00,1
2019-12-17 02:58:00,1
2019-12-17 03:00:00,2
2019-12-17 03:02:00,1
2019-12-17 03:14:00,1
2019-12-17 03:17:00,1
2019-12-17 03:20:00,1
2019-12-17 03:30:00,1
2019-12-17 03:37:00,4
2019-12-17 03:44:00,1
2019-12-17 03:49:00,1
2019-12-17 03:56:00,1
2019-12-17 03:57:00,1
2019-12-17 03:59:00,1
2019-12-17 04:19:00,2
2019-12-17 04:26:00,1
2019-12-17 04:35:00,1
2019-12-17 04:36:00,1
2019-12-17 04:40:00,1
2019-12-17 04:49:00,1
2019-12-17 04:55:00,1
2019-12-17 04:59:00,1
2019-12-17 05:05:00,1
2019-12-17 05:16:00,1
2019-12-17 05:22:00,1
2019-12-17 05:25:00,1
2019-12-17 05:35:00,1
2019-12-17 06:13:00,1
2019-12-17 06:31:00,1
2019-12-17 06:32:00,1
2019-12-17 06:41:00,1
2019-12-17 06:48:00,1
2019-12-17 06:51:00,1
2019-12-17 06:59:00,1
2019-12-17 07:04:00,1
2019-12-17 07:19:00,2
2019-12-17 07:25:00,1
2019-12-17 07:28:00,1
2019-12-17 07:30:00,1
2019-12-17 08:04:00,1
2019-12-17 08:28:00,1
2019-12-17 08:30:00,1
2019-12-17 08:40:00,1
2019-12-17 08:46:00,1
2019-12-17 09:07:00,1
2019-12-17 09:50:00,1
2019-12-17 10:44:00,1
2019-12-17 10:55:00,1
2019-12-17 10:57:00,1
2019-12-17 11:04:00,1
2019-12-17 11:26:00,1
2019-12-17 11:34:00,1
2019-12-17 11:39:00,1
2019-12-17 11:42:00,1
2019-12-17 12:06:00,1
2019-12-17 12:08:00,1
2019-12-17 12:11:00,1
2019-12-17 12:14:00,1
2019-12-17 12:17:00,1
2019-12-17 12:34:00,1
2019-12-17 12:50:00,1
2019-12-17 12:59:00,1
2019-12-17 13:05:00,1
2019-12-17 13:23:00,1
2019-12-17 13:25:00,1
2019-12-17 13:33:00,1
2019-12-17 13:39:00,1
2019-12-17 13:44:00,1
2019-12-17 14:00:00,1
2019-12-17 14:05:00,1
2019-12-17 14:20:00,1
2019-12-17 14:34:00,2
2019-12-17 14:35:00,2
2019-12-17 14:36:00,1
2019-12-17 14:37:00,1
2019-12-17 14:45:00,1
2019-12-17 14:51:00,1
2019-12-17 15:01:00,1
2019-12-17 15:03:00,1
2019-12-17 15:04:00,1
2019-12-17 15:07:00,1
2019-12-17 15:18:00,1
2019-12-17 15:23:00,1
2019-12-17 15:28:00,3
2019-12-17 15:35:00,1
2019-12-17 15:36:00,1
2019-12-17 15:39:00,2
2019-12-17 15:42:00,2
2019-12-17 15:45:00,2
2019-12-17 16:08:00,1
2019-12-17 16:11:00,1
2019-12-17 16:17:00,3
2019-12-17 16:29:00,1
2019-12-17 16:31:00,1
2019-12-17 16:45:00,1
2019-12-17 16:51:00,1
2019-12-17 16:52:00,1
2019-12-17 17:04:00,1
2019-12-17 17:50:00,1
2019-12-17 17:59:00,1
2019-12-17 18:02:00,1
2019-12-17 18:11:00,1
2019-12-17 18:21:00,1
2019-12-17 18:30:00,2
2019-12-17 18:36:00,1
2019-12-17 18:38:00,1
2019-12-17 18:39:00,1
2019-12-17 18:42:00,1
2019-12-17 18:46:00,1
2019-12-17 19:31:00,2
2019-12-17 19:34:00,1
2019-12-17 19:38:00,1
2019-12-17 19:42:00,1
2019-12-17 19:51:00,1
2019-12-17 20:03:00,1
2019-12-17 20:12:00,1
2019-12-17 20:32:00,1
2019-12-17 21:03:00,1
2019-12-17 21:04:00,1
2019-12-17 21:05:00,1
2019-12-17 21:24:00,1
2019-12-17 21:27:00,1
2019-12-17 21:36:00,2
2019-12-17 21:44:00,1
2019-12-17 21:46:00,1
2019-12-17 21:49:00,1
2019-12-17 21:50:00,1
2019-12-17 21:55:00,1
2019-12-17 21:58:00,1
2019-12-17 22:14:00,1
2019-12-17 22:20:00,1
2019-12-17 22:21:00,1
2019-12-17 22:28:00,1
2019-12-17 22:29:00,1
2019-12-17 22:45:00,1
2019-12-17 22:54:00,1
2019-12-17 23:12:00,1
2019-12-17 23:22:00,2
2019-12-17 23:25:00,1
2019-12-17 23:39:00,2
2019-12-17 23:44:00,1
