7,select * from Photoz2 where objid=#
2019-12-17 03:57:00,1
2019-12-17 04:19:00,1
2019-12-17 04:26:00,1
2019-12-17 07:04:00,1
2019-12-17 07:19:00,1
2019-12-17 08:28:00,1
2019-12-17 14:00:00,1
