13,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-12-17 01:35:00,1
2019-12-17 07:19:00,1
2019-12-17 09:35:00,1
2019-12-17 11:14:00,1
2019-12-17 12:19:00,1
2019-12-17 13:44:00,1
2019-12-17 13:45:00,1
2019-12-17 14:05:00,1
2019-12-17 14:59:00,1
2019-12-17 15:45:00,1
2019-12-17 17:59:00,1
2019-12-17 22:58:00,1
2019-12-17 23:18:00,1
