6,"SELECT  top #   p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID  AND p.u BETWEEN # AND #"
2019-12-17 03:42:00,1
2019-12-17 07:36:00,1
2019-12-17 11:11:00,1
2019-12-17 12:31:00,1
2019-12-17 17:58:00,1
2019-12-17 23:26:00,1
