41,"SELECT s.specObjID as spec_id, dbo.fGetUrlFitsSpectrum(s.specObjId) as spec_url FROM PhotoObj AS p JOIN SpecObj AS s ON s.bestobjid = p.objid WHERE p.ra BETWEEN # AND # AND p.dec BETWEEN # AND # AND p.type=# AND s.snMedian>#"
2019-12-17 08:55:00,5
2019-12-17 08:56:00,5
2019-12-17 08:59:00,5
2019-12-17 09:00:00,5
2019-12-17 09:01:00,12
2019-12-17 09:02:00,7
2019-12-17 09:03:00,2
