10,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-12-17 00:13:00,1
2019-12-17 03:25:00,1
2019-12-17 09:31:00,1
2019-12-17 11:27:00,1
2019-12-17 13:06:00,1
2019-12-17 14:52:00,1
2019-12-17 15:17:00,1
2019-12-17 18:37:00,1
2019-12-17 18:50:00,1
2019-12-17 19:05:00,1
