9496,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-04-30 00:00:00,19
2019-04-30 00:01:00,15
2019-04-30 00:02:00,21
2019-04-30 00:03:00,21
2019-04-30 00:04:00,22
2019-04-30 00:05:00,21
2019-04-30 00:06:00,35
2019-04-30 00:07:00,12
2019-04-30 00:08:00,27
2019-04-30 00:09:00,22
2019-04-30 00:10:00,17
2019-04-30 00:11:00,22
2019-04-30 00:12:00,20
2019-04-30 00:13:00,15
2019-04-30 00:14:00,28
2019-04-30 00:15:00,16
2019-04-30 00:16:00,33
2019-04-30 00:17:00,23
2019-04-30 00:18:00,15
2019-04-30 00:19:00,14
2019-04-30 00:20:00,21
2019-04-30 00:21:00,18
2019-04-30 00:22:00,23
2019-04-30 00:23:00,23
2019-04-30 00:24:00,24
2019-04-30 00:25:00,20
2019-04-30 00:26:00,24
2019-04-30 00:27:00,22
2019-04-30 00:28:00,14
2019-04-30 00:29:00,22
2019-04-30 00:30:00,16
2019-04-30 00:31:00,22
2019-04-30 00:32:00,11
2019-04-30 00:33:00,22
2019-04-30 00:34:00,19
2019-04-30 00:35:00,22
2019-04-30 00:36:00,34
2019-04-30 00:37:00,20
2019-04-30 00:38:00,22
2019-04-30 00:39:00,15
2019-04-30 00:40:00,22
2019-04-30 00:41:00,21
2019-04-30 00:42:00,16
2019-04-30 00:43:00,23
2019-04-30 00:44:00,25
2019-04-30 00:45:00,19
2019-04-30 00:46:00,34
2019-04-30 00:47:00,20
2019-04-30 00:48:00,18
2019-04-30 00:49:00,19
2019-04-30 00:50:00,20
2019-04-30 00:51:00,27
2019-04-30 00:52:00,18
2019-04-30 00:53:00,26
2019-04-30 00:54:00,24
2019-04-30 00:55:00,13
2019-04-30 00:56:00,25
2019-04-30 00:57:00,5
2019-04-30 00:58:00,13
2019-04-30 00:59:00,7
2019-04-30 01:00:00,11
2019-04-30 01:01:00,16
2019-04-30 01:02:00,14
2019-04-30 01:03:00,8
2019-04-30 01:04:00,19
2019-04-30 01:05:00,6
2019-04-30 01:06:00,23
2019-04-30 01:07:00,4
2019-04-30 01:08:00,7
2019-04-30 01:09:00,10
2019-04-30 01:10:00,6
2019-04-30 01:11:00,12
2019-04-30 01:12:00,6
2019-04-30 01:13:00,11
2019-04-30 01:14:00,13
2019-04-30 01:15:00,11
2019-04-30 01:16:00,20
2019-04-30 01:17:00,10
2019-04-30 01:18:00,12
2019-04-30 01:19:00,6
2019-04-30 01:20:00,10
2019-04-30 01:21:00,12
2019-04-30 01:22:00,6
2019-04-30 01:23:00,10
2019-04-30 01:24:00,13
2019-04-30 01:25:00,11
2019-04-30 01:26:00,21
2019-04-30 01:27:00,8
2019-04-30 01:28:00,11
2019-04-30 01:29:00,9
2019-04-30 01:30:00,13
2019-04-30 01:31:00,13
2019-04-30 01:32:00,11
2019-04-30 01:33:00,5
2019-04-30 01:34:00,19
2019-04-30 01:35:00,7
2019-04-30 01:36:00,26
2019-04-30 01:37:00,14
2019-04-30 01:38:00,5
2019-04-30 01:39:00,11
2019-04-30 01:40:00,11
2019-04-30 01:41:00,11
2019-04-30 01:42:00,7
2019-04-30 01:43:00,10
2019-04-30 01:44:00,15
2019-04-30 01:45:00,15
2019-04-30 01:46:00,24
2019-04-30 01:47:00,8
2019-04-30 01:48:00,12
2019-04-30 01:49:00,11
2019-04-30 01:50:00,8
2019-04-30 01:51:00,11
2019-04-30 01:52:00,12
2019-04-30 01:53:00,12
2019-04-30 01:54:00,18
2019-04-30 01:55:00,11
2019-04-30 01:56:00,22
2019-04-30 01:57:00,8
2019-04-30 01:58:00,11
2019-04-30 01:59:00,13
2019-04-30 02:00:00,6
2019-04-30 02:01:00,8
2019-04-30 02:02:00,10
2019-04-30 02:03:00,13
2019-04-30 02:04:00,13
2019-04-30 02:05:00,15
2019-04-30 02:06:00,23
2019-04-30 02:07:00,6
2019-04-30 02:08:00,9
2019-04-30 02:09:00,11
2019-04-30 02:10:00,14
2019-04-30 02:11:00,6
2019-04-30 02:12:00,13
2019-04-30 02:13:00,11
2019-04-30 02:14:00,9
2019-04-30 02:15:00,16
2019-04-30 02:16:00,17
2019-04-30 02:17:00,11
2019-04-30 02:18:00,11
2019-04-30 02:19:00,6
2019-04-30 02:20:00,12
2019-04-30 02:21:00,11
2019-04-30 02:22:00,9
2019-04-30 02:23:00,10
2019-04-30 02:24:00,18
2019-04-30 02:25:00,12
2019-04-30 02:26:00,19
2019-04-30 02:27:00,13
2019-04-30 02:28:00,10
2019-04-30 02:29:00,6
2019-04-30 02:30:00,11
2019-04-30 02:31:00,12
2019-04-30 02:32:00,7
2019-04-30 02:33:00,10
2019-04-30 02:34:00,21
2019-04-30 02:35:00,13
2019-04-30 02:36:00,20
2019-04-30 02:37:00,12
2019-04-30 02:38:00,11
2019-04-30 02:39:00,5
2019-04-30 02:40:00,10
2019-04-30 02:41:00,7
2019-04-30 02:42:00,12
2019-04-30 02:43:00,8
2019-04-30 02:44:00,18
2019-04-30 02:45:00,12
2019-04-30 02:46:00,23
2019-04-30 02:47:00,13
2019-04-30 02:48:00,8
2019-04-30 02:49:00,11
2019-04-30 02:50:00,13
