276,select * from Photoz where objid=#
2019-04-30 12:35:00,1
2019-04-30 12:36:00,1
2019-04-30 12:37:00,1
2019-04-30 12:39:00,1
2019-04-30 12:40:00,1
2019-04-30 12:50:00,1
2019-04-30 12:56:00,1
2019-04-30 12:59:00,1
2019-04-30 13:08:00,1
2019-04-30 13:12:00,1
2019-04-30 13:23:00,1
2019-04-30 13:35:00,1
2019-04-30 13:37:00,1
2019-04-30 13:38:00,1
2019-04-30 13:57:00,1
2019-04-30 14:00:00,1
2019-04-30 14:03:00,1
2019-04-30 14:11:00,1
2019-04-30 14:13:00,1
2019-04-30 14:14:00,2
2019-04-30 14:18:00,1
2019-04-30 14:22:00,1
2019-04-30 14:25:00,1
2019-04-30 14:28:00,1
2019-04-30 14:34:00,1
2019-04-30 14:43:00,1
2019-04-30 14:49:00,1
2019-04-30 14:56:00,1
2019-04-30 15:02:00,1
2019-04-30 15:04:00,1
2019-04-30 15:12:00,1
2019-04-30 15:26:00,1
2019-04-30 15:27:00,1
2019-04-30 15:32:00,2
2019-04-30 15:40:00,1
2019-04-30 15:42:00,1
2019-04-30 15:43:00,1
2019-04-30 15:51:00,1
2019-04-30 16:08:00,1
2019-04-30 16:25:00,2
2019-04-30 16:27:00,1
2019-04-30 16:35:00,1
2019-04-30 16:36:00,1
2019-04-30 16:37:00,1
2019-04-30 16:48:00,1
2019-04-30 17:06:00,1
2019-04-30 17:13:00,2
2019-04-30 17:16:00,1
2019-04-30 17:17:00,1
2019-04-30 17:18:00,1
2019-04-30 17:19:00,1
2019-04-30 17:20:00,2
2019-04-30 17:33:00,1
2019-04-30 17:38:00,1
2019-04-30 17:41:00,2
2019-04-30 17:45:00,1
2019-04-30 17:48:00,1
2019-04-30 18:01:00,1
2019-04-30 18:05:00,1
2019-04-30 18:10:00,2
2019-04-30 18:14:00,1
2019-04-30 18:17:00,1
2019-04-30 18:38:00,1
2019-04-30 18:39:00,1
2019-04-30 18:41:00,1
2019-04-30 19:29:00,1
2019-04-30 19:31:00,1
2019-04-30 19:42:00,1
2019-04-30 19:43:00,1
2019-04-30 19:49:00,1
2019-04-30 19:55:00,1
2019-04-30 20:27:00,1
2019-04-30 20:52:00,1
2019-04-30 20:53:00,1
2019-04-30 20:54:00,1
2019-04-30 21:04:00,1
2019-04-30 21:08:00,1
2019-04-30 21:23:00,1
2019-04-30 21:26:00,1
2019-04-30 21:28:00,1
2019-04-30 21:33:00,1
2019-04-30 21:45:00,1
2019-04-30 21:48:00,1
2019-04-30 21:53:00,2
2019-04-30 21:56:00,1
2019-04-30 22:04:00,1
2019-04-30 22:09:00,1
2019-04-30 22:14:00,1
2019-04-30 22:24:00,1
2019-04-30 22:27:00,1
2019-04-30 22:33:00,1
2019-04-30 22:38:00,1
2019-04-30 22:42:00,2
2019-04-30 22:46:00,1
2019-04-30 22:52:00,1
2019-04-30 22:53:00,1
2019-04-30 22:56:00,1
2019-04-30 22:59:00,1
2019-04-30 23:02:00,2
2019-04-30 23:08:00,1
2019-04-30 23:09:00,2
2019-04-30 23:14:00,1
2019-04-30 23:27:00,1
2019-04-30 23:29:00,1
2019-04-30 23:30:00,1
2019-04-30 23:32:00,1
2019-04-30 23:34:00,2
2019-04-30 23:39:00,1
2019-04-30 23:45:00,1
2019-04-30 23:54:00,1
