227,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-04-30 00:05:00,1
2019-04-30 00:17:00,1
2019-04-30 00:26:00,1
2019-04-30 00:36:00,1
2019-04-30 00:42:00,1
2019-04-30 00:48:00,1
2019-04-30 00:53:00,1
2019-04-30 00:56:00,1
2019-04-30 00:59:00,1
2019-04-30 01:05:00,1
2019-04-30 01:10:00,1
2019-04-30 01:26:00,1
2019-04-30 01:29:00,1
2019-04-30 01:31:00,2
2019-04-30 01:35:00,1
2019-04-30 01:39:00,2
2019-04-30 01:45:00,2
2019-04-30 01:52:00,1
2019-04-30 01:58:00,1
2019-04-30 02:04:00,1
2019-04-30 02:14:00,1
2019-04-30 02:20:00,1
2019-04-30 02:23:00,2
2019-04-30 02:26:00,1
2019-04-30 02:31:00,2
2019-04-30 02:36:00,1
2019-04-30 02:37:00,1
2019-04-30 02:38:00,1
2019-04-30 02:41:00,1
2019-04-30 02:42:00,1
2019-04-30 02:45:00,1
2019-04-30 02:48:00,2
2019-04-30 04:20:00,1
2019-04-30 04:23:00,1
2019-04-30 04:26:00,1
2019-04-30 04:29:00,1
2019-04-30 04:32:00,2
2019-04-30 04:35:00,1
2019-04-30 04:38:00,1
2019-04-30 04:40:00,1
2019-04-30 04:43:00,1
2019-04-30 04:46:00,1
2019-04-30 04:49:00,1
2019-04-30 04:51:00,1
2019-04-30 04:54:00,1
2019-04-30 04:56:00,1
2019-04-30 04:59:00,1
2019-04-30 05:01:00,1
2019-04-30 05:04:00,1
2019-04-30 05:06:00,1
2019-04-30 05:09:00,1
2019-04-30 05:11:00,1
2019-04-30 05:18:00,1
2019-04-30 05:23:00,1
2019-04-30 05:26:00,1
2019-04-30 05:36:00,1
2019-04-30 05:39:00,1
2019-04-30 05:42:00,1
2019-04-30 05:44:00,1
2019-04-30 05:46:00,1
2019-04-30 05:50:00,1
2019-04-30 05:53:00,1
2019-04-30 05:55:00,1
2019-04-30 05:59:00,1
2019-04-30 06:03:00,1
2019-04-30 06:09:00,1
2019-04-30 06:12:00,1
2019-04-30 06:15:00,1
2019-04-30 06:20:00,1
2019-04-30 06:25:00,1
2019-04-30 06:28:00,1
