69,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-04-30 00:19:00,1
2019-04-30 00:22:00,1
2019-04-30 00:30:00,1
2019-04-30 00:33:00,1
2019-04-30 00:39:00,1
2019-04-30 01:12:00,1
2019-04-30 01:16:00,1
2019-04-30 01:40:00,1
2019-04-30 01:46:00,1
2019-04-30 02:07:00,1
2019-04-30 02:11:00,1
2019-04-30 02:15:00,1
2019-04-30 02:36:00,1
2019-04-30 02:40:00,1
2019-04-30 02:59:00,1
2019-04-30 03:04:00,1
2019-04-30 03:24:00,1
2019-04-30 03:28:00,1
2019-04-30 03:34:00,1
2019-04-30 03:37:00,1
2019-04-30 03:45:00,1
2019-04-30 03:46:00,1
2019-04-30 03:48:00,1
2019-04-30 03:49:00,1
2019-04-30 03:53:00,1
2019-04-30 04:32:00,1
2019-04-30 04:41:00,1
2019-04-30 04:56:00,1
2019-04-30 04:59:00,1
2019-04-30 05:01:00,1
2019-04-30 05:03:00,1
2019-04-30 05:08:00,1
2019-04-30 05:09:00,1
2019-04-30 05:22:00,1
2019-04-30 05:30:00,1
2019-04-30 05:31:00,1
2019-04-30 05:36:00,1
2019-04-30 05:41:00,1
2019-04-30 05:50:00,1
2019-04-30 05:56:00,1
2019-04-30 06:05:00,1
2019-04-30 06:16:00,1
2019-04-30 06:22:00,1
2019-04-30 06:25:00,2
2019-04-30 06:31:00,1
2019-04-30 06:42:00,1
2019-04-30 06:51:00,1
2019-04-30 07:06:00,1
2019-04-30 07:11:00,1
2019-04-30 07:16:00,1
2019-04-30 07:29:00,1
2019-04-30 07:35:00,1
2019-04-30 07:45:00,1
2019-04-30 07:47:00,1
2019-04-30 08:36:00,1
2019-04-30 08:47:00,1
2019-04-30 09:33:00,1
2019-04-30 09:44:00,1
2019-04-30 09:58:00,1
2019-04-30 09:59:00,1
2019-04-30 14:01:00,1
2019-04-30 14:19:00,1
2019-04-30 14:33:00,1
2019-04-30 14:40:00,1
2019-04-30 14:55:00,1
2019-04-30 15:00:00,1
2019-04-30 15:05:00,1
2019-04-30 15:12:00,1
