16,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-04-30 00:20:00,1
2019-04-30 00:22:00,1
2019-04-30 00:43:00,1
2019-04-30 02:08:00,1
2019-04-30 02:23:00,2
2019-04-30 03:38:00,5
2019-04-30 03:49:00,1
2019-04-30 08:05:00,1
2019-04-30 09:19:00,1
2019-04-30 13:58:00,1
2019-04-30 14:01:00,1
