1,"SELECT up_id, dbo.fGetNearestObjIdEq(up_ra,up_dec,#) as objId   FROM #upload WHERE dbo.fGetNearestObjIdEq(up_ra,up_dec,#) IS NOT NULL  EXEC spExecuteSQL '  SELECT u.up_obj_id as [obj_id], x.objID, p.ra, p.dec, p.modelMag_u, p.mod"
2019-05-17 14:45:00,1
