291,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-05-17 03:33:00,1
2019-05-17 03:34:00,1
2019-05-17 03:35:00,1
2019-05-17 03:36:00,1
2019-05-17 03:37:00,1
2019-05-17 03:38:00,1
2019-05-17 03:40:00,2
2019-05-17 03:43:00,1
2019-05-17 03:45:00,1
2019-05-17 03:46:00,1
2019-05-17 03:47:00,1
2019-05-17 03:49:00,1
2019-05-17 03:51:00,1
2019-05-17 03:53:00,1
2019-05-17 03:55:00,1
2019-05-17 03:57:00,1
2019-05-17 03:58:00,1
2019-05-17 04:01:00,1
2019-05-17 04:02:00,1
2019-05-17 04:04:00,1
2019-05-17 04:06:00,1
2019-05-17 04:07:00,1
2019-05-17 04:09:00,1
2019-05-17 04:10:00,1
2019-05-17 04:11:00,1
2019-05-17 04:12:00,1
2019-05-17 04:14:00,1
2019-05-17 04:15:00,1
2019-05-17 04:17:00,2
2019-05-17 04:19:00,1
2019-05-17 04:21:00,1
2019-05-17 04:22:00,1
2019-05-17 04:24:00,1
2019-05-17 04:26:00,1
2019-05-17 04:28:00,1
2019-05-17 04:30:00,1
2019-05-17 04:31:00,1
2019-05-17 04:33:00,1
2019-05-17 04:35:00,1
2019-05-17 04:36:00,1
2019-05-17 04:38:00,1
2019-05-17 04:40:00,1
2019-05-17 04:42:00,1
2019-05-17 04:43:00,1
2019-05-17 04:45:00,1
2019-05-17 04:46:00,1
2019-05-17 04:48:00,1
2019-05-17 04:49:00,1
2019-05-17 04:51:00,1
2019-05-17 04:53:00,1
2019-05-17 04:54:00,1
2019-05-17 04:56:00,1
2019-05-17 04:58:00,1
2019-05-17 05:00:00,2
2019-05-17 05:02:00,1
2019-05-17 05:03:00,1
2019-05-17 05:05:00,1
2019-05-17 05:07:00,1
2019-05-17 05:09:00,1
2019-05-17 05:11:00,1
2019-05-17 05:12:00,1
2019-05-17 05:14:00,1
2019-05-17 05:16:00,1
2019-05-17 05:17:00,1
2019-05-17 05:19:00,1
2019-05-17 05:20:00,1
2019-05-17 05:22:00,1
2019-05-17 05:24:00,1
2019-05-17 05:25:00,1
2019-05-17 05:26:00,1
2019-05-17 05:28:00,1
2019-05-17 05:29:00,1
2019-05-17 05:31:00,1
2019-05-17 05:33:00,1
2019-05-17 05:35:00,2
2019-05-17 05:37:00,1
2019-05-17 05:38:00,1
2019-05-17 05:40:00,1
2019-05-17 05:41:00,1
2019-05-17 05:44:00,1
2019-05-17 05:45:00,1
2019-05-17 05:47:00,1
2019-05-17 05:48:00,1
2019-05-17 05:50:00,1
2019-05-17 05:51:00,1
2019-05-17 05:53:00,1
2019-05-17 05:56:00,1
2019-05-17 05:58:00,1
2019-05-17 06:00:00,1
2019-05-17 06:02:00,1
2019-05-17 06:04:00,1
2019-05-17 06:06:00,1
2019-05-17 06:08:00,1
2019-05-17 06:10:00,1
2019-05-17 06:11:00,1
2019-05-17 06:13:00,2
2019-05-17 06:15:00,1
2019-05-17 06:17:00,2
2019-05-17 06:19:00,1
2019-05-17 06:21:00,1
2019-05-17 06:23:00,1
2019-05-17 06:25:00,1
2019-05-17 06:27:00,1
2019-05-17 06:28:00,1
2019-05-17 06:30:00,1
2019-05-17 06:32:00,1
2019-05-17 06:33:00,1
2019-05-17 06:35:00,1
2019-05-17 06:37:00,1
2019-05-17 06:38:00,1
2019-05-17 06:40:00,1
2019-05-17 06:42:00,1
2019-05-17 06:44:00,1
2019-05-17 06:46:00,1
2019-05-17 06:48:00,1
2019-05-17 06:50:00,2
2019-05-17 06:52:00,1
2019-05-17 06:54:00,2
2019-05-17 06:56:00,1
2019-05-17 06:58:00,2
2019-05-17 07:00:00,1
2019-05-17 07:01:00,1
2019-05-17 07:03:00,1
2019-05-17 07:05:00,1
2019-05-17 07:07:00,1
2019-05-17 07:09:00,2
2019-05-17 07:10:00,1
2019-05-17 07:11:00,1
2019-05-17 07:13:00,1
2019-05-17 07:15:00,1
2019-05-17 07:17:00,1
2019-05-17 07:19:00,1
2019-05-17 07:21:00,1
2019-05-17 07:23:00,1
2019-05-17 07:25:00,1
2019-05-17 07:27:00,1
2019-05-17 07:28:00,1
2019-05-17 07:30:00,1
2019-05-17 07:32:00,1
2019-05-17 07:33:00,1
2019-05-17 07:35:00,1
2019-05-17 07:36:00,1
2019-05-17 07:37:00,2
2019-05-17 07:39:00,1
2019-05-17 07:44:00,1
2019-05-17 07:45:00,1
2019-05-17 07:47:00,1
2019-05-17 07:49:00,1
2019-05-17 07:51:00,1
2019-05-17 07:53:00,1
2019-05-17 07:54:00,1
2019-05-17 07:56:00,1
2019-05-17 07:58:00,1
2019-05-17 08:00:00,1
2019-05-17 08:03:00,1
2019-05-17 08:04:00,1
2019-05-17 08:06:00,1
2019-05-17 08:08:00,1
2019-05-17 08:09:00,1
2019-05-17 08:11:00,1
2019-05-17 08:13:00,1
2019-05-17 08:16:00,1
2019-05-17 08:18:00,1
2019-05-17 08:20:00,1
2019-05-17 08:22:00,1
2019-05-17 08:24:00,1
2019-05-17 08:25:00,1
2019-05-17 08:26:00,1
2019-05-17 08:28:00,1
2019-05-17 08:30:00,1
2019-05-17 08:31:00,1
2019-05-17 08:33:00,1
2019-05-17 08:34:00,1
2019-05-17 08:36:00,1
2019-05-17 08:38:00,1
2019-05-17 08:39:00,1
2019-05-17 08:40:00,1
2019-05-17 08:42:00,1
2019-05-17 08:44:00,1
2019-05-17 08:45:00,1
2019-05-17 08:47:00,1
2019-05-17 08:48:00,1
2019-05-17 08:49:00,1
2019-05-17 08:51:00,1
2019-05-17 09:00:00,1
2019-05-17 09:01:00,1
2019-05-17 09:03:00,1
2019-05-17 09:04:00,1
2019-05-17 09:06:00,2
2019-05-17 09:50:00,1
2019-05-17 10:19:00,1
2019-05-17 10:20:00,1
2019-05-17 10:33:00,1
2019-05-17 10:36:00,1
2019-05-17 10:37:00,1
2019-05-17 10:39:00,1
2019-05-17 10:40:00,1
2019-05-17 14:19:00,1
2019-05-17 14:23:00,1
2019-05-17 14:24:00,1
2019-05-17 14:25:00,2
2019-05-17 14:26:00,1
2019-05-17 14:36:00,1
2019-05-17 15:04:00,1
2019-05-17 15:10:00,1
2019-05-17 15:12:00,1
2019-05-17 15:13:00,1
2019-05-17 15:14:00,1
2019-05-17 15:16:00,1
2019-05-17 15:17:00,1
2019-05-17 15:47:00,1
2019-05-17 15:48:00,1
2019-05-17 15:49:00,1
2019-05-17 15:52:00,1
2019-05-17 15:54:00,1
2019-05-17 16:01:00,1
2019-05-17 16:05:00,1
2019-05-17 16:07:00,1
2019-05-17 16:08:00,1
2019-05-17 16:11:00,1
2019-05-17 16:12:00,1
2019-05-17 16:13:00,1
2019-05-17 16:20:00,1
2019-05-17 16:21:00,1
2019-05-17 16:23:00,1
2019-05-17 16:24:00,1
2019-05-17 16:25:00,1
2019-05-17 16:27:00,1
2019-05-17 16:28:00,1
2019-05-17 16:29:00,1
2019-05-17 16:31:00,1
2019-05-17 16:33:00,1
2019-05-17 16:38:00,1
2019-05-17 16:46:00,1
2019-05-17 16:47:00,1
2019-05-17 16:48:00,1
2019-05-17 17:28:00,1
2019-05-17 17:29:00,1
2019-05-17 17:30:00,1
2019-05-17 17:31:00,1
2019-05-17 17:32:00,1
2019-05-17 17:39:00,1
2019-05-17 17:41:00,1
2019-05-17 17:46:00,1
2019-05-17 17:49:00,1
2019-05-17 17:51:00,1
2019-05-17 17:53:00,1
2019-05-17 17:55:00,1
2019-05-17 18:00:00,1
2019-05-17 18:02:00,1
2019-05-17 18:04:00,1
2019-05-17 18:05:00,1
2019-05-17 18:08:00,1
2019-05-17 18:09:00,1
2019-05-17 18:11:00,1
2019-05-17 18:12:00,1
2019-05-17 18:13:00,1
2019-05-17 18:15:00,1
2019-05-17 18:16:00,1
2019-05-17 18:18:00,1
2019-05-17 18:20:00,1
2019-05-17 18:22:00,1
2019-05-17 18:25:00,1
2019-05-17 18:27:00,1
2019-05-17 21:03:00,1
2019-05-17 21:25:00,1
2019-05-17 21:38:00,1
2019-05-17 21:48:00,1
2019-05-17 22:07:00,1
2019-05-17 22:27:00,1
2019-05-17 22:28:00,1
2019-05-17 22:47:00,1
2019-05-17 22:48:00,1
2019-05-17 23:04:00,1
2019-05-17 23:06:00,1
2019-05-17 23:24:00,1
2019-05-17 23:36:00,1
2019-05-17 23:53:00,1
