14,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-12-30 04:39:00,2
2019-12-30 04:40:00,3
2019-12-30 05:24:00,1
2019-12-30 05:44:00,1
2019-12-30 08:42:00,2
2019-12-30 09:43:00,1
2019-12-30 11:08:00,1
2019-12-30 13:25:00,1
2019-12-30 15:23:00,1
2019-12-30 19:28:00,1
