4214,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-12-30 08:01:00,45
2019-12-30 08:02:00,45
2019-12-30 08:03:00,48
2019-12-30 08:04:00,30
2019-12-30 08:05:00,36
2019-12-30 08:06:00,46
2019-12-30 08:07:00,76
2019-12-30 08:08:00,45
2019-12-30 08:09:00,44
2019-12-30 08:10:00,59
2019-12-30 08:11:00,28
2019-12-30 08:12:00,26
2019-12-30 08:13:00,18
2019-12-30 08:14:00,51
2019-12-30 08:38:00,3
2019-12-30 08:40:00,3
2019-12-30 08:48:00,3
2019-12-30 08:56:00,3
2019-12-30 09:06:00,3
2019-12-30 09:11:00,3
2019-12-30 09:15:00,6
2019-12-30 09:16:00,3
2019-12-30 09:17:00,3
2019-12-30 09:18:00,6
2019-12-30 09:19:00,3
2019-12-30 09:20:00,3
2019-12-30 09:21:00,3
2019-12-30 09:22:00,3
2019-12-30 09:23:00,6
2019-12-30 09:24:00,3
2019-12-30 09:25:00,3
2019-12-30 09:26:00,3
2019-12-30 09:27:00,6
2019-12-30 09:28:00,3
2019-12-30 09:29:00,6
2019-12-30 09:30:00,3
2019-12-30 09:31:00,3
2019-12-30 09:32:00,12
2019-12-30 09:34:00,6
2019-12-30 09:35:00,3
2019-12-30 09:36:00,6
2019-12-30 09:38:00,9
2019-12-30 09:39:00,11
2019-12-30 09:40:00,3
2019-12-30 09:41:00,3
2019-12-30 09:42:00,9
2019-12-30 09:43:00,3
2019-12-30 09:44:00,3
2019-12-30 09:45:00,3
2019-12-30 09:46:00,6
2019-12-30 09:47:00,3
2019-12-30 09:48:00,3
2019-12-30 09:49:00,6
2019-12-30 09:50:00,3
2019-12-30 09:51:00,3
2019-12-30 09:52:00,6
2019-12-30 09:53:00,6
2019-12-30 09:54:00,3
2019-12-30 09:55:00,3
2019-12-30 09:56:00,6
2019-12-30 10:04:00,3
2019-12-30 10:13:00,3
2019-12-30 10:19:00,3
2019-12-30 10:20:00,3
2019-12-30 10:21:00,3
2019-12-30 10:32:00,9
2019-12-30 10:33:00,8
2019-12-30 10:34:00,30
2019-12-30 10:38:00,3
2019-12-30 10:40:00,3
2019-12-30 10:41:00,3
2019-12-30 10:42:00,3
2019-12-30 10:43:00,3
2019-12-30 10:46:00,2
2019-12-30 10:59:00,6
2019-12-30 11:00:00,8
2019-12-30 11:04:00,3
2019-12-30 11:08:00,8
2019-12-30 11:09:00,13
2019-12-30 11:15:00,3
2019-12-30 11:31:00,8
2019-12-30 11:32:00,3
2019-12-30 11:39:00,3
2019-12-30 11:47:00,6
2019-12-30 11:51:00,3
2019-12-30 11:52:00,7
2019-12-30 11:54:00,3
2019-12-30 11:56:00,3
2019-12-30 12:07:00,7
2019-12-30 12:09:00,16
2019-12-30 12:18:00,12
2019-12-30 12:19:00,3
2019-12-30 12:21:00,12
2019-12-30 12:27:00,1
2019-12-30 12:41:00,3
2019-12-30 12:49:00,1
2019-12-30 13:00:00,12
2019-12-30 13:01:00,3
2019-12-30 13:11:00,3
2019-12-30 13:12:00,3
2019-12-30 13:15:00,10
2019-12-30 13:16:00,3
2019-12-30 13:17:00,6
2019-12-30 13:23:00,7
2019-12-30 13:25:00,4
2019-12-30 13:26:00,6
2019-12-30 13:29:00,3
2019-12-30 13:32:00,3
2019-12-30 13:33:00,24
2019-12-30 13:35:00,6
2019-12-30 13:39:00,8
2019-12-30 13:41:00,15
2019-12-30 13:42:00,8
2019-12-30 13:48:00,3
2019-12-30 13:52:00,3
2019-12-30 13:54:00,12
2019-12-30 13:56:00,3
2019-12-30 14:09:00,17
2019-12-30 14:10:00,10
2019-12-30 14:16:00,3
2019-12-30 14:17:00,11
2019-12-30 14:18:00,14
2019-12-30 14:19:00,37
2019-12-30 14:20:00,7
2019-12-30 14:22:00,3
2019-12-30 14:23:00,6
2019-12-30 14:24:00,8
2019-12-30 14:25:00,3
2019-12-30 14:26:00,6
2019-12-30 14:28:00,5
2019-12-30 14:29:00,6
2019-12-30 14:41:00,17
2019-12-30 14:42:00,6
2019-12-30 14:43:00,3
2019-12-30 14:44:00,9
2019-12-30 14:48:00,8
2019-12-30 14:56:00,3
2019-12-30 15:07:00,9
2019-12-30 15:08:00,8
2019-12-30 15:09:00,7
2019-12-30 15:10:00,8
2019-12-30 15:11:00,15
2019-12-30 15:12:00,3
2019-12-30 15:18:00,3
2019-12-30 15:23:00,3
2019-12-30 15:28:00,3
2019-12-30 15:31:00,32
2019-12-30 15:32:00,18
2019-12-30 15:43:00,3
2019-12-30 15:45:00,3
2019-12-30 15:58:00,3
2019-12-30 15:59:00,1
2019-12-30 16:00:00,3
2019-12-30 16:05:00,21
2019-12-30 16:06:00,6
2019-12-30 16:24:00,3
2019-12-30 16:38:00,3
2019-12-30 16:43:00,3
2019-12-30 16:47:00,3
2019-12-30 16:54:00,3
2019-12-30 16:59:00,3
2019-12-30 17:06:00,3
2019-12-30 17:15:00,3
2019-12-30 17:16:00,3
2019-12-30 17:17:00,3
2019-12-30 17:20:00,3
2019-12-30 17:21:00,3
2019-12-30 17:24:00,3
2019-12-30 17:40:00,12
2019-12-30 17:41:00,3
2019-12-30 17:43:00,3
2019-12-30 17:48:00,3
2019-12-30 17:50:00,3
2019-12-30 17:52:00,3
2019-12-30 17:54:00,3
2019-12-30 18:03:00,8
2019-12-30 18:28:00,3
2019-12-30 18:29:00,3
2019-12-30 18:31:00,3
2019-12-30 18:36:00,3
2019-12-30 18:40:00,3
2019-12-30 18:43:00,16
2019-12-30 18:48:00,8
2019-12-30 18:50:00,3
2019-12-30 19:05:00,3
2019-12-30 19:35:00,3
2019-12-30 20:04:00,5
2019-12-30 20:07:00,6
2019-12-30 20:15:00,6
2019-12-30 20:33:00,3
2019-12-30 20:50:00,5
2019-12-30 20:51:00,3
2019-12-30 20:53:00,3
2019-12-30 20:57:00,3
2019-12-30 21:05:00,1
2019-12-30 21:08:00,12
2019-12-30 21:09:00,3
2019-12-30 21:18:00,22
2019-12-30 21:19:00,11
2019-12-30 21:20:00,21
2019-12-30 21:21:00,33
2019-12-30 21:22:00,25
2019-12-30 21:23:00,27
2019-12-30 21:24:00,33
2019-12-30 21:25:00,33
2019-12-30 21:26:00,30
2019-12-30 21:27:00,36
2019-12-30 21:28:00,30
2019-12-30 21:29:00,15
2019-12-30 21:37:00,3
2019-12-30 21:40:00,3
2019-12-30 21:41:00,3
2019-12-30 21:44:00,15
2019-12-30 22:09:00,12
2019-12-30 22:12:00,3
2019-12-30 22:36:00,3
2019-12-30 22:42:00,6
2019-12-30 23:25:00,3
2019-12-30 23:30:00,3
2019-12-30 23:40:00,3
2019-12-30 23:48:00,76
2019-12-30 23:49:00,92
2019-12-30 23:50:00,44
2019-12-30 23:51:00,99
2019-12-30 23:52:00,30
