7,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-12-30 03:41:00,1
2019-12-30 03:46:00,1
2019-12-30 08:08:00,1
2019-12-30 08:28:00,2
2019-12-30 11:50:00,1
2019-12-30 23:18:00,1
