1029,"select objID, mjd, type, clean, probPSF, flags from PhotoObjAll where field=#;"
2019-12-30 15:27:00,1
2019-12-30 15:29:00,32
2019-12-30 15:30:00,2
2019-12-30 15:31:00,3
2019-12-30 15:36:00,3
2019-12-30 15:37:00,3
2019-12-30 15:38:00,3
2019-12-30 15:39:00,6
2019-12-30 15:40:00,9
2019-12-30 15:41:00,9
2019-12-30 15:42:00,9
2019-12-30 15:43:00,6
2019-12-30 15:44:00,3
2019-12-30 15:45:00,6
2019-12-30 15:46:00,6
2019-12-30 15:47:00,9
2019-12-30 15:48:00,6
2019-12-30 15:49:00,6
2019-12-30 15:50:00,3
2019-12-30 15:51:00,3
2019-12-30 15:52:00,6
2019-12-30 15:53:00,3
2019-12-30 15:54:00,3
2019-12-30 15:55:00,9
2019-12-30 15:56:00,3
2019-12-30 15:57:00,9
2019-12-30 15:58:00,9
2019-12-30 16:00:00,6
2019-12-30 16:01:00,6
2019-12-30 16:02:00,3
2019-12-30 16:03:00,6
2019-12-30 16:04:00,3
2019-12-30 16:05:00,6
2019-12-30 16:06:00,3
2019-12-30 16:07:00,3
2019-12-30 16:08:00,9
2019-12-30 16:09:00,9
2019-12-30 16:10:00,6
2019-12-30 16:11:00,3
2019-12-30 16:12:00,3
2019-12-30 16:13:00,12
2019-12-30 16:14:00,6
2019-12-30 16:16:00,6
2019-12-30 16:17:00,3
2019-12-30 16:18:00,9
2019-12-30 16:19:00,6
2019-12-30 16:20:00,6
2019-12-30 16:21:00,3
2019-12-30 16:22:00,3
2019-12-30 16:23:00,3
2019-12-30 16:24:00,9
2019-12-30 16:25:00,3
2019-12-30 16:26:00,6
2019-12-30 16:27:00,6
2019-12-30 16:28:00,6
2019-12-30 16:29:00,6
2019-12-30 16:30:00,6
2019-12-30 16:31:00,9
2019-12-30 16:32:00,3
2019-12-30 16:33:00,6
2019-12-30 16:34:00,6
2019-12-30 16:35:00,6
2019-12-30 16:36:00,9
2019-12-30 16:37:00,3
2019-12-30 16:38:00,6
2019-12-30 16:39:00,3
2019-12-30 16:40:00,6
2019-12-30 16:41:00,3
2019-12-30 16:42:00,3
2019-12-30 16:43:00,6
2019-12-30 16:44:00,3
2019-12-30 16:45:00,12
2019-12-30 16:46:00,9
2019-12-30 16:47:00,9
2019-12-30 16:48:00,12
2019-12-30 16:49:00,3
2019-12-30 16:50:00,6
2019-12-30 16:51:00,6
2019-12-30 16:52:00,6
2019-12-30 16:53:00,6
2019-12-30 16:54:00,12
2019-12-30 16:55:00,3
2019-12-30 16:56:00,6
2019-12-30 16:57:00,9
2019-12-30 16:58:00,3
2019-12-30 16:59:00,3
2019-12-30 17:00:00,6
2019-12-30 17:01:00,9
2019-12-30 17:02:00,12
2019-12-30 17:03:00,12
2019-12-30 17:04:00,18
2019-12-30 17:05:00,6
2019-12-30 17:06:00,6
2019-12-30 17:07:00,6
2019-12-30 17:08:00,3
2019-12-30 17:09:00,6
2019-12-30 17:10:00,12
2019-12-30 17:11:00,3
2019-12-30 17:12:00,12
2019-12-30 17:14:00,9
2019-12-30 17:15:00,6
2019-12-30 17:16:00,3
2019-12-30 17:17:00,9
2019-12-30 17:18:00,3
2019-12-30 17:19:00,3
2019-12-30 17:20:00,6
2019-12-30 17:21:00,6
2019-12-30 17:23:00,3
2019-12-30 17:24:00,3
2019-12-30 17:25:00,6
2019-12-30 17:26:00,6
2019-12-30 17:27:00,12
2019-12-30 17:28:00,6
2019-12-30 17:30:00,9
2019-12-30 17:31:00,6
2019-12-30 17:32:00,3
2019-12-30 17:33:00,3
2019-12-30 17:34:00,3
2019-12-30 17:35:00,6
2019-12-30 17:36:00,3
2019-12-30 17:37:00,3
2019-12-30 17:38:00,6
2019-12-30 17:39:00,3
2019-12-30 17:40:00,6
2019-12-30 17:41:00,6
2019-12-30 17:42:00,3
2019-12-30 17:43:00,3
2019-12-30 17:44:00,6
2019-12-30 17:45:00,6
2019-12-30 17:46:00,6
2019-12-30 17:47:00,9
2019-12-30 17:48:00,3
2019-12-30 17:49:00,6
2019-12-30 17:50:00,6
2019-12-30 17:51:00,6
2019-12-30 17:52:00,9
2019-12-30 17:53:00,3
2019-12-30 17:54:00,6
2019-12-30 17:55:00,3
2019-12-30 17:56:00,12
2019-12-30 17:57:00,3
2019-12-30 17:58:00,3
2019-12-30 17:59:00,9
2019-12-30 18:00:00,9
2019-12-30 18:01:00,9
2019-12-30 18:02:00,6
2019-12-30 18:03:00,9
2019-12-30 18:04:00,3
2019-12-30 18:05:00,6
2019-12-30 18:06:00,6
2019-12-30 18:07:00,6
2019-12-30 18:08:00,6
2019-12-30 18:09:00,6
2019-12-30 18:10:00,6
2019-12-30 18:11:00,6
2019-12-30 18:12:00,3
2019-12-30 18:13:00,6
2019-12-30 18:14:00,6
2019-12-30 18:16:00,3
2019-12-30 18:17:00,6
2019-12-30 18:18:00,6
2019-12-30 18:19:00,9
2019-12-30 18:20:00,6
2019-12-30 18:21:00,6
2019-12-30 18:22:00,6
2019-12-30 18:23:00,3
2019-12-30 18:24:00,9
2019-12-30 18:25:00,6
2019-12-30 18:26:00,12
2019-12-30 18:27:00,1
