10,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-12-30 04:16:00,1
2019-12-30 08:28:00,2
2019-12-30 08:45:00,1
2019-12-30 11:15:00,1
2019-12-30 12:24:00,1
2019-12-30 12:37:00,1
2019-12-30 12:49:00,1
2019-12-30 17:05:00,1
2019-12-30 23:00:00,1
