263,select * from dbo.fDocColumns(&&&)
2019-12-30 00:02:00,1
2019-12-30 00:06:00,2
2019-12-30 00:11:00,1
2019-12-30 01:41:00,2
2019-12-30 01:50:00,1
2019-12-30 03:10:00,3
2019-12-30 03:25:00,2
2019-12-30 03:39:00,3
2019-12-30 04:10:00,3
2019-12-30 04:16:00,1
2019-12-30 04:20:00,3
2019-12-30 04:41:00,1
2019-12-30 04:53:00,2
2019-12-30 05:21:00,2
2019-12-30 05:37:00,2
2019-12-30 05:54:00,1
2019-12-30 06:11:00,2
2019-12-30 06:34:00,2
2019-12-30 07:13:00,1
2019-12-30 07:18:00,5
2019-12-30 07:23:00,13
2019-12-30 07:24:00,2
2019-12-30 07:25:00,6
2019-12-30 07:26:00,39
2019-12-30 07:27:00,1
2019-12-30 07:35:00,1
2019-12-30 08:41:00,1
2019-12-30 08:44:00,1
2019-12-30 08:51:00,1
2019-12-30 09:00:00,3
2019-12-30 09:18:00,1
2019-12-30 09:26:00,1
2019-12-30 09:28:00,3
2019-12-30 09:37:00,3
2019-12-30 09:40:00,3
2019-12-30 09:47:00,2
2019-12-30 10:05:00,1
2019-12-30 10:07:00,3
2019-12-30 10:12:00,3
2019-12-30 10:13:00,1
2019-12-30 10:19:00,2
2019-12-30 10:21:00,1
2019-12-30 10:22:00,1
2019-12-30 10:23:00,1
2019-12-30 10:40:00,1
2019-12-30 10:54:00,2
2019-12-30 11:15:00,2
2019-12-30 11:39:00,2
2019-12-30 11:44:00,3
2019-12-30 11:49:00,1
2019-12-30 12:20:00,3
2019-12-30 12:23:00,4
2019-12-30 12:47:00,3
2019-12-30 13:05:00,2
2019-12-30 15:20:00,2
2019-12-30 15:23:00,3
2019-12-30 15:32:00,2
2019-12-30 15:33:00,2
2019-12-30 16:22:00,2
2019-12-30 16:23:00,1
2019-12-30 17:03:00,2
2019-12-30 17:08:00,3
2019-12-30 17:09:00,3
2019-12-30 17:12:00,3
2019-12-30 17:25:00,2
2019-12-30 17:41:00,3
2019-12-30 17:45:00,1
2019-12-30 18:10:00,3
2019-12-30 18:54:00,2
2019-12-30 19:02:00,1
2019-12-30 19:13:00,3
2019-12-30 19:26:00,1
2019-12-30 21:09:00,2
2019-12-30 21:35:00,3
2019-12-30 21:49:00,2
2019-12-30 21:55:00,3
2019-12-30 22:19:00,2
2019-12-30 22:24:00,3
2019-12-30 22:27:00,1
2019-12-30 22:30:00,3
2019-12-30 22:32:00,2
2019-12-30 22:34:00,2
2019-12-30 22:36:00,1
2019-12-30 22:38:00,3
2019-12-30 22:39:00,2
2019-12-30 22:40:00,2
2019-12-30 22:59:00,3
2019-12-30 23:04:00,27
2019-12-30 23:13:00,3
2019-12-30 23:26:00,1
2019-12-30 23:52:00,2
