17,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-12-30 03:35:00,1
2019-12-30 05:31:00,1
2019-12-30 05:54:00,1
2019-12-30 07:25:00,10
2019-12-30 10:13:00,1
2019-12-30 13:46:00,2
2019-12-30 21:09:00,1
