7,select * from PhotoObj where objId=#
2019-12-30 05:56:00,1
2019-12-30 06:45:00,1
2019-12-30 11:18:00,1
2019-12-30 11:45:00,2
2019-12-30 11:52:00,1
2019-12-30 17:22:00,1
