5194,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-12-30 00:05:00,5
2019-12-30 00:07:00,20
2019-12-30 00:08:00,9
2019-12-30 00:09:00,4
2019-12-30 00:15:00,3
2019-12-30 00:17:00,20
2019-12-30 00:18:00,9
2019-12-30 00:19:00,4
2019-12-30 00:25:00,3
2019-12-30 00:27:00,20
2019-12-30 00:28:00,9
2019-12-30 00:29:00,4
2019-12-30 00:35:00,3
2019-12-30 00:37:00,20
2019-12-30 00:38:00,9
2019-12-30 00:39:00,4
2019-12-30 00:45:00,5
2019-12-30 00:47:00,20
2019-12-30 00:48:00,9
2019-12-30 00:49:00,4
2019-12-30 00:55:00,3
2019-12-30 00:57:00,20
2019-12-30 00:58:00,9
2019-12-30 00:59:00,4
2019-12-30 01:05:00,3
2019-12-30 01:07:00,20
2019-12-30 01:08:00,9
2019-12-30 01:09:00,4
2019-12-30 01:15:00,3
2019-12-30 01:17:00,20
2019-12-30 01:18:00,9
2019-12-30 01:19:00,4
2019-12-30 01:25:00,3
2019-12-30 01:27:00,20
2019-12-30 01:28:00,9
2019-12-30 01:29:00,4
2019-12-30 01:35:00,3
2019-12-30 01:37:00,20
2019-12-30 01:38:00,9
2019-12-30 01:39:00,4
2019-12-30 01:45:00,3
2019-12-30 01:47:00,20
2019-12-30 01:48:00,9
2019-12-30 01:49:00,4
2019-12-30 01:55:00,3
2019-12-30 01:57:00,20
2019-12-30 01:58:00,9
2019-12-30 01:59:00,4
2019-12-30 02:05:00,3
2019-12-30 02:07:00,20
2019-12-30 02:08:00,9
2019-12-30 02:09:00,4
2019-12-30 02:15:00,3
2019-12-30 02:17:00,20
2019-12-30 02:18:00,9
2019-12-30 02:19:00,4
2019-12-30 02:25:00,3
2019-12-30 02:27:00,20
2019-12-30 02:28:00,9
2019-12-30 02:29:00,4
2019-12-30 02:35:00,3
2019-12-30 02:37:00,20
2019-12-30 02:38:00,9
2019-12-30 02:39:00,4
2019-12-30 02:45:00,3
2019-12-30 02:47:00,20
2019-12-30 02:48:00,9
2019-12-30 02:49:00,4
2019-12-30 02:55:00,3
2019-12-30 02:57:00,20
2019-12-30 02:58:00,9
2019-12-30 02:59:00,4
2019-12-30 03:05:00,3
2019-12-30 03:07:00,20
2019-12-30 03:08:00,9
2019-12-30 03:09:00,4
2019-12-30 03:15:00,1
2019-12-30 03:16:00,2
2019-12-30 03:17:00,20
2019-12-30 03:18:00,9
2019-12-30 03:19:00,4
2019-12-30 03:25:00,1
2019-12-30 03:26:00,2
2019-12-30 03:27:00,20
2019-12-30 03:28:00,8
2019-12-30 03:29:00,5
2019-12-30 03:35:00,1
2019-12-30 03:36:00,2
2019-12-30 03:37:00,20
2019-12-30 03:38:00,8
2019-12-30 03:39:00,5
2019-12-30 03:45:00,1
2019-12-30 03:46:00,2
2019-12-30 03:47:00,20
2019-12-30 03:48:00,8
2019-12-30 03:49:00,5
2019-12-30 03:55:00,1
2019-12-30 03:56:00,2
2019-12-30 03:57:00,20
2019-12-30 03:58:00,8
2019-12-30 03:59:00,5
2019-12-30 04:05:00,1
2019-12-30 04:06:00,2
2019-12-30 04:07:00,20
2019-12-30 04:08:00,8
2019-12-30 04:09:00,5
2019-12-30 04:15:00,1
2019-12-30 04:16:00,2
2019-12-30 04:17:00,17
2019-12-30 04:18:00,11
2019-12-30 04:19:00,5
2019-12-30 04:25:00,1
2019-12-30 04:26:00,2
2019-12-30 04:27:00,17
2019-12-30 04:28:00,11
2019-12-30 04:29:00,5
2019-12-30 04:35:00,1
2019-12-30 04:36:00,2
2019-12-30 04:37:00,17
2019-12-30 04:38:00,11
2019-12-30 04:39:00,5
2019-12-30 04:45:00,1
2019-12-30 04:46:00,2
2019-12-30 04:47:00,17
2019-12-30 04:48:00,11
2019-12-30 04:49:00,5
2019-12-30 04:55:00,1
2019-12-30 04:56:00,2
2019-12-30 04:57:00,17
2019-12-30 04:58:00,11
2019-12-30 04:59:00,5
2019-12-30 05:05:00,1
2019-12-30 05:06:00,2
2019-12-30 05:07:00,17
2019-12-30 05:08:00,11
2019-12-30 05:09:00,5
2019-12-30 05:15:00,1
2019-12-30 05:16:00,2
2019-12-30 05:17:00,17
2019-12-30 05:18:00,11
2019-12-30 05:19:00,5
2019-12-30 05:25:00,1
2019-12-30 05:26:00,2
2019-12-30 05:27:00,17
2019-12-30 05:28:00,11
2019-12-30 05:29:00,5
2019-12-30 05:35:00,1
2019-12-30 05:36:00,2
2019-12-30 05:37:00,17
2019-12-30 05:38:00,11
2019-12-30 05:39:00,5
2019-12-30 05:46:00,4
2019-12-30 05:47:00,17
2019-12-30 05:48:00,11
2019-12-30 05:49:00,5
2019-12-30 05:56:00,3
2019-12-30 05:57:00,17
2019-12-30 05:58:00,11
2019-12-30 05:59:00,5
2019-12-30 06:06:00,3
2019-12-30 06:07:00,17
2019-12-30 06:08:00,11
2019-12-30 06:09:00,5
2019-12-30 06:16:00,3
2019-12-30 06:17:00,17
2019-12-30 06:18:00,11
2019-12-30 06:19:00,5
2019-12-30 06:26:00,4
2019-12-30 06:27:00,17
2019-12-30 06:28:00,11
2019-12-30 06:29:00,5
2019-12-30 06:36:00,3
2019-12-30 06:37:00,17
2019-12-30 06:38:00,11
2019-12-30 06:39:00,5
2019-12-30 06:46:00,3
2019-12-30 06:47:00,17
2019-12-30 06:48:00,11
2019-12-30 06:49:00,5
2019-12-30 06:56:00,3
2019-12-30 06:57:00,17
2019-12-30 06:58:00,11
2019-12-30 06:59:00,5
2019-12-30 07:06:00,3
2019-12-30 07:07:00,17
2019-12-30 07:08:00,11
2019-12-30 07:09:00,5
2019-12-30 07:16:00,3
2019-12-30 07:17:00,15
2019-12-30 07:18:00,13
2019-12-30 07:19:00,5
2019-12-30 07:26:00,3
2019-12-30 07:27:00,17
2019-12-30 07:28:00,11
2019-12-30 07:29:00,5
2019-12-30 07:36:00,3
2019-12-30 07:37:00,14
2019-12-30 07:38:00,14
2019-12-30 07:39:00,5
2019-12-30 07:46:00,3
2019-12-30 07:47:00,14
2019-12-30 07:48:00,14
2019-12-30 07:49:00,5
2019-12-30 07:56:00,3
2019-12-30 07:57:00,10
2019-12-30 07:58:00,18
2019-12-30 07:59:00,5
2019-12-30 08:06:00,3
2019-12-30 08:07:00,10
2019-12-30 08:08:00,18
2019-12-30 08:09:00,5
2019-12-30 08:16:00,3
2019-12-30 08:17:00,10
2019-12-30 08:18:00,18
2019-12-30 08:19:00,5
2019-12-30 08:26:00,3
2019-12-30 08:27:00,10
