14,"SELECT ra,dec,u,err_u,g,err_g,r,err_r,i,err_i,z,err_z FROM Star WHERE ra BETWEEN # AND # AND dec BETWEEN # and # AND g<#"
2019-12-30 13:52:00,7
2019-12-30 13:53:00,3
2019-12-30 14:12:00,2
2019-12-30 14:20:00,2
