3189,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-07-02 00:03:00,3
2019-07-02 00:04:00,9
2019-07-02 00:05:00,5
2019-07-02 00:07:00,1
2019-07-02 00:13:00,3
2019-07-02 00:14:00,9
2019-07-02 00:15:00,5
2019-07-02 00:17:00,1
2019-07-02 00:23:00,3
2019-07-02 00:24:00,9
2019-07-02 00:25:00,5
2019-07-02 00:27:00,1
2019-07-02 00:33:00,3
2019-07-02 00:34:00,11
2019-07-02 00:35:00,5
2019-07-02 00:37:00,1
2019-07-02 00:39:00,5
2019-07-02 00:40:00,9
2019-07-02 00:41:00,4
2019-07-02 00:42:00,4
2019-07-02 00:43:00,4
2019-07-02 00:44:00,9
2019-07-02 00:45:00,9
2019-07-02 00:46:00,4
2019-07-02 00:47:00,1
2019-07-02 00:53:00,3
2019-07-02 00:54:00,9
2019-07-02 00:55:00,10
2019-07-02 00:57:00,1
2019-07-02 00:59:00,5
2019-07-02 01:03:00,3
2019-07-02 01:04:00,9
2019-07-02 01:05:00,5
2019-07-02 01:07:00,1
2019-07-02 01:08:00,5
2019-07-02 01:10:00,5
2019-07-02 01:12:00,4
2019-07-02 01:13:00,3
2019-07-02 01:14:00,9
2019-07-02 01:15:00,5
2019-07-02 01:16:00,5
2019-07-02 01:17:00,6
2019-07-02 01:19:00,5
2019-07-02 01:20:00,5
2019-07-02 01:21:00,5
2019-07-02 01:22:00,5
2019-07-02 01:23:00,8
2019-07-02 01:24:00,14
2019-07-02 01:25:00,5
2019-07-02 01:26:00,5
2019-07-02 01:27:00,6
2019-07-02 01:28:00,5
2019-07-02 01:29:00,18
2019-07-02 01:30:00,7
2019-07-02 01:31:00,5
2019-07-02 01:33:00,3
2019-07-02 01:34:00,16
2019-07-02 01:35:00,1
2019-07-02 01:36:00,4
2019-07-02 01:37:00,5
2019-07-02 01:38:00,5
2019-07-02 01:39:00,5
2019-07-02 01:40:00,5
2019-07-02 01:41:00,5
2019-07-02 01:43:00,8
2019-07-02 01:44:00,14
2019-07-02 01:45:00,10
2019-07-02 01:47:00,10
2019-07-02 01:48:00,5
2019-07-02 01:49:00,5
2019-07-02 01:50:00,5
2019-07-02 01:51:00,5
2019-07-02 01:52:00,5
2019-07-02 01:53:00,3
2019-07-02 01:54:00,9
2019-07-02 01:55:00,1
2019-07-02 01:56:00,5
2019-07-02 01:57:00,5
2019-07-02 02:03:00,3
2019-07-02 02:04:00,9
2019-07-02 02:05:00,1
2019-07-02 02:06:00,15
2019-07-02 02:07:00,10
2019-07-02 02:08:00,10
2019-07-02 02:13:00,3
2019-07-02 02:14:00,9
2019-07-02 02:15:00,1
2019-07-02 02:17:00,5
2019-07-02 02:23:00,3
2019-07-02 02:24:00,9
2019-07-02 02:25:00,1
2019-07-02 02:27:00,6
2019-07-02 02:33:00,3
2019-07-02 02:34:00,11
2019-07-02 02:35:00,1
2019-07-02 02:37:00,5
2019-07-02 02:43:00,3
2019-07-02 02:44:00,9
2019-07-02 02:45:00,5
2019-07-02 02:47:00,5
2019-07-02 02:52:00,5
2019-07-02 02:53:00,8
2019-07-02 02:54:00,9
2019-07-02 02:55:00,6
2019-07-02 02:56:00,5
2019-07-02 02:57:00,10
2019-07-02 02:58:00,5
2019-07-02 03:03:00,3
2019-07-02 03:04:00,9
2019-07-02 03:05:00,1
2019-07-02 03:07:00,5
2019-07-02 03:13:00,3
2019-07-02 03:14:00,9
2019-07-02 03:15:00,1
2019-07-02 03:17:00,5
2019-07-02 03:23:00,3
2019-07-02 03:24:00,9
2019-07-02 03:25:00,1
2019-07-02 03:27:00,5
2019-07-02 03:33:00,7
2019-07-02 03:34:00,10
2019-07-02 03:35:00,2
2019-07-02 03:37:00,5
2019-07-02 03:43:00,3
2019-07-02 03:44:00,9
2019-07-02 03:45:00,5
2019-07-02 03:47:00,5
2019-07-02 03:53:00,3
2019-07-02 03:54:00,9
2019-07-02 03:55:00,6
2019-07-02 03:57:00,1
2019-07-02 04:03:00,3
2019-07-02 04:04:00,9
2019-07-02 04:05:00,2
2019-07-02 04:07:00,5
2019-07-02 04:11:00,4
2019-07-02 04:13:00,3
2019-07-02 04:14:00,9
2019-07-02 04:15:00,1
2019-07-02 04:17:00,6
2019-07-02 04:20:00,1
2019-07-02 04:21:00,4
2019-07-02 04:22:00,4
2019-07-02 04:23:00,4
2019-07-02 04:24:00,13
2019-07-02 04:25:00,3
2019-07-02 04:27:00,5
2019-07-02 04:32:00,4
2019-07-02 04:33:00,3
2019-07-02 04:34:00,15
2019-07-02 04:35:00,1
2019-07-02 04:37:00,5
2019-07-02 04:40:00,3
2019-07-02 04:43:00,3
2019-07-02 04:44:00,9
2019-07-02 04:45:00,5
2019-07-02 04:47:00,5
2019-07-02 04:53:00,3
2019-07-02 04:54:00,9
2019-07-02 04:55:00,6
2019-07-02 04:57:00,5
2019-07-02 04:58:00,1
2019-07-02 05:00:00,1
2019-07-02 05:01:00,1
2019-07-02 05:02:00,2
2019-07-02 05:03:00,5
2019-07-02 05:04:00,9
2019-07-02 05:05:00,5
2019-07-02 05:07:00,5
2019-07-02 05:09:00,4
2019-07-02 05:11:00,8
2019-07-02 05:13:00,7
2019-07-02 05:14:00,9
2019-07-02 05:15:00,1
2019-07-02 05:17:00,5
2019-07-02 05:19:00,1
2019-07-02 05:20:00,2
2019-07-02 05:23:00,3
2019-07-02 05:24:00,9
2019-07-02 05:25:00,1
2019-07-02 05:27:00,5
2019-07-02 05:31:00,3
2019-07-02 05:33:00,4
2019-07-02 05:34:00,11
2019-07-02 05:35:00,1
2019-07-02 05:37:00,5
2019-07-02 05:38:00,4
2019-07-02 05:43:00,3
2019-07-02 05:44:00,9
2019-07-02 05:45:00,5
2019-07-02 05:47:00,9
2019-07-02 05:53:00,3
2019-07-02 05:54:00,9
2019-07-02 05:55:00,2
2019-07-02 05:56:00,4
2019-07-02 05:57:00,5
2019-07-02 06:00:00,20
2019-07-02 06:01:00,6
2019-07-02 06:02:00,4
2019-07-02 06:03:00,3
2019-07-02 06:04:00,9
2019-07-02 06:05:00,1
2019-07-02 06:07:00,5
2019-07-02 06:08:00,4
2019-07-02 06:09:00,1
2019-07-02 06:13:00,3
2019-07-02 06:14:00,9
2019-07-02 06:15:00,1
2019-07-02 06:16:00,5
2019-07-02 06:17:00,5
2019-07-02 06:19:00,4
2019-07-02 06:21:00,4
2019-07-02 06:23:00,3
2019-07-02 06:24:00,9
2019-07-02 06:25:00,1
2019-07-02 06:26:00,1
2019-07-02 06:27:00,5
2019-07-02 06:30:00,1
2019-07-02 06:32:00,1
2019-07-02 06:33:00,4
2019-07-02 06:34:00,11
2019-07-02 06:35:00,1
2019-07-02 06:37:00,5
2019-07-02 06:38:00,4
2019-07-02 06:39:00,5
2019-07-02 06:43:00,3
2019-07-02 06:44:00,9
2019-07-02 06:45:00,5
2019-07-02 06:47:00,5
2019-07-02 06:53:00,3
2019-07-02 06:54:00,9
2019-07-02 06:55:00,10
2019-07-02 06:57:00,9
2019-07-02 06:58:00,1
2019-07-02 07:00:00,5
2019-07-02 07:03:00,4
2019-07-02 07:04:00,14
2019-07-02 07:05:00,1
2019-07-02 07:13:00,3
2019-07-02 07:14:00,10
2019-07-02 07:15:00,2
2019-07-02 07:16:00,1
2019-07-02 07:17:00,6
2019-07-02 07:20:00,1
2019-07-02 07:23:00,3
2019-07-02 07:24:00,15
2019-07-02 07:25:00,2
2019-07-02 07:26:00,1
2019-07-02 07:27:00,11
2019-07-02 07:33:00,3
2019-07-02 07:34:00,11
2019-07-02 07:35:00,2
2019-07-02 07:37:00,5
2019-07-02 07:38:00,5
2019-07-02 07:42:00,4
2019-07-02 07:43:00,3
2019-07-02 07:44:00,9
2019-07-02 07:45:00,5
2019-07-02 07:47:00,5
2019-07-02 07:52:00,4
2019-07-02 07:53:00,3
2019-07-02 07:54:00,9
2019-07-02 07:55:00,6
2019-07-02 07:57:00,5
2019-07-02 08:03:00,5
2019-07-02 08:04:00,10
2019-07-02 08:05:00,1
2019-07-02 08:07:00,5
2019-07-02 08:13:00,3
2019-07-02 08:14:00,9
2019-07-02 08:15:00,2
2019-07-02 08:17:00,6
2019-07-02 08:23:00,3
2019-07-02 08:24:00,9
2019-07-02 08:25:00,1
2019-07-02 08:27:00,5
2019-07-02 08:33:00,3
2019-07-02 08:34:00,11
2019-07-02 08:35:00,1
2019-07-02 08:37:00,5
2019-07-02 08:43:00,3
2019-07-02 08:44:00,9
2019-07-02 08:45:00,5
2019-07-02 08:47:00,1
2019-07-02 08:48:00,4
2019-07-02 08:49:00,4
2019-07-02 08:53:00,3
2019-07-02 08:54:00,9
2019-07-02 08:55:00,6
2019-07-02 08:57:00,1
2019-07-02 08:58:00,4
2019-07-02 09:03:00,3
2019-07-02 09:04:00,9
2019-07-02 09:05:00,1
2019-07-02 09:07:00,1
2019-07-02 09:08:00,8
2019-07-02 09:13:00,3
2019-07-02 09:14:00,9
2019-07-02 09:15:00,1
2019-07-02 09:17:00,1
2019-07-02 09:18:00,12
2019-07-02 09:21:00,4
2019-07-02 09:22:00,4
2019-07-02 09:23:00,3
2019-07-02 09:24:00,9
2019-07-02 09:25:00,1
