302,select * from dbo.fDocColumns(&&&)
2019-07-02 00:07:00,1
2019-07-02 00:19:00,2
2019-07-02 00:21:00,2
2019-07-02 00:25:00,3
2019-07-02 00:26:00,1
2019-07-02 01:00:00,2
2019-07-02 01:10:00,2
2019-07-02 01:25:00,1
2019-07-02 01:31:00,1
2019-07-02 02:03:00,1
2019-07-02 02:13:00,1
2019-07-02 02:19:00,2
2019-07-02 02:22:00,1
2019-07-02 02:24:00,2
2019-07-02 02:25:00,2
2019-07-02 02:27:00,1
2019-07-02 02:30:00,1
2019-07-02 02:32:00,2
2019-07-02 02:37:00,1
2019-07-02 02:38:00,3
2019-07-02 02:40:00,2
2019-07-02 02:41:00,1
2019-07-02 03:01:00,1
2019-07-02 03:14:00,2
2019-07-02 03:34:00,1
2019-07-02 03:37:00,1
2019-07-02 03:48:00,6
2019-07-02 03:49:00,3
2019-07-02 03:51:00,1
2019-07-02 04:09:00,3
2019-07-02 04:10:00,3
2019-07-02 04:25:00,1
2019-07-02 04:38:00,1
2019-07-02 04:39:00,1
2019-07-02 05:30:00,2
2019-07-02 05:37:00,1
2019-07-02 05:51:00,1
2019-07-02 06:48:00,1
2019-07-02 07:24:00,1
2019-07-02 08:44:00,1
2019-07-02 08:47:00,1
2019-07-02 09:14:00,1
2019-07-02 09:24:00,1
2019-07-02 09:25:00,1
2019-07-02 09:26:00,1
2019-07-02 09:31:00,1
2019-07-02 09:50:00,1
2019-07-02 10:00:00,1
2019-07-02 10:59:00,1
2019-07-02 11:01:00,7
2019-07-02 11:03:00,2
2019-07-02 11:07:00,1
2019-07-02 11:27:00,2
2019-07-02 11:40:00,1
2019-07-02 12:10:00,2
2019-07-02 12:13:00,1
2019-07-02 12:33:00,2
2019-07-02 13:17:00,1
2019-07-02 13:40:00,2
2019-07-02 14:23:00,2
2019-07-02 14:34:00,1
2019-07-02 14:39:00,1
2019-07-02 14:46:00,1
2019-07-02 14:47:00,3
2019-07-02 14:51:00,2
2019-07-02 14:52:00,1
2019-07-02 15:13:00,2
2019-07-02 15:14:00,2
2019-07-02 15:29:00,2
2019-07-02 15:30:00,2
2019-07-02 16:55:00,2
2019-07-02 17:03:00,1
2019-07-02 17:07:00,1
2019-07-02 17:17:00,1
2019-07-02 17:19:00,4
2019-07-02 17:22:00,1
2019-07-02 17:34:00,2
2019-07-02 17:44:00,2
2019-07-02 17:55:00,2
2019-07-02 17:58:00,1
2019-07-02 18:10:00,2
2019-07-02 18:13:00,2
2019-07-02 18:19:00,2
2019-07-02 18:22:00,1
2019-07-02 18:23:00,1
2019-07-02 18:24:00,1
2019-07-02 18:28:00,1
2019-07-02 18:29:00,1
2019-07-02 18:37:00,1
2019-07-02 18:41:00,1
2019-07-02 18:50:00,1
2019-07-02 19:06:00,1
2019-07-02 19:08:00,1
2019-07-02 19:39:00,1
2019-07-02 19:56:00,2
2019-07-02 20:30:00,1
2019-07-02 20:38:00,3
2019-07-02 20:58:00,1
2019-07-02 21:11:00,1
2019-07-02 21:51:00,1
2019-07-02 22:03:00,1
2019-07-02 22:07:00,3
2019-07-02 22:49:00,1
2019-07-02 22:52:00,1
2019-07-02 22:56:00,1
2019-07-02 22:57:00,1
2019-07-02 22:58:00,1
2019-07-02 22:59:00,1
2019-07-02 23:05:00,1
2019-07-02 23:12:00,8
2019-07-02 23:13:00,11
2019-07-02 23:14:00,15
2019-07-02 23:15:00,5
2019-07-02 23:16:00,15
2019-07-02 23:17:00,3
2019-07-02 23:19:00,17
2019-07-02 23:21:00,8
2019-07-02 23:22:00,17
2019-07-02 23:24:00,12
2019-07-02 23:25:00,18
2019-07-02 23:39:00,1
2019-07-02 23:42:00,2
2019-07-02 23:47:00,1
