176,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-02-07 00:09:00,1
2019-02-07 00:35:00,1
2019-02-07 00:41:00,1
2019-02-07 00:42:00,1
2019-02-07 00:45:00,1
2019-02-07 00:47:00,1
2019-02-07 00:57:00,1
2019-02-07 01:07:00,1
2019-02-07 01:20:00,1
2019-02-07 02:56:00,1
2019-02-07 02:57:00,1
2019-02-07 02:58:00,1
2019-02-07 02:59:00,1
2019-02-07 04:57:00,1
2019-02-07 05:03:00,1
2019-02-07 06:09:00,1
2019-02-07 08:06:00,1
2019-02-07 09:02:00,2
2019-02-07 09:26:00,1
2019-02-07 09:33:00,1
2019-02-07 09:43:00,1
2019-02-07 09:45:00,1
2019-02-07 09:46:00,1
2019-02-07 09:48:00,3
2019-02-07 09:49:00,1
2019-02-07 09:50:00,1
2019-02-07 09:51:00,1
2019-02-07 09:53:00,2
2019-02-07 09:54:00,1
2019-02-07 09:55:00,2
2019-02-07 09:56:00,1
2019-02-07 09:57:00,3
2019-02-07 09:59:00,1
2019-02-07 10:01:00,1
2019-02-07 10:02:00,1
2019-02-07 10:03:00,2
2019-02-07 10:04:00,1
2019-02-07 10:05:00,2
2019-02-07 10:08:00,1
2019-02-07 10:09:00,1
2019-02-07 10:13:00,1
2019-02-07 10:20:00,1
2019-02-07 10:21:00,1
2019-02-07 10:24:00,1
2019-02-07 10:25:00,2
2019-02-07 10:29:00,3
2019-02-07 10:32:00,1
2019-02-07 10:38:00,1
2019-02-07 10:40:00,1
2019-02-07 10:41:00,1
2019-02-07 10:44:00,2
2019-02-07 10:46:00,1
2019-02-07 10:54:00,3
2019-02-07 10:57:00,1
2019-02-07 11:14:00,2
2019-02-07 11:15:00,1
2019-02-07 11:16:00,1
2019-02-07 11:19:00,1
2019-02-07 11:20:00,1
2019-02-07 11:21:00,2
2019-02-07 11:22:00,1
2019-02-07 11:23:00,1
2019-02-07 11:25:00,1
2019-02-07 11:28:00,2
2019-02-07 11:29:00,1
2019-02-07 11:32:00,1
2019-02-07 11:33:00,1
2019-02-07 11:37:00,1
2019-02-07 11:38:00,1
2019-02-07 11:39:00,1
2019-02-07 11:41:00,1
2019-02-07 11:44:00,2
2019-02-07 11:45:00,1
2019-02-07 12:04:00,1
2019-02-07 12:34:00,1
2019-02-07 12:35:00,1
2019-02-07 12:46:00,1
2019-02-07 12:48:00,1
2019-02-07 12:53:00,1
2019-02-07 12:55:00,1
2019-02-07 13:20:00,1
2019-02-07 14:14:00,1
2019-02-07 14:53:00,1
2019-02-07 15:02:00,1
2019-02-07 15:28:00,1
2019-02-07 15:44:00,1
2019-02-07 15:45:00,1
2019-02-07 15:46:00,1
2019-02-07 15:50:00,1
2019-02-07 15:54:00,1
2019-02-07 15:58:00,2
2019-02-07 16:03:00,1
2019-02-07 16:13:00,1
2019-02-07 16:30:00,1
2019-02-07 16:38:00,1
2019-02-07 17:12:00,1
2019-02-07 17:27:00,1
2019-02-07 17:37:00,1
2019-02-07 17:40:00,1
2019-02-07 17:44:00,1
2019-02-07 17:49:00,1
2019-02-07 17:50:00,1
2019-02-07 18:01:00,2
2019-02-07 18:04:00,2
2019-02-07 18:09:00,1
2019-02-07 18:16:00,1
2019-02-07 18:17:00,1
2019-02-07 18:19:00,1
2019-02-07 18:20:00,1
2019-02-07 18:26:00,1
2019-02-07 18:28:00,1
2019-02-07 18:35:00,1
2019-02-07 18:37:00,1
2019-02-07 18:58:00,1
2019-02-07 19:04:00,1
2019-02-07 19:14:00,1
2019-02-07 19:16:00,1
2019-02-07 19:20:00,1
2019-02-07 19:21:00,1
2019-02-07 19:37:00,1
2019-02-07 19:38:00,1
2019-02-07 19:57:00,1
2019-02-07 20:00:00,1
2019-02-07 20:03:00,1
2019-02-07 20:05:00,1
2019-02-07 20:16:00,1
2019-02-07 20:27:00,1
2019-02-07 20:36:00,1
2019-02-07 20:40:00,1
2019-02-07 20:48:00,1
2019-02-07 20:52:00,1
2019-02-07 20:54:00,1
2019-02-07 21:00:00,1
2019-02-07 21:08:00,1
2019-02-07 21:09:00,1
2019-02-07 21:21:00,2
2019-02-07 21:50:00,1
2019-02-07 21:57:00,1
2019-02-07 22:10:00,1
2019-02-07 22:16:00,1
2019-02-07 22:18:00,1
2019-02-07 22:19:00,1
2019-02-07 22:25:00,2
2019-02-07 22:28:00,1
2019-02-07 22:33:00,1
2019-02-07 22:34:00,1
2019-02-07 22:42:00,1
2019-02-07 23:01:00,1
2019-02-07 23:06:00,1
2019-02-07 23:22:00,1
2019-02-07 23:43:00,1
2019-02-07 23:55:00,1
