5375,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-02-07 00:00:00,5
2019-02-07 00:01:00,1
2019-02-07 00:02:00,10
2019-02-07 00:04:00,8
2019-02-07 00:05:00,6
2019-02-07 00:06:00,1
2019-02-07 00:09:00,6
2019-02-07 00:10:00,5
2019-02-07 00:11:00,1
2019-02-07 00:12:00,9
2019-02-07 00:14:00,8
2019-02-07 00:15:00,6
2019-02-07 00:16:00,1
2019-02-07 00:19:00,6
2019-02-07 00:20:00,5
2019-02-07 00:21:00,1
2019-02-07 00:22:00,10
2019-02-07 00:24:00,8
2019-02-07 00:25:00,6
2019-02-07 00:26:00,1
2019-02-07 00:29:00,6
2019-02-07 00:30:00,5
2019-02-07 00:31:00,1
2019-02-07 00:32:00,10
2019-02-07 00:34:00,8
2019-02-07 00:35:00,6
2019-02-07 00:36:00,1
2019-02-07 00:39:00,6
2019-02-07 00:40:00,5
2019-02-07 00:41:00,1
2019-02-07 00:42:00,10
2019-02-07 00:44:00,8
2019-02-07 00:45:00,6
2019-02-07 00:46:00,1
2019-02-07 00:49:00,6
2019-02-07 00:50:00,5
2019-02-07 00:51:00,2
2019-02-07 00:52:00,10
2019-02-07 00:54:00,8
2019-02-07 00:55:00,6
2019-02-07 00:56:00,1
2019-02-07 00:59:00,6
2019-02-07 01:00:00,5
2019-02-07 01:01:00,1
2019-02-07 01:02:00,9
2019-02-07 01:04:00,8
2019-02-07 01:05:00,6
2019-02-07 01:06:00,1
2019-02-07 01:09:00,6
2019-02-07 01:10:00,5
2019-02-07 01:11:00,1
2019-02-07 01:12:00,9
2019-02-07 01:14:00,8
2019-02-07 01:15:00,6
2019-02-07 01:16:00,1
2019-02-07 01:19:00,3
2019-02-07 01:20:00,9
2019-02-07 01:21:00,1
2019-02-07 01:22:00,9
2019-02-07 01:24:00,8
2019-02-07 01:25:00,7
2019-02-07 01:26:00,1
2019-02-07 01:29:00,2
2019-02-07 01:30:00,9
2019-02-07 01:31:00,1
2019-02-07 01:32:00,9
2019-02-07 01:33:00,1
2019-02-07 01:34:00,8
2019-02-07 01:35:00,7
2019-02-07 01:36:00,1
2019-02-07 01:39:00,2
2019-02-07 01:40:00,9
2019-02-07 01:41:00,1
2019-02-07 01:42:00,9
2019-02-07 01:44:00,8
2019-02-07 01:45:00,6
2019-02-07 01:46:00,1
2019-02-07 01:49:00,2
2019-02-07 01:50:00,9
2019-02-07 01:51:00,1
2019-02-07 01:52:00,9
2019-02-07 01:54:00,8
2019-02-07 01:55:00,6
2019-02-07 01:56:00,1
