28,select * from XCRedshift where specObjId=#
2019-02-07 04:03:00,1
2019-02-07 04:56:00,1
2019-02-07 05:15:00,1
2019-02-07 05:21:00,1
2019-02-07 05:26:00,1
2019-02-07 05:42:00,1
2019-02-07 05:56:00,1
2019-02-07 06:23:00,1
2019-02-07 07:25:00,1
2019-02-07 07:50:00,1
2019-02-07 08:16:00,1
2019-02-07 08:17:00,2
2019-02-07 08:18:00,1
2019-02-07 08:51:00,1
2019-02-07 09:30:00,1
2019-02-07 09:37:00,1
2019-02-07 10:10:00,1
2019-02-07 14:45:00,1
2019-02-07 16:34:00,1
2019-02-07 17:53:00,1
2019-02-07 18:26:00,1
2019-02-07 18:56:00,1
2019-02-07 19:28:00,1
2019-02-07 19:49:00,1
2019-02-07 21:20:00,1
2019-02-07 22:06:00,1
2019-02-07 23:51:00,1
