669,select * from PhotoObjAll where objId=#
2019-02-07 00:01:00,1
2019-02-07 00:02:00,1
2019-02-07 00:05:00,1
2019-02-07 00:19:00,2
2019-02-07 00:20:00,2
2019-02-07 00:21:00,1
2019-02-07 00:24:00,2
2019-02-07 00:25:00,2
2019-02-07 00:27:00,1
2019-02-07 00:32:00,1
2019-02-07 00:37:00,2
2019-02-07 00:38:00,1
2019-02-07 00:39:00,1
2019-02-07 00:49:00,2
2019-02-07 00:55:00,1
2019-02-07 00:59:00,1
2019-02-07 01:01:00,2
2019-02-07 01:07:00,1
2019-02-07 01:08:00,1
2019-02-07 01:09:00,1
2019-02-07 01:13:00,1
2019-02-07 01:14:00,1
2019-02-07 01:15:00,1
2019-02-07 01:18:00,1
2019-02-07 01:19:00,1
2019-02-07 01:22:00,1
2019-02-07 01:30:00,1
2019-02-07 01:31:00,1
2019-02-07 01:32:00,1
2019-02-07 01:37:00,1
2019-02-07 01:38:00,1
2019-02-07 01:39:00,2
2019-02-07 01:40:00,1
2019-02-07 01:45:00,1
2019-02-07 01:46:00,1
2019-02-07 01:50:00,1
2019-02-07 01:51:00,1
2019-02-07 01:54:00,1
2019-02-07 01:58:00,1
2019-02-07 01:59:00,1
2019-02-07 02:01:00,2
2019-02-07 02:02:00,2
2019-02-07 02:13:00,1
2019-02-07 02:14:00,1
2019-02-07 02:15:00,1
2019-02-07 02:23:00,2
2019-02-07 02:24:00,3
2019-02-07 02:27:00,1
2019-02-07 02:30:00,1
2019-02-07 02:32:00,1
2019-02-07 02:33:00,1
2019-02-07 02:36:00,1
2019-02-07 02:42:00,1
2019-02-07 02:44:00,1
2019-02-07 02:48:00,1
2019-02-07 02:57:00,1
2019-02-07 02:58:00,1
2019-02-07 03:04:00,1
2019-02-07 03:06:00,1
2019-02-07 03:08:00,2
2019-02-07 03:09:00,1
2019-02-07 03:11:00,1
2019-02-07 03:17:00,1
2019-02-07 03:24:00,1
2019-02-07 03:27:00,1
2019-02-07 03:31:00,1
2019-02-07 03:36:00,1
2019-02-07 03:40:00,1
2019-02-07 03:41:00,1
2019-02-07 03:46:00,1
2019-02-07 03:50:00,2
2019-02-07 03:53:00,2
2019-02-07 03:55:00,2
2019-02-07 03:56:00,1
2019-02-07 04:00:00,1
2019-02-07 04:03:00,1
2019-02-07 04:06:00,1
2019-02-07 04:08:00,1
2019-02-07 04:13:00,1
2019-02-07 04:16:00,2
2019-02-07 04:17:00,2
2019-02-07 04:19:00,1
2019-02-07 04:21:00,1
2019-02-07 04:22:00,1
2019-02-07 04:26:00,2
2019-02-07 04:31:00,1
2019-02-07 04:32:00,1
2019-02-07 04:37:00,2
2019-02-07 04:41:00,1
2019-02-07 04:45:00,4
2019-02-07 04:48:00,1
2019-02-07 04:49:00,1
2019-02-07 04:50:00,1
2019-02-07 04:52:00,1
2019-02-07 04:54:00,1
2019-02-07 05:01:00,1
2019-02-07 05:04:00,2
2019-02-07 05:09:00,1
2019-02-07 05:12:00,2
2019-02-07 05:16:00,1
2019-02-07 05:17:00,1
2019-02-07 05:19:00,1
2019-02-07 05:24:00,1
2019-02-07 05:28:00,1
2019-02-07 05:32:00,1
2019-02-07 05:34:00,1
2019-02-07 05:36:00,1
2019-02-07 05:38:00,1
2019-02-07 05:40:00,2
2019-02-07 05:43:00,1
2019-02-07 05:46:00,1
2019-02-07 05:52:00,1
2019-02-07 05:53:00,1
2019-02-07 05:58:00,1
2019-02-07 06:07:00,2
2019-02-07 06:08:00,1
2019-02-07 06:17:00,1
2019-02-07 06:38:00,1
