1349,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-02-07 12:31:00,3
2019-02-07 12:41:00,3
2019-02-07 12:49:00,3
2019-02-07 12:54:00,3
2019-02-07 12:56:00,3
2019-02-07 12:57:00,3
2019-02-07 13:05:00,3
2019-02-07 13:42:00,3
2019-02-07 13:50:00,3
2019-02-07 14:07:00,3
2019-02-07 14:14:00,3
2019-02-07 14:23:00,3
2019-02-07 14:32:00,3
2019-02-07 14:33:00,3
2019-02-07 14:34:00,3
2019-02-07 14:40:00,6
2019-02-07 14:54:00,3
2019-02-07 15:01:00,3
2019-02-07 15:03:00,6
2019-02-07 15:04:00,3
2019-02-07 15:16:00,3
2019-02-07 15:28:00,3
2019-02-07 15:29:00,3
2019-02-07 15:40:00,3
2019-02-07 15:47:00,3
2019-02-07 15:56:00,3
2019-02-07 15:58:00,3
2019-02-07 16:02:00,3
2019-02-07 16:09:00,3
2019-02-07 16:26:00,3
2019-02-07 16:43:00,3
2019-02-07 16:44:00,3
2019-02-07 16:48:00,3
2019-02-07 16:49:00,33
2019-02-07 16:50:00,24
2019-02-07 16:51:00,3
2019-02-07 16:53:00,3
2019-02-07 16:54:00,3
2019-02-07 16:55:00,3
2019-02-07 16:59:00,3
2019-02-07 17:02:00,3
2019-02-07 17:05:00,3
2019-02-07 17:10:00,12
2019-02-07 17:11:00,6
2019-02-07 17:14:00,3
2019-02-07 17:20:00,3
2019-02-07 17:21:00,9
2019-02-07 17:22:00,6
2019-02-07 17:23:00,8
2019-02-07 17:24:00,3
2019-02-07 17:25:00,3
2019-02-07 17:26:00,3
2019-02-07 17:28:00,3
2019-02-07 17:30:00,3
2019-02-07 17:31:00,3
2019-02-07 17:46:00,3
2019-02-07 17:47:00,3
2019-02-07 17:49:00,3
2019-02-07 17:57:00,3
2019-02-07 18:02:00,3
2019-02-07 18:06:00,3
2019-02-07 18:14:00,5
2019-02-07 18:18:00,3
2019-02-07 18:26:00,3
2019-02-07 18:28:00,3
2019-02-07 18:31:00,3
2019-02-07 18:44:00,3
2019-02-07 18:46:00,3
2019-02-07 18:47:00,3
2019-02-07 18:53:00,3
2019-02-07 18:54:00,3
2019-02-07 18:55:00,3
2019-02-07 18:57:00,3
2019-02-07 18:58:00,3
2019-02-07 18:59:00,3
2019-02-07 19:10:00,3
2019-02-07 19:13:00,3
2019-02-07 19:18:00,3
2019-02-07 19:21:00,3
2019-02-07 19:22:00,6
2019-02-07 19:24:00,3
2019-02-07 19:25:00,4
2019-02-07 19:27:00,3
2019-02-07 19:37:00,3
2019-02-07 19:45:00,3
2019-02-07 19:47:00,3
2019-02-07 19:48:00,3
2019-02-07 19:52:00,3
2019-02-07 19:54:00,3
2019-02-07 19:55:00,6
2019-02-07 20:01:00,6
2019-02-07 20:03:00,3
2019-02-07 20:05:00,3
2019-02-07 20:07:00,3
2019-02-07 20:09:00,3
2019-02-07 20:19:00,6
2019-02-07 20:21:00,3
2019-02-07 20:27:00,3
2019-02-07 20:28:00,3
2019-02-07 20:30:00,3
2019-02-07 20:33:00,3
2019-02-07 20:41:00,3
2019-02-07 20:45:00,3
2019-02-07 20:54:00,3
2019-02-07 21:02:00,3
2019-02-07 21:04:00,4
2019-02-07 21:08:00,3
2019-02-07 21:09:00,3
2019-02-07 21:13:00,3
2019-02-07 21:47:00,9
2019-02-07 21:48:00,3
2019-02-07 21:49:00,3
2019-02-07 21:50:00,6
2019-02-07 21:51:00,3
2019-02-07 21:53:00,3
2019-02-07 21:54:00,6
2019-02-07 21:59:00,9
2019-02-07 22:05:00,3
2019-02-07 22:06:00,3
2019-02-07 22:18:00,3
2019-02-07 22:20:00,6
2019-02-07 22:23:00,3
2019-02-07 22:28:00,3
2019-02-07 22:48:00,9
2019-02-07 22:50:00,3
2019-02-07 23:02:00,3
2019-02-07 23:06:00,3
2019-02-07 23:07:00,3
2019-02-07 23:11:00,3
2019-02-07 23:12:00,3
2019-02-07 23:13:00,3
2019-02-07 23:17:00,6
2019-02-07 23:18:00,3
2019-02-07 23:34:00,3
