1297,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-02-07 00:02:00,6
2019-02-07 00:05:00,3
2019-02-07 00:12:00,7
2019-02-07 00:15:00,3
2019-02-07 00:22:00,6
2019-02-07 00:25:00,3
2019-02-07 00:32:00,7
2019-02-07 00:35:00,3
2019-02-07 00:42:00,6
2019-02-07 00:45:00,3
2019-02-07 00:52:00,6
2019-02-07 00:55:00,3
2019-02-07 01:02:00,6
2019-02-07 01:05:00,3
2019-02-07 01:12:00,6
2019-02-07 01:15:00,3
2019-02-07 01:22:00,6
2019-02-07 01:25:00,3
2019-02-07 01:32:00,6
2019-02-07 01:35:00,3
2019-02-07 01:42:00,6
2019-02-07 01:45:00,3
2019-02-07 01:52:00,6
2019-02-07 01:55:00,3
2019-02-07 02:02:00,6
2019-02-07 02:05:00,3
2019-02-07 02:12:00,6
2019-02-07 02:15:00,3
2019-02-07 02:22:00,6
2019-02-07 02:25:00,3
2019-02-07 02:32:00,6
2019-02-07 02:35:00,3
2019-02-07 02:42:00,6
2019-02-07 02:45:00,3
2019-02-07 02:52:00,6
2019-02-07 02:55:00,3
2019-02-07 03:02:00,6
2019-02-07 03:05:00,3
2019-02-07 03:12:00,7
2019-02-07 03:15:00,3
2019-02-07 03:22:00,6
2019-02-07 03:25:00,3
2019-02-07 03:32:00,6
2019-02-07 03:35:00,3
2019-02-07 03:42:00,6
2019-02-07 03:45:00,3
2019-02-07 03:52:00,6
2019-02-07 03:55:00,3
2019-02-07 04:02:00,6
2019-02-07 04:05:00,3
2019-02-07 04:12:00,6
2019-02-07 04:15:00,3
2019-02-07 04:22:00,6
2019-02-07 04:25:00,3
2019-02-07 04:32:00,6
2019-02-07 04:35:00,3
2019-02-07 04:42:00,6
2019-02-07 04:45:00,3
2019-02-07 04:52:00,7
2019-02-07 04:55:00,3
2019-02-07 05:02:00,6
2019-02-07 05:05:00,3
2019-02-07 05:12:00,6
2019-02-07 05:15:00,3
2019-02-07 05:22:00,6
2019-02-07 05:25:00,3
2019-02-07 05:32:00,6
2019-02-07 05:35:00,3
2019-02-07 05:42:00,6
2019-02-07 05:45:00,3
2019-02-07 05:52:00,6
2019-02-07 05:55:00,3
2019-02-07 06:02:00,6
2019-02-07 06:12:00,6
2019-02-07 06:15:00,3
2019-02-07 06:22:00,6
2019-02-07 06:25:00,3
2019-02-07 06:32:00,6
2019-02-07 06:35:00,3
2019-02-07 06:42:00,6
2019-02-07 06:45:00,3
2019-02-07 06:52:00,8
2019-02-07 06:55:00,3
2019-02-07 07:02:00,8
2019-02-07 07:12:00,6
2019-02-07 07:15:00,3
2019-02-07 07:22:00,7
2019-02-07 07:25:00,3
2019-02-07 07:32:00,6
2019-02-07 07:35:00,3
2019-02-07 07:42:00,7
2019-02-07 07:45:00,3
2019-02-07 07:52:00,6
2019-02-07 07:55:00,3
2019-02-07 08:02:00,6
2019-02-07 08:12:00,6
2019-02-07 08:15:00,3
2019-02-07 08:22:00,6
2019-02-07 08:25:00,3
2019-02-07 08:32:00,6
2019-02-07 08:35:00,3
2019-02-07 08:42:00,6
2019-02-07 08:45:00,2
2019-02-07 08:46:00,1
2019-02-07 08:52:00,6
2019-02-07 08:55:00,3
2019-02-07 09:02:00,6
2019-02-07 09:05:00,1
