8,select * from Photoz2 where objid=#
2019-08-22 02:16:00,1
2019-08-22 02:35:00,1
2019-08-22 04:13:00,1
2019-08-22 04:30:00,1
2019-08-22 19:47:00,1
2019-08-22 23:41:00,1
2019-08-22 23:42:00,2
