8,select top # * from galaxy
2019-08-22 03:10:00,1
2019-08-22 03:17:00,1
2019-08-22 03:33:00,1
2019-08-22 04:12:00,1
2019-08-22 04:55:00,1
2019-08-22 06:28:00,1
2019-08-22 06:46:00,1
2019-08-22 22:56:00,1
