117,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-08-22 00:01:00,2
2019-08-22 00:03:00,1
2019-08-22 00:06:00,1
2019-08-22 00:21:00,1
2019-08-22 00:48:00,1
2019-08-22 01:11:00,1
2019-08-22 01:41:00,1
2019-08-22 01:54:00,1
2019-08-22 02:09:00,1
2019-08-22 02:18:00,1
2019-08-22 02:43:00,2
2019-08-22 02:55:00,1
2019-08-22 02:56:00,1
2019-08-22 02:57:00,1
2019-08-22 02:59:00,1
2019-08-22 03:14:00,2
2019-08-22 04:30:00,1
2019-08-22 04:35:00,1
2019-08-22 04:54:00,1
2019-08-22 04:57:00,1
2019-08-22 05:08:00,1
2019-08-22 06:04:00,1
2019-08-22 06:16:00,1
2019-08-22 06:18:00,1
2019-08-22 06:32:00,1
2019-08-22 06:34:00,1
2019-08-22 08:01:00,2
2019-08-22 08:05:00,1
2019-08-22 08:07:00,1
2019-08-22 08:42:00,1
2019-08-22 08:50:00,1
2019-08-22 09:01:00,1
2019-08-22 09:15:00,1
2019-08-22 09:19:00,1
2019-08-22 09:34:00,1
2019-08-22 09:52:00,1
2019-08-22 10:30:00,1
2019-08-22 10:36:00,1
2019-08-22 11:03:00,1
2019-08-22 12:28:00,1
2019-08-22 13:09:00,1
2019-08-22 14:18:00,2
2019-08-22 14:37:00,1
2019-08-22 15:11:00,1
2019-08-22 15:19:00,1
2019-08-22 15:20:00,1
2019-08-22 15:28:00,1
2019-08-22 15:30:00,1
2019-08-22 15:31:00,1
2019-08-22 15:44:00,1
2019-08-22 15:45:00,1
2019-08-22 16:21:00,1
2019-08-22 16:28:00,2
2019-08-22 16:41:00,1
2019-08-22 16:52:00,1
2019-08-22 16:55:00,1
2019-08-22 17:23:00,1
2019-08-22 17:25:00,1
2019-08-22 18:04:00,1
2019-08-22 18:06:00,1
2019-08-22 18:34:00,1
2019-08-22 19:18:00,1
2019-08-22 19:42:00,2
2019-08-22 19:58:00,1
2019-08-22 20:09:00,1
2019-08-22 20:10:00,2
2019-08-22 20:11:00,1
2019-08-22 20:16:00,1
2019-08-22 20:19:00,1
2019-08-22 20:22:00,2
2019-08-22 20:25:00,1
2019-08-22 20:29:00,1
2019-08-22 20:32:00,1
2019-08-22 20:33:00,1
2019-08-22 20:37:00,2
2019-08-22 20:41:00,1
2019-08-22 20:50:00,1
2019-08-22 20:52:00,1
2019-08-22 20:54:00,2
2019-08-22 20:55:00,1
2019-08-22 21:01:00,1
2019-08-22 21:07:00,1
2019-08-22 21:16:00,1
2019-08-22 21:17:00,1
2019-08-22 21:18:00,1
2019-08-22 21:20:00,1
2019-08-22 22:04:00,1
2019-08-22 22:19:00,1
2019-08-22 22:23:00,2
2019-08-22 22:24:00,1
2019-08-22 22:38:00,2
2019-08-22 22:39:00,1
2019-08-22 22:51:00,2
2019-08-22 22:59:00,1
2019-08-22 23:21:00,1
2019-08-22 23:25:00,1
2019-08-22 23:29:00,1
2019-08-22 23:38:00,1
2019-08-22 23:40:00,1
2019-08-22 23:41:00,1
2019-08-22 23:45:00,1
2019-08-22 23:48:00,1
2019-08-22 23:50:00,1
