613,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-08-22 10:36:00,1
2019-08-22 10:38:00,1
2019-08-22 10:39:00,1
2019-08-22 10:45:00,1
2019-08-22 10:54:00,1
2019-08-22 10:55:00,1
2019-08-22 10:59:00,1
2019-08-22 11:03:00,1
2019-08-22 11:05:00,1
2019-08-22 11:06:00,1
2019-08-22 11:07:00,1
2019-08-22 11:08:00,1
2019-08-22 11:09:00,2
2019-08-22 11:13:00,2
2019-08-22 11:17:00,1
2019-08-22 11:22:00,1
2019-08-22 11:30:00,1
2019-08-22 11:35:00,1
2019-08-22 11:37:00,1
2019-08-22 11:41:00,2
2019-08-22 11:42:00,1
2019-08-22 11:46:00,1
2019-08-22 11:49:00,1
2019-08-22 11:54:00,1
2019-08-22 11:57:00,1
2019-08-22 11:59:00,1
2019-08-22 12:02:00,1
2019-08-22 12:05:00,1
2019-08-22 12:06:00,1
2019-08-22 12:10:00,1
2019-08-22 12:11:00,1
2019-08-22 12:12:00,1
2019-08-22 12:13:00,2
2019-08-22 12:14:00,1
2019-08-22 12:17:00,1
2019-08-22 12:24:00,1
2019-08-22 12:30:00,1
2019-08-22 12:34:00,1
2019-08-22 12:41:00,1
2019-08-22 12:49:00,2
2019-08-22 12:52:00,1
2019-08-22 13:01:00,1
2019-08-22 13:03:00,2
2019-08-22 13:04:00,1
2019-08-22 13:05:00,1
2019-08-22 13:09:00,1
2019-08-22 13:10:00,1
2019-08-22 13:15:00,1
2019-08-22 13:18:00,1
2019-08-22 13:27:00,1
2019-08-22 13:28:00,1
2019-08-22 13:31:00,1
2019-08-22 13:32:00,2
2019-08-22 13:34:00,1
2019-08-22 13:37:00,1
2019-08-22 13:42:00,3
2019-08-22 13:43:00,1
2019-08-22 13:44:00,1
2019-08-22 14:26:00,1
2019-08-22 14:29:00,1
2019-08-22 14:30:00,1
2019-08-22 14:31:00,3
2019-08-22 14:33:00,1
2019-08-22 14:43:00,1
2019-08-22 14:48:00,1
2019-08-22 14:53:00,1
2019-08-22 14:54:00,1
2019-08-22 14:55:00,1
2019-08-22 15:00:00,1
2019-08-22 15:04:00,1
2019-08-22 15:05:00,1
2019-08-22 15:12:00,1
2019-08-22 15:17:00,2
2019-08-22 15:18:00,1
2019-08-22 15:23:00,1
2019-08-22 15:24:00,1
2019-08-22 15:31:00,1
2019-08-22 15:37:00,1
2019-08-22 15:41:00,1
2019-08-22 15:49:00,1
2019-08-22 15:50:00,2
2019-08-22 15:51:00,2
2019-08-22 15:52:00,2
2019-08-22 15:54:00,1
2019-08-22 15:58:00,3
2019-08-22 15:59:00,1
2019-08-22 16:00:00,1
2019-08-22 16:03:00,1
2019-08-22 16:04:00,1
2019-08-22 16:07:00,2
2019-08-22 16:08:00,2
2019-08-22 16:09:00,1
2019-08-22 16:10:00,1
2019-08-22 16:15:00,1
2019-08-22 16:20:00,2
2019-08-22 16:21:00,1
2019-08-22 16:44:00,1
2019-08-22 16:45:00,1
2019-08-22 16:50:00,2
2019-08-22 16:51:00,1
2019-08-22 16:56:00,1
2019-08-22 17:01:00,1
2019-08-22 17:07:00,2
2019-08-22 17:08:00,1
2019-08-22 17:11:00,1
2019-08-22 17:13:00,1
2019-08-22 17:14:00,1
2019-08-22 17:17:00,1
2019-08-22 17:21:00,1
2019-08-22 17:25:00,1
2019-08-22 17:26:00,1
2019-08-22 17:27:00,1
2019-08-22 17:28:00,1
2019-08-22 17:29:00,1
2019-08-22 17:30:00,1
2019-08-22 17:31:00,1
2019-08-22 17:33:00,1
2019-08-22 17:36:00,1
2019-08-22 17:40:00,1
2019-08-22 17:43:00,1
2019-08-22 17:45:00,1
2019-08-22 17:48:00,3
2019-08-22 17:52:00,1
2019-08-22 17:53:00,1
2019-08-22 17:55:00,1
2019-08-22 17:57:00,1
2019-08-22 17:58:00,2
2019-08-22 18:00:00,1
2019-08-22 18:02:00,1
2019-08-22 18:04:00,1
2019-08-22 18:05:00,1
2019-08-22 18:07:00,1
2019-08-22 18:09:00,1
2019-08-22 18:12:00,1
2019-08-22 18:14:00,1
2019-08-22 18:18:00,1
2019-08-22 18:21:00,1
2019-08-22 18:22:00,1
2019-08-22 18:26:00,1
2019-08-22 18:27:00,1
2019-08-22 18:31:00,1
2019-08-22 18:34:00,1
2019-08-22 18:35:00,3
2019-08-22 18:36:00,1
2019-08-22 18:40:00,1
2019-08-22 19:13:00,1
2019-08-22 19:16:00,1
2019-08-22 19:19:00,1
2019-08-22 19:20:00,1
2019-08-22 19:23:00,1
2019-08-22 19:25:00,1
2019-08-22 19:26:00,1
2019-08-22 19:27:00,1
2019-08-22 19:28:00,2
2019-08-22 19:31:00,1
2019-08-22 19:32:00,2
2019-08-22 19:33:00,1
2019-08-22 19:36:00,2
2019-08-22 19:37:00,1
2019-08-22 19:39:00,1
2019-08-22 19:42:00,1
2019-08-22 19:43:00,1
2019-08-22 19:46:00,1
2019-08-22 19:49:00,1
2019-08-22 19:50:00,1
2019-08-22 19:53:00,1
2019-08-22 19:54:00,1
2019-08-22 19:57:00,3
2019-08-22 19:58:00,1
2019-08-22 20:04:00,1
2019-08-22 20:05:00,2
2019-08-22 20:06:00,1
2019-08-22 20:09:00,1
2019-08-22 20:10:00,1
2019-08-22 20:12:00,2
2019-08-22 20:13:00,1
2019-08-22 20:14:00,1
2019-08-22 20:15:00,2
2019-08-22 20:16:00,1
2019-08-22 20:17:00,1
2019-08-22 20:18:00,1
2019-08-22 20:20:00,1
2019-08-22 20:24:00,2
2019-08-22 20:25:00,1
2019-08-22 20:26:00,1
2019-08-22 20:29:00,2
2019-08-22 20:30:00,3
2019-08-22 20:31:00,2
2019-08-22 20:32:00,2
2019-08-22 20:33:00,2
2019-08-22 20:36:00,1
2019-08-22 20:37:00,1
2019-08-22 20:38:00,1
2019-08-22 20:41:00,1
2019-08-22 20:44:00,1
2019-08-22 20:45:00,1
2019-08-22 20:46:00,2
2019-08-22 20:47:00,1
2019-08-22 20:48:00,1
2019-08-22 20:51:00,2
2019-08-22 20:52:00,2
2019-08-22 20:54:00,1
2019-08-22 20:56:00,2
2019-08-22 20:57:00,1
2019-08-22 20:58:00,1
2019-08-22 20:59:00,1
2019-08-22 21:00:00,1
2019-08-22 21:02:00,1
2019-08-22 21:05:00,1
2019-08-22 21:06:00,1
2019-08-22 21:08:00,1
2019-08-22 21:09:00,1
2019-08-22 21:10:00,1
2019-08-22 21:13:00,2
2019-08-22 21:14:00,2
2019-08-22 21:15:00,1
2019-08-22 21:21:00,1
2019-08-22 21:23:00,2
2019-08-22 21:25:00,1
2019-08-22 21:26:00,1
2019-08-22 21:29:00,1
2019-08-22 21:37:00,1
2019-08-22 21:41:00,1
2019-08-22 21:48:00,1
2019-08-22 21:49:00,1
2019-08-22 21:56:00,1
2019-08-22 21:59:00,1
2019-08-22 22:00:00,1
2019-08-22 22:08:00,1
2019-08-22 22:10:00,1
2019-08-22 22:11:00,2
2019-08-22 22:12:00,2
2019-08-22 22:13:00,1
2019-08-22 22:14:00,1
2019-08-22 22:21:00,1
2019-08-22 22:22:00,1
2019-08-22 22:29:00,1
2019-08-22 22:33:00,1
2019-08-22 22:36:00,1
2019-08-22 22:40:00,1
2019-08-22 22:41:00,1
2019-08-22 22:42:00,1
2019-08-22 22:48:00,1
2019-08-22 22:50:00,1
2019-08-22 22:51:00,2
2019-08-22 22:53:00,1
2019-08-22 23:00:00,1
2019-08-22 23:03:00,1
2019-08-22 23:04:00,1
2019-08-22 23:05:00,1
2019-08-22 23:08:00,1
2019-08-22 23:09:00,1
2019-08-22 23:10:00,1
2019-08-22 23:17:00,1
2019-08-22 23:24:00,1
2019-08-22 23:27:00,1
2019-08-22 23:29:00,1
2019-08-22 23:36:00,1
2019-08-22 23:39:00,1
2019-08-22 23:46:00,1
2019-08-22 23:49:00,1
2019-08-22 23:50:00,1
2019-08-22 23:57:00,1
