1320,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-08-22 00:00:00,1
2019-08-22 00:02:00,3
2019-08-22 00:03:00,5
2019-08-22 00:10:00,1
2019-08-22 00:12:00,3
2019-08-22 00:13:00,5
2019-08-22 00:20:00,1
2019-08-22 00:22:00,3
2019-08-22 00:23:00,5
2019-08-22 00:30:00,1
2019-08-22 00:32:00,3
2019-08-22 00:33:00,5
2019-08-22 00:40:00,1
2019-08-22 00:42:00,3
2019-08-22 00:43:00,5
2019-08-22 00:50:00,1
2019-08-22 00:52:00,3
2019-08-22 00:53:00,5
2019-08-22 01:00:00,1
2019-08-22 01:02:00,3
2019-08-22 01:03:00,5
2019-08-22 01:10:00,1
2019-08-22 01:12:00,3
2019-08-22 01:13:00,5
2019-08-22 01:20:00,1
2019-08-22 01:22:00,3
2019-08-22 01:23:00,6
2019-08-22 01:30:00,1
2019-08-22 01:32:00,3
2019-08-22 01:33:00,5
2019-08-22 01:40:00,1
2019-08-22 01:42:00,3
2019-08-22 01:43:00,5
2019-08-22 01:50:00,1
2019-08-22 01:52:00,3
2019-08-22 01:53:00,5
2019-08-22 02:00:00,1
2019-08-22 02:02:00,3
2019-08-22 02:03:00,5
2019-08-22 02:10:00,1
2019-08-22 02:12:00,3
2019-08-22 02:13:00,5
2019-08-22 02:20:00,1
2019-08-22 02:22:00,4
2019-08-22 02:23:00,5
2019-08-22 02:30:00,1
2019-08-22 02:32:00,3
2019-08-22 02:33:00,5
2019-08-22 02:40:00,1
2019-08-22 02:42:00,3
2019-08-22 02:43:00,5
2019-08-22 02:50:00,1
2019-08-22 02:52:00,4
2019-08-22 02:53:00,5
2019-08-22 03:00:00,1
2019-08-22 03:02:00,3
2019-08-22 03:03:00,5
2019-08-22 03:10:00,1
2019-08-22 03:12:00,3
2019-08-22 03:13:00,5
2019-08-22 03:20:00,1
2019-08-22 03:22:00,4
2019-08-22 03:23:00,5
2019-08-22 03:30:00,1
2019-08-22 03:32:00,4
2019-08-22 03:33:00,5
2019-08-22 03:40:00,1
2019-08-22 03:42:00,3
2019-08-22 03:43:00,5
2019-08-22 03:50:00,1
2019-08-22 03:52:00,3
2019-08-22 03:53:00,5
2019-08-22 04:00:00,1
2019-08-22 04:02:00,3
2019-08-22 04:03:00,5
2019-08-22 04:10:00,1
2019-08-22 04:12:00,3
2019-08-22 04:13:00,5
2019-08-22 04:20:00,1
2019-08-22 04:22:00,3
