30,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-11-02 09:26:00,1
2019-11-02 11:43:00,10
2019-11-02 12:54:00,1
2019-11-02 12:57:00,10
2019-11-02 13:02:00,1
2019-11-02 13:12:00,1
2019-11-02 14:02:00,1
2019-11-02 17:31:00,4
2019-11-02 17:50:00,1
