20,select * from PhotozRF where objid=#
2019-11-02 04:57:00,1
2019-11-02 05:03:00,1
2019-11-02 05:17:00,1
2019-11-02 06:04:00,1
2019-11-02 06:59:00,1
2019-11-02 07:03:00,1
2019-11-02 08:23:00,1
2019-11-02 11:50:00,1
2019-11-02 11:52:00,1
2019-11-02 12:25:00,1
2019-11-02 12:50:00,1
2019-11-02 12:59:00,1
2019-11-02 13:49:00,1
2019-11-02 14:54:00,1
2019-11-02 14:57:00,1
2019-11-02 15:49:00,1
2019-11-02 16:03:00,1
2019-11-02 17:23:00,1
2019-11-02 19:17:00,1
2019-11-02 19:27:00,1
