65,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-11-02 00:31:00,1
2019-11-02 00:32:00,1
2019-11-02 00:34:00,1
2019-11-02 02:41:00,1
2019-11-02 03:46:00,1
2019-11-02 05:47:00,1
2019-11-02 05:48:00,1
2019-11-02 05:49:00,3
2019-11-02 05:50:00,1
2019-11-02 05:51:00,1
2019-11-02 05:52:00,1
2019-11-02 05:53:00,1
2019-11-02 05:56:00,1
2019-11-02 06:29:00,1
2019-11-02 06:31:00,1
2019-11-02 06:42:00,1
2019-11-02 06:44:00,2
2019-11-02 06:46:00,2
2019-11-02 07:23:00,1
2019-11-02 08:45:00,1
2019-11-02 08:49:00,1
2019-11-02 09:38:00,1
2019-11-02 09:49:00,1
2019-11-02 09:53:00,1
2019-11-02 10:15:00,1
2019-11-02 11:36:00,1
2019-11-02 11:38:00,1
2019-11-02 11:40:00,1
2019-11-02 11:42:00,1
2019-11-02 11:43:00,1
2019-11-02 11:46:00,2
2019-11-02 12:58:00,1
2019-11-02 13:01:00,1
2019-11-02 13:02:00,1
2019-11-02 13:10:00,1
2019-11-02 13:15:00,2
2019-11-02 13:16:00,7
2019-11-02 14:07:00,2
2019-11-02 14:08:00,2
2019-11-02 16:03:00,1
2019-11-02 18:28:00,1
2019-11-02 18:38:00,1
2019-11-02 19:57:00,1
2019-11-02 20:17:00,1
2019-11-02 20:18:00,3
2019-11-02 20:55:00,1
2019-11-02 20:58:00,1
2019-11-02 21:07:00,1
2019-11-02 21:16:00,1
