10,select * from zooSpec where objid=#
2019-11-02 00:11:00,1
2019-11-02 00:29:00,1
2019-11-02 06:58:00,1
2019-11-02 11:21:00,1
2019-11-02 13:44:00,1
2019-11-02 14:39:00,1
2019-11-02 17:14:00,1
2019-11-02 17:23:00,1
2019-11-02 22:49:00,1
2019-11-02 23:30:00,1
