13,"select P.objID, P.ra, P.dec , P.u, P.g, P.r, P.i, P.z, P.type from PhotoPrimary as P , dbo.fGetNearbyObjEq(#, #, # ) N where P.objID = N.objID"
2019-11-02 03:01:00,1
2019-11-02 04:00:00,1
2019-11-02 04:04:00,1
2019-11-02 05:29:00,1
2019-11-02 05:35:00,1
2019-11-02 05:37:00,1
2019-11-02 05:39:00,1
2019-11-02 05:42:00,1
2019-11-02 05:46:00,1
2019-11-02 12:41:00,1
2019-11-02 19:26:00,1
2019-11-02 19:32:00,1
2019-11-02 19:35:00,1
