436,select * from Frame where fieldId=#
2019-08-10 00:48:00,1
2019-08-10 01:12:00,1
2019-08-10 02:05:00,1
2019-08-10 07:56:00,1
2019-08-10 08:29:00,1
2019-08-10 08:44:00,1
2019-08-10 10:03:00,1
2019-08-10 10:26:00,1
2019-08-10 12:14:00,1
2019-08-10 12:59:00,1
2019-08-10 13:03:00,1
2019-08-10 13:05:00,1
2019-08-10 13:06:00,1
2019-08-10 13:08:00,1
2019-08-10 13:09:00,1
2019-08-10 13:10:00,1
2019-08-10 13:12:00,1
2019-08-10 13:14:00,1
2019-08-10 13:17:00,1
2019-08-10 13:19:00,1
2019-08-10 13:20:00,1
2019-08-10 13:22:00,1
2019-08-10 13:23:00,1
2019-08-10 13:24:00,1
2019-08-10 13:26:00,1
2019-08-10 13:27:00,1
2019-08-10 13:28:00,1
2019-08-10 13:31:00,1
2019-08-10 13:32:00,1
2019-08-10 13:33:00,1
2019-08-10 13:35:00,1
2019-08-10 13:37:00,1
2019-08-10 13:39:00,1
2019-08-10 13:40:00,1
2019-08-10 13:43:00,1
2019-08-10 13:44:00,1
2019-08-10 13:46:00,1
2019-08-10 13:48:00,1
2019-08-10 13:50:00,1
2019-08-10 13:52:00,2
2019-08-10 13:54:00,1
2019-08-10 13:55:00,1
2019-08-10 13:57:00,1
2019-08-10 14:00:00,1
2019-08-10 14:04:00,1
2019-08-10 14:07:00,1
2019-08-10 14:08:00,1
2019-08-10 14:10:00,1
2019-08-10 14:12:00,1
2019-08-10 14:14:00,1
2019-08-10 14:15:00,1
2019-08-10 14:17:00,1
2019-08-10 14:19:00,1
2019-08-10 14:21:00,1
2019-08-10 14:23:00,1
2019-08-10 14:25:00,1
2019-08-10 14:27:00,1
2019-08-10 14:28:00,1
2019-08-10 14:30:00,1
2019-08-10 14:32:00,1
2019-08-10 14:34:00,1
2019-08-10 14:37:00,1
2019-08-10 14:39:00,1
2019-08-10 14:41:00,1
2019-08-10 14:43:00,1
2019-08-10 14:45:00,1
2019-08-10 14:48:00,1
2019-08-10 14:50:00,1
2019-08-10 14:54:00,1
2019-08-10 14:56:00,1
2019-08-10 14:58:00,1
2019-08-10 14:59:00,1
2019-08-10 15:01:00,1
2019-08-10 15:03:00,1
2019-08-10 15:05:00,1
2019-08-10 15:08:00,1
2019-08-10 15:10:00,1
2019-08-10 15:12:00,1
2019-08-10 15:13:00,1
2019-08-10 15:15:00,1
2019-08-10 15:16:00,1
2019-08-10 15:18:00,1
2019-08-10 15:20:00,1
2019-08-10 15:21:00,1
2019-08-10 15:25:00,1
2019-08-10 15:26:00,1
2019-08-10 15:28:00,1
2019-08-10 15:30:00,1
2019-08-10 15:32:00,1
2019-08-10 15:33:00,1
2019-08-10 15:35:00,1
2019-08-10 15:38:00,1
2019-08-10 15:40:00,1
2019-08-10 15:41:00,1
2019-08-10 15:43:00,1
2019-08-10 15:47:00,1
2019-08-10 15:50:00,1
2019-08-10 15:52:00,1
2019-08-10 15:54:00,1
2019-08-10 15:55:00,1
2019-08-10 16:00:00,1
2019-08-10 16:02:00,1
2019-08-10 16:04:00,1
2019-08-10 16:07:00,1
2019-08-10 16:09:00,1
2019-08-10 16:11:00,1
2019-08-10 16:13:00,1
2019-08-10 16:16:00,1
2019-08-10 16:17:00,1
2019-08-10 16:21:00,1
2019-08-10 16:23:00,1
2019-08-10 16:24:00,2
2019-08-10 16:25:00,1
2019-08-10 16:28:00,1
2019-08-10 16:29:00,1
2019-08-10 16:31:00,2
2019-08-10 16:33:00,1
2019-08-10 16:35:00,2
2019-08-10 16:36:00,1
2019-08-10 16:38:00,1
2019-08-10 16:39:00,1
2019-08-10 16:40:00,1
2019-08-10 16:41:00,1
2019-08-10 16:43:00,2
2019-08-10 16:44:00,1
2019-08-10 16:45:00,1
2019-08-10 16:47:00,1
2019-08-10 16:48:00,1
2019-08-10 16:50:00,1
2019-08-10 16:52:00,1
2019-08-10 16:54:00,2
2019-08-10 16:55:00,1
2019-08-10 16:57:00,1
2019-08-10 16:58:00,2
2019-08-10 17:00:00,1
2019-08-10 17:01:00,1
2019-08-10 17:02:00,1
2019-08-10 17:03:00,1
2019-08-10 17:04:00,1
2019-08-10 17:05:00,1
2019-08-10 17:06:00,1
2019-08-10 17:07:00,1
2019-08-10 17:08:00,1
2019-08-10 17:09:00,1
2019-08-10 17:10:00,1
2019-08-10 17:11:00,1
2019-08-10 17:12:00,1
2019-08-10 17:13:00,1
2019-08-10 17:14:00,1
2019-08-10 17:15:00,1
2019-08-10 17:17:00,1
2019-08-10 17:18:00,1
2019-08-10 17:20:00,2
2019-08-10 17:22:00,1
2019-08-10 17:23:00,1
2019-08-10 17:24:00,1
2019-08-10 17:25:00,1
2019-08-10 17:27:00,2
2019-08-10 17:28:00,1
2019-08-10 17:30:00,1
2019-08-10 17:31:00,1
2019-08-10 17:32:00,2
2019-08-10 17:34:00,1
2019-08-10 17:38:00,1
2019-08-10 17:40:00,1
2019-08-10 17:42:00,1
2019-08-10 17:44:00,1
2019-08-10 17:46:00,1
2019-08-10 17:47:00,1
2019-08-10 17:49:00,1
2019-08-10 17:50:00,1
2019-08-10 17:51:00,1
2019-08-10 17:52:00,1
2019-08-10 17:54:00,1
2019-08-10 17:55:00,1
2019-08-10 17:57:00,1
2019-08-10 17:59:00,1
2019-08-10 18:00:00,1
2019-08-10 18:02:00,1
2019-08-10 18:04:00,1
2019-08-10 18:06:00,1
2019-08-10 18:07:00,1
2019-08-10 18:08:00,1
2019-08-10 18:11:00,2
2019-08-10 18:13:00,1
2019-08-10 18:14:00,1
2019-08-10 18:15:00,1
2019-08-10 18:16:00,1
2019-08-10 18:17:00,1
2019-08-10 18:19:00,1
2019-08-10 18:20:00,1
2019-08-10 18:21:00,1
2019-08-10 18:23:00,1
2019-08-10 18:25:00,1
2019-08-10 18:26:00,1
2019-08-10 18:28:00,1
2019-08-10 18:29:00,1
2019-08-10 18:31:00,1
2019-08-10 18:34:00,1
2019-08-10 18:38:00,1
2019-08-10 18:39:00,1
2019-08-10 18:41:00,1
2019-08-10 18:44:00,1
2019-08-10 18:45:00,1
2019-08-10 18:46:00,1
2019-08-10 18:48:00,1
2019-08-10 18:49:00,2
2019-08-10 18:51:00,1
2019-08-10 18:52:00,1
2019-08-10 18:54:00,1
2019-08-10 18:55:00,1
2019-08-10 18:56:00,1
2019-08-10 18:57:00,1
2019-08-10 18:58:00,1
2019-08-10 19:01:00,1
2019-08-10 19:03:00,2
2019-08-10 19:06:00,1
2019-08-10 19:09:00,1
2019-08-10 19:10:00,1
2019-08-10 19:11:00,2
2019-08-10 19:13:00,1
2019-08-10 19:15:00,1
2019-08-10 19:17:00,1
2019-08-10 19:19:00,1
2019-08-10 19:20:00,1
2019-08-10 19:22:00,1
2019-08-10 19:23:00,1
2019-08-10 19:26:00,1
2019-08-10 19:28:00,1
2019-08-10 19:30:00,1
2019-08-10 19:31:00,1
2019-08-10 19:33:00,1
2019-08-10 19:35:00,2
2019-08-10 19:38:00,2
2019-08-10 19:39:00,1
2019-08-10 19:40:00,1
2019-08-10 19:41:00,1
2019-08-10 19:42:00,1
2019-08-10 19:43:00,1
2019-08-10 19:44:00,1
2019-08-10 19:46:00,1
2019-08-10 19:47:00,1
2019-08-10 19:49:00,2
2019-08-10 19:52:00,1
2019-08-10 19:53:00,1
2019-08-10 19:54:00,1
2019-08-10 19:55:00,1
2019-08-10 19:57:00,1
2019-08-10 19:59:00,1
2019-08-10 20:00:00,1
2019-08-10 20:02:00,1
2019-08-10 20:03:00,1
2019-08-10 20:04:00,1
2019-08-10 20:06:00,1
2019-08-10 20:08:00,1
2019-08-10 20:10:00,1
2019-08-10 20:14:00,2
2019-08-10 20:17:00,1
2019-08-10 20:20:00,1
2019-08-10 20:22:00,2
2019-08-10 20:24:00,2
2019-08-10 20:27:00,1
2019-08-10 20:28:00,2
2019-08-10 20:30:00,2
2019-08-10 20:33:00,1
2019-08-10 20:34:00,1
2019-08-10 20:35:00,1
2019-08-10 20:36:00,1
2019-08-10 20:38:00,2
2019-08-10 20:39:00,1
2019-08-10 20:41:00,2
2019-08-10 20:43:00,2
2019-08-10 20:45:00,1
2019-08-10 20:46:00,1
2019-08-10 20:47:00,2
2019-08-10 20:49:00,1
2019-08-10 20:50:00,1
2019-08-10 20:51:00,1
2019-08-10 20:52:00,1
2019-08-10 20:53:00,1
2019-08-10 20:54:00,1
2019-08-10 20:55:00,1
2019-08-10 20:56:00,1
2019-08-10 20:57:00,1
2019-08-10 20:59:00,1
2019-08-10 21:00:00,1
2019-08-10 21:01:00,1
2019-08-10 21:04:00,1
2019-08-10 21:05:00,1
2019-08-10 21:06:00,1
2019-08-10 21:08:00,2
2019-08-10 21:09:00,1
2019-08-10 21:10:00,1
2019-08-10 21:11:00,1
2019-08-10 21:13:00,1
2019-08-10 21:14:00,1
2019-08-10 21:15:00,2
2019-08-10 21:16:00,1
2019-08-10 21:17:00,1
2019-08-10 21:18:00,2
2019-08-10 21:19:00,1
2019-08-10 21:20:00,1
2019-08-10 21:21:00,1
2019-08-10 21:22:00,1
2019-08-10 21:23:00,1
2019-08-10 21:24:00,1
2019-08-10 21:25:00,1
2019-08-10 21:27:00,2
2019-08-10 21:28:00,1
2019-08-10 21:29:00,1
2019-08-10 21:30:00,2
2019-08-10 21:31:00,1
2019-08-10 21:32:00,2
2019-08-10 21:33:00,1
2019-08-10 21:34:00,1
2019-08-10 21:35:00,1
2019-08-10 21:36:00,1
2019-08-10 21:37:00,1
2019-08-10 21:38:00,1
2019-08-10 21:39:00,1
2019-08-10 21:40:00,1
2019-08-10 21:42:00,1
2019-08-10 21:44:00,2
2019-08-10 21:45:00,1
2019-08-10 21:46:00,1
2019-08-10 21:47:00,1
2019-08-10 21:48:00,1
2019-08-10 21:49:00,1
2019-08-10 21:50:00,1
2019-08-10 21:51:00,2
2019-08-10 21:52:00,1
2019-08-10 21:53:00,1
2019-08-10 21:54:00,1
2019-08-10 21:55:00,1
2019-08-10 21:56:00,1
2019-08-10 21:57:00,1
2019-08-10 21:59:00,1
2019-08-10 22:00:00,1
2019-08-10 22:01:00,1
2019-08-10 22:02:00,1
2019-08-10 22:03:00,1
2019-08-10 22:04:00,1
2019-08-10 22:06:00,1
2019-08-10 22:07:00,1
2019-08-10 22:09:00,2
2019-08-10 22:11:00,1
2019-08-10 22:12:00,1
2019-08-10 22:13:00,1
2019-08-10 22:14:00,1
2019-08-10 22:15:00,2
2019-08-10 22:17:00,2
2019-08-10 22:19:00,1
2019-08-10 22:21:00,1
2019-08-10 22:22:00,2
2019-08-10 22:24:00,1
2019-08-10 22:25:00,1
2019-08-10 22:26:00,1
