14,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-08-10 00:24:00,1
2019-08-10 00:57:00,1
2019-08-10 01:04:00,1
2019-08-10 01:06:00,1
2019-08-10 11:31:00,1
2019-08-10 11:34:00,2
2019-08-10 11:35:00,1
2019-08-10 11:36:00,1
2019-08-10 12:01:00,1
2019-08-10 20:51:00,1
2019-08-10 21:19:00,1
2019-08-10 22:04:00,1
2019-08-10 22:21:00,1
