5091,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-08-10 00:00:00,4
2019-08-10 00:01:00,10
2019-08-10 00:04:00,10
2019-08-10 00:05:00,6
2019-08-10 00:09:00,6
2019-08-10 00:10:00,4
2019-08-10 00:11:00,10
2019-08-10 00:14:00,10
2019-08-10 00:15:00,6
2019-08-10 00:19:00,6
2019-08-10 00:20:00,4
2019-08-10 00:21:00,10
2019-08-10 00:24:00,10
2019-08-10 00:25:00,5
2019-08-10 00:26:00,1
2019-08-10 00:29:00,6
2019-08-10 00:30:00,4
2019-08-10 00:31:00,11
2019-08-10 00:34:00,10
2019-08-10 00:35:00,5
2019-08-10 00:36:00,1
2019-08-10 00:39:00,6
2019-08-10 00:40:00,4
2019-08-10 00:41:00,11
2019-08-10 00:44:00,10
2019-08-10 00:45:00,5
2019-08-10 00:46:00,1
2019-08-10 00:49:00,6
2019-08-10 00:50:00,5
2019-08-10 00:51:00,10
2019-08-10 00:54:00,10
2019-08-10 00:55:00,6
2019-08-10 00:56:00,1
2019-08-10 00:59:00,6
2019-08-10 01:00:00,4
2019-08-10 01:01:00,10
2019-08-10 01:04:00,10
2019-08-10 01:05:00,5
2019-08-10 01:06:00,1
2019-08-10 01:09:00,6
2019-08-10 01:10:00,4
2019-08-10 01:11:00,10
2019-08-10 01:14:00,10
2019-08-10 01:15:00,5
2019-08-10 01:16:00,1
2019-08-10 01:19:00,6
2019-08-10 01:20:00,4
2019-08-10 01:21:00,10
2019-08-10 01:24:00,11
2019-08-10 01:25:00,5
2019-08-10 01:26:00,1
2019-08-10 01:29:00,6
2019-08-10 01:30:00,5
2019-08-10 01:31:00,10
2019-08-10 01:34:00,10
2019-08-10 01:35:00,5
2019-08-10 01:36:00,1
2019-08-10 01:39:00,6
2019-08-10 01:40:00,4
2019-08-10 01:41:00,11
2019-08-10 01:44:00,12
2019-08-10 01:45:00,5
2019-08-10 01:46:00,1
2019-08-10 01:49:00,6
2019-08-10 01:50:00,5
2019-08-10 01:51:00,10
2019-08-10 01:54:00,10
2019-08-10 01:55:00,5
2019-08-10 01:56:00,1
2019-08-10 01:59:00,6
2019-08-10 02:00:00,4
2019-08-10 02:01:00,11
2019-08-10 02:04:00,10
2019-08-10 02:05:00,5
2019-08-10 02:06:00,1
2019-08-10 02:09:00,3
2019-08-10 02:10:00,3
2019-08-10 02:11:00,8
2019-08-10 02:14:00,1
2019-08-10 02:15:00,4
2019-08-10 02:16:00,1
2019-08-10 02:19:00,3
2019-08-10 02:20:00,3
2019-08-10 02:21:00,8
2019-08-10 02:24:00,1
2019-08-10 02:25:00,15
2019-08-10 02:26:00,1
2019-08-10 02:29:00,3
2019-08-10 02:30:00,3
2019-08-10 02:31:00,8
2019-08-10 02:34:00,1
2019-08-10 02:35:00,5
2019-08-10 02:36:00,1
2019-08-10 02:39:00,3
2019-08-10 02:40:00,3
2019-08-10 02:41:00,8
2019-08-10 02:44:00,1
2019-08-10 02:45:00,15
2019-08-10 02:46:00,1
2019-08-10 02:49:00,3
2019-08-10 02:50:00,3
2019-08-10 02:51:00,8
2019-08-10 02:54:00,1
2019-08-10 02:55:00,4
2019-08-10 02:56:00,1
2019-08-10 02:59:00,3
2019-08-10 03:00:00,3
2019-08-10 03:01:00,8
2019-08-10 03:04:00,1
2019-08-10 03:05:00,4
2019-08-10 03:06:00,1
2019-08-10 03:09:00,3
2019-08-10 03:10:00,3
2019-08-10 03:11:00,8
2019-08-10 03:14:00,1
2019-08-10 03:15:00,4
2019-08-10 03:16:00,1
2019-08-10 03:19:00,3
2019-08-10 03:20:00,3
2019-08-10 03:21:00,7
2019-08-10 03:22:00,1
2019-08-10 03:24:00,1
2019-08-10 03:25:00,5
2019-08-10 03:26:00,1
2019-08-10 03:29:00,3
2019-08-10 03:30:00,3
2019-08-10 03:31:00,12
2019-08-10 03:34:00,1
2019-08-10 03:35:00,4
2019-08-10 03:36:00,1
2019-08-10 03:39:00,3
2019-08-10 03:40:00,3
2019-08-10 03:41:00,6
2019-08-10 03:42:00,3
2019-08-10 03:44:00,1
2019-08-10 03:45:00,4
2019-08-10 03:46:00,1
2019-08-10 03:49:00,3
2019-08-10 03:50:00,3
2019-08-10 03:51:00,5
2019-08-10 03:52:00,3
2019-08-10 03:54:00,1
2019-08-10 03:55:00,4
2019-08-10 03:56:00,1
2019-08-10 03:59:00,3
2019-08-10 04:00:00,3
2019-08-10 04:01:00,5
2019-08-10 04:02:00,3
2019-08-10 04:04:00,1
2019-08-10 04:05:00,4
2019-08-10 04:06:00,1
2019-08-10 04:09:00,3
2019-08-10 04:10:00,4
2019-08-10 04:11:00,6
2019-08-10 04:12:00,3
2019-08-10 04:14:00,1
2019-08-10 04:15:00,4
2019-08-10 04:16:00,1
2019-08-10 04:19:00,5
2019-08-10 04:20:00,5
2019-08-10 04:21:00,6
2019-08-10 04:22:00,4
2019-08-10 04:24:00,8
2019-08-10 04:25:00,7
2019-08-10 04:26:00,1
2019-08-10 04:29:00,5
2019-08-10 04:30:00,5
2019-08-10 04:31:00,6
2019-08-10 04:32:00,4
2019-08-10 04:34:00,8
2019-08-10 04:35:00,7
2019-08-10 04:36:00,1
2019-08-10 04:39:00,5
2019-08-10 04:40:00,5
2019-08-10 04:41:00,6
2019-08-10 04:42:00,4
2019-08-10 04:44:00,8
2019-08-10 04:45:00,8
2019-08-10 04:46:00,1
2019-08-10 04:49:00,5
2019-08-10 04:50:00,5
2019-08-10 04:51:00,6
2019-08-10 04:52:00,4
2019-08-10 04:54:00,8
2019-08-10 04:55:00,7
2019-08-10 04:56:00,1
2019-08-10 04:59:00,5
2019-08-10 05:00:00,5
2019-08-10 05:01:00,6
2019-08-10 05:02:00,4
2019-08-10 05:04:00,8
2019-08-10 05:05:00,6
2019-08-10 05:06:00,1
2019-08-10 05:09:00,5
2019-08-10 05:10:00,5
2019-08-10 05:11:00,6
2019-08-10 05:12:00,4
2019-08-10 05:14:00,10
2019-08-10 05:15:00,7
2019-08-10 05:16:00,1
2019-08-10 05:19:00,5
2019-08-10 05:20:00,5
2019-08-10 05:21:00,6
2019-08-10 05:22:00,4
2019-08-10 05:24:00,9
2019-08-10 05:25:00,7
2019-08-10 05:26:00,1
2019-08-10 05:29:00,5
2019-08-10 05:30:00,5
2019-08-10 05:31:00,6
2019-08-10 05:32:00,4
2019-08-10 05:34:00,8
2019-08-10 05:35:00,7
2019-08-10 05:36:00,1
2019-08-10 05:39:00,5
2019-08-10 05:40:00,5
2019-08-10 05:41:00,6
2019-08-10 05:42:00,4
2019-08-10 05:44:00,8
2019-08-10 05:45:00,7
2019-08-10 05:46:00,1
2019-08-10 05:49:00,5
2019-08-10 05:50:00,5
2019-08-10 05:51:00,6
2019-08-10 05:52:00,4
2019-08-10 05:54:00,8
2019-08-10 05:55:00,7
2019-08-10 05:56:00,1
2019-08-10 05:59:00,5
2019-08-10 06:00:00,5
2019-08-10 06:01:00,6
2019-08-10 06:02:00,4
2019-08-10 06:04:00,8
2019-08-10 06:05:00,4
2019-08-10 06:06:00,1
2019-08-10 06:09:00,5
