102,"SELECT TOP # rerun, camcol, field FROM PhotoObj WHERE ra BETWEEN # and # AND dec BETWEEN # and #"
2019-08-10 00:05:00,4
2019-08-10 10:05:00,16
2019-08-10 10:30:00,2
2019-08-10 11:35:00,14
2019-08-10 12:05:00,19
2019-08-10 12:35:00,29
2019-08-10 14:05:00,3
2019-08-10 14:30:00,11
2019-08-10 19:35:00,4
