3136,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-08-10 00:16:00,3
2019-08-10 00:17:00,2
2019-08-10 00:18:00,8
2019-08-10 00:20:00,2
2019-08-10 00:22:00,6
2019-08-10 00:23:00,2
2019-08-10 00:28:00,8
2019-08-10 00:30:00,3
2019-08-10 00:31:00,1
2019-08-10 00:32:00,6
2019-08-10 00:33:00,2
2019-08-10 00:34:00,2
2019-08-10 00:35:00,4
2019-08-10 00:38:00,12
2019-08-10 00:39:00,5
2019-08-10 00:40:00,2
2019-08-10 00:42:00,6
2019-08-10 00:43:00,2
2019-08-10 00:46:00,8
2019-08-10 00:47:00,4
2019-08-10 00:48:00,8
2019-08-10 00:50:00,2
2019-08-10 00:51:00,5
2019-08-10 00:52:00,6
2019-08-10 00:53:00,2
2019-08-10 00:58:00,8
2019-08-10 01:00:00,2
2019-08-10 01:02:00,6
2019-08-10 01:03:00,2
2019-08-10 01:08:00,8
2019-08-10 01:10:00,2
2019-08-10 01:12:00,6
2019-08-10 01:13:00,6
2019-08-10 01:18:00,8
2019-08-10 01:20:00,2
2019-08-10 01:22:00,4
2019-08-10 01:23:00,4
2019-08-10 01:28:00,8
2019-08-10 01:30:00,2
2019-08-10 01:32:00,4
2019-08-10 01:33:00,4
2019-08-10 01:34:00,2
2019-08-10 01:38:00,12
2019-08-10 01:39:00,5
2019-08-10 01:40:00,2
2019-08-10 01:42:00,4
2019-08-10 01:43:00,4
2019-08-10 01:45:00,1
2019-08-10 01:46:00,3
2019-08-10 01:48:00,8
2019-08-10 01:50:00,2
2019-08-10 01:51:00,4
2019-08-10 01:52:00,4
2019-08-10 01:53:00,4
2019-08-10 01:58:00,8
2019-08-10 02:00:00,2
2019-08-10 02:02:00,4
2019-08-10 02:03:00,4
2019-08-10 02:04:00,4
2019-08-10 02:08:00,8
2019-08-10 02:09:00,4
2019-08-10 02:10:00,2
2019-08-10 02:12:00,4
2019-08-10 02:13:00,4
2019-08-10 02:18:00,8
2019-08-10 02:20:00,2
2019-08-10 02:22:00,4
2019-08-10 02:23:00,4
2019-08-10 02:28:00,8
2019-08-10 02:30:00,2
2019-08-10 02:32:00,4
2019-08-10 02:33:00,4
2019-08-10 02:34:00,2
2019-08-10 02:38:00,8
2019-08-10 02:39:00,5
2019-08-10 02:40:00,2
2019-08-10 02:42:00,4
2019-08-10 02:43:00,4
2019-08-10 02:46:00,4
2019-08-10 02:48:00,8
2019-08-10 02:50:00,2
2019-08-10 02:52:00,4
2019-08-10 02:53:00,5
2019-08-10 02:55:00,5
2019-08-10 02:58:00,12
2019-08-10 03:00:00,2
2019-08-10 03:02:00,4
2019-08-10 03:03:00,4
2019-08-10 03:04:00,4
2019-08-10 03:08:00,8
2019-08-10 03:10:00,2
2019-08-10 03:12:00,4
2019-08-10 03:13:00,4
2019-08-10 03:18:00,8
2019-08-10 03:20:00,2
2019-08-10 03:22:00,4
2019-08-10 03:23:00,5
2019-08-10 03:24:00,4
2019-08-10 03:28:00,8
2019-08-10 03:30:00,2
2019-08-10 03:32:00,4
2019-08-10 03:33:00,4
2019-08-10 03:34:00,2
2019-08-10 03:38:00,8
2019-08-10 03:39:00,5
2019-08-10 03:40:00,2
2019-08-10 03:42:00,4
2019-08-10 03:43:00,4
2019-08-10 03:45:00,2
2019-08-10 03:46:00,2
2019-08-10 03:48:00,8
2019-08-10 03:50:00,2
2019-08-10 03:52:00,4
2019-08-10 03:53:00,4
2019-08-10 03:58:00,8
2019-08-10 04:00:00,2
2019-08-10 04:02:00,4
2019-08-10 04:03:00,4
2019-08-10 04:08:00,8
2019-08-10 04:10:00,2
2019-08-10 04:12:00,4
2019-08-10 04:13:00,4
2019-08-10 04:18:00,8
2019-08-10 04:20:00,2
2019-08-10 04:22:00,4
2019-08-10 04:23:00,4
2019-08-10 04:27:00,4
2019-08-10 04:28:00,8
2019-08-10 04:30:00,2
2019-08-10 04:32:00,4
2019-08-10 04:33:00,4
2019-08-10 04:34:00,2
2019-08-10 04:38:00,8
2019-08-10 04:39:00,5
2019-08-10 04:40:00,2
2019-08-10 04:41:00,3
2019-08-10 04:42:00,4
2019-08-10 04:43:00,4
2019-08-10 04:45:00,2
2019-08-10 04:46:00,22
2019-08-10 04:48:00,18
2019-08-10 04:50:00,2
2019-08-10 04:52:00,4
2019-08-10 04:53:00,4
2019-08-10 04:58:00,8
2019-08-10 05:00:00,2
2019-08-10 05:02:00,4
2019-08-10 05:03:00,4
2019-08-10 05:08:00,12
2019-08-10 05:09:00,4
2019-08-10 05:10:00,1
2019-08-10 05:11:00,5
2019-08-10 05:12:00,4
2019-08-10 05:13:00,4
2019-08-10 05:16:00,4
2019-08-10 05:18:00,5
2019-08-10 05:19:00,3
2019-08-10 05:20:00,1
2019-08-10 05:21:00,1
2019-08-10 05:22:00,4
2019-08-10 05:23:00,4
2019-08-10 05:26:00,4
2019-08-10 05:28:00,3
2019-08-10 05:29:00,5
2019-08-10 05:30:00,1
2019-08-10 05:31:00,1
