1262,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-08-10 00:00:00,2
2019-08-10 00:01:00,6
2019-08-10 00:04:00,2
2019-08-10 00:10:00,2
2019-08-10 00:11:00,6
2019-08-10 00:14:00,1
2019-08-10 00:20:00,2
2019-08-10 00:21:00,6
2019-08-10 00:24:00,1
2019-08-10 00:30:00,2
2019-08-10 00:31:00,4
2019-08-10 00:32:00,2
2019-08-10 00:34:00,1
2019-08-10 00:40:00,2
2019-08-10 00:41:00,6
2019-08-10 00:44:00,1
2019-08-10 00:50:00,2
2019-08-10 00:51:00,3
2019-08-10 00:52:00,3
2019-08-10 00:54:00,1
2019-08-10 01:00:00,2
2019-08-10 01:01:00,3
2019-08-10 01:02:00,3
2019-08-10 01:04:00,1
2019-08-10 01:10:00,2
2019-08-10 01:11:00,3
2019-08-10 01:12:00,3
2019-08-10 01:14:00,1
2019-08-10 01:20:00,2
2019-08-10 01:21:00,3
2019-08-10 01:22:00,3
2019-08-10 01:24:00,1
2019-08-10 01:30:00,2
2019-08-10 01:31:00,3
2019-08-10 01:32:00,3
2019-08-10 01:34:00,1
2019-08-10 01:40:00,2
2019-08-10 01:41:00,3
2019-08-10 01:42:00,3
2019-08-10 01:44:00,1
2019-08-10 01:50:00,2
2019-08-10 01:51:00,3
2019-08-10 01:52:00,3
2019-08-10 01:54:00,1
2019-08-10 02:00:00,2
2019-08-10 02:01:00,3
2019-08-10 02:02:00,3
2019-08-10 02:04:00,1
2019-08-10 02:10:00,1
2019-08-10 02:11:00,1
2019-08-10 02:12:00,3
2019-08-10 02:20:00,1
2019-08-10 02:21:00,1
2019-08-10 02:22:00,3
2019-08-10 02:30:00,1
2019-08-10 02:31:00,1
2019-08-10 02:32:00,3
2019-08-10 02:40:00,1
2019-08-10 02:41:00,1
2019-08-10 02:42:00,3
2019-08-10 02:50:00,1
2019-08-10 02:51:00,1
