23,select * from galSpecInfo where specObjId=#
2019-02-14 00:41:00,1
2019-02-14 09:49:00,1
2019-02-14 12:37:00,2
2019-02-14 15:38:00,1
2019-02-14 15:45:00,1
2019-02-14 19:21:00,1
2019-02-14 23:18:00,4
2019-02-14 23:19:00,5
2019-02-14 23:20:00,7
